Name2677, Surname2218, 5.571428571428571, 3
Name8119, Surname2717, 7.75, 2
Name2277, Surname3679, 4.333333333333333, 9
Name9250, Surname3133, 5.666666666666667, 8
Name3621, Surname4105, 5, 9
Name8751, Surname9423, 3.75, 8
Name7082, Surname4677, 4.142857142857143, 7
Name5582, Surname6064, 8.5, 8
Name1412, Surname5617, 3.6, 8
Name9224, Surname685, 6.3, 5
Name869, Surname1508, 6.444444444444445, 8
Name7064, Surname5009, 5, 2
Name2280, Surname7033, 5.5, 8
Name849, Surname8111, 2.5, 2
Name7029, Surname9876, 2.8, 6
Name6847, Surname1484, 6, 2
Name1648, Surname6975, 5.285714285714286, 3
Name4011, Surname5725, 5.285714285714286, 2
Name805, Surname8553, 5.666666666666667, 5
Name5549, Surname500, 5.25, 1
Name4058, Surname2149, 5.8, 9
Name7187, Surname6595, 5.4, 6
Name1028, Surname9897, 3.5, 2
Name5911, Surname1767, 4.333333333333333, 7
Name764, Surname4800, 5.5, 8
Name7795, Surname1308, 3.888888888888889, 6
Name7336, Surname5250, 5.75, 5
Name3919, Surname7317, 5, 7
Name1944, Surname202, 6.4, 8
Name431, Surname1025, 5.111111111111111, 5
Name9752, Surname9153, 5.6, 1
Name5281, Surname5213, 4.8, 6
Name9091, Surname5982, 4.428571428571429, 7
Name450, Surname4396, 5.333333333333333, 1
Name1759, Surname9469, 5, 4
Name6125, Surname6878, 5.333333333333333, 9
Name4590, Surname9328, 3.9, 6
Name9277, Surname7993, 5.8, 4
Name9001, Surname4187, 6, 6
Name6516, Surname7712, 7, 9
Name6440, Surname2845, 5.666666666666667, 6
Name3139, Surname2243, 4.25, 1
Name4284, Surname7965, 5, 5
Name3857, Surname7256, 4.333333333333333, 9
Name7970, Surname9834, 5.777777777777778, 4
Name3576, Surname5603, 6.4, 2
Name2869, Surname7583, 4.6, 8
Name2430, Surname2407, 4, 1
Name766, Surname9001, 4.2, 2
Name8253, Surname3827, 4.444444444444445, 9
Name4264, Surname9978, 5, 2
Name9372, Surname4525, 5.75, 3
Name4300, Surname8343, 3, 3
Name8023, Surname4112, 4.714285714285714, 2
Name1955, Surname7787, 6, 1
Name7974, Surname5134, 7, 7
Name824, Surname7044, 3.6, 9
Name646, Surname6512, 4.857142857142857, 1
Name9264, Surname6908, 4, 8
Name904, Surname3314, 4, 1
Name6670, Surname2070, 5.666666666666667, 2
Name420, Surname1148, 5, 6
Name9177, Surname8614, 5, 4
Name2842, Surname1883, 5.142857142857143, 5
Name4219, Surname1861, 4.5, 3
Name3424, Surname1436, 6.5, 2
Name3815, Surname4286, 8, 5
Name6895, Surname7235, 4.5, 4
Name715, Surname4702, 4.666666666666667, 9
Name3236, Surname5420, 4.9, 7
Name5577, Surname8184, 5.857142857142857, 4
Name5032, Surname6671, 5.125, 7
Name2501, Surname4956, 3.8, 3
Name2756, Surname7505, 7, 7
Name6166, Surname4668, 5, 4
Name3641, Surname6585, 4.2, 8
Name1256, Surname5745, 6, 6
Name1541, Surname1459, 4.5, 4
Name4244, Surname6266, 4.3, 5
Name9375, Surname7780, 6.5, 7
Name8101, Surname8436, 3.888888888888889, 6
Name320, Surname7386, 4.5, 1
Name2056, Surname4040, 5, 9
Name4848, Surname7770, 5.3, 2
Name5581, Surname7642, 4.555555555555555, 8
Name5430, Surname5066, 7, 7
Name4411, Surname1896, 6.166666666666667, 2
Name2223, Surname4020, 3.6, 8
Name3143, Surname4029, 6, 2
Name5746, Surname3456, 3.6666666666666665, 4
Name8396, Surname6399, 5.142857142857143, 4
Name2239, Surname3366, 4, 5
Name2384, Surname887, 4.2, 5
Name3541, Surname8667, 5.333333333333333, 3
Name9966, Surname6005, 4.666666666666667, 1
Name4144, Surname4517, 4, 4
Name6615, Surname1781, 5.333333333333333, 4
Name7178, Surname1985, 5.714285714285714, 5
Name7591, Surname7474, 5.5, 3
Name2380, Surname3136, 5.333333333333333, 1
Name9096, Surname7348, 8, 2
Name3557, Surname5383, 7, 1
Name1648, Surname9669, 5.5, 8
Name1155, Surname4798, 4.777777777777778, 1
Name6926, Surname6866, 4.428571428571429, 3
Name3468, Surname2269, 5.5, 1
Name8027, Surname973, 6.285714285714286, 2
Name7128, Surname5235, 4.333333333333333, 6
Name9573, Surname6311, 5.875, 1
Name7533, Surname3244, 3.142857142857143, 6
Name7664, Surname2843, 5.666666666666667, 8
Name1151, Surname9613, 4.714285714285714, 5
Name8323, Surname8949, 4.5, 4
Name851, Surname3984, 3.5, 1
Name2099, Surname9247, 4.666666666666667, 4
Name9195, Surname3087, 5.875, 4
Name1632, Surname7794, 4.857142857142857, 3
Name4039, Surname4349, 6.5, 9
Name4826, Surname3872, 5.857142857142857, 1
Name4157, Surname2201, 4.875, 9
Name4933, Surname7537, 4.5, 2
Name6222, Surname4492, 5.166666666666667, 8
Name5087, Surname2755, 5.75, 1
Name6523, Surname8369, 4, 7
Name800, Surname9589, 3.1666666666666665, 5
Name9220, Surname5472, 4.2, 8
Name2728, Surname8127, 4.285714285714286, 1
Name2311, Surname8218, 6, 6
Name486, Surname2293, 4.5, 3
Name3644, Surname3861, 6.625, 9
Name8000, Surname5249, 6, 4
Name2194, Surname1002, 6, 9
Name1055, Surname8477, 3.6666666666666665, 4
Name3587, Surname3346, 5, 3
Name8670, Surname7588, 4.2, 4
Name3130, Surname5393, 8.5, 2
Name6607, Surname8760, 3.8, 1
Name8848, Surname569, 3.75, 2
Name4237, Surname2291, 3.25, 1
Name8193, Surname2859, 5.5, 6
Name9909, Surname3861, 5.428571428571429, 5
Name8949, Surname8799, 2.5, 6
Name4889, Surname4188, 4.7, 9
Name259, Surname1263, 5.285714285714286, 2
Name3123, Surname1445, 4.428571428571429, 3
Name3992, Surname4269, 4.2, 6
Name328, Surname3180, 4.666666666666667, 6
Name2518, Surname8155, 4.666666666666667, 1
Name3345, Surname9707, 6, 7
Name7271, Surname1514, 4, 9
Name9538, Surname9282, 5, 1
Name1717, Surname5627, 4, 6
Name4555, Surname6909, 2, 1
Name3000, Surname7170, 4.833333333333333, 6
Name414, Surname1499, 4.571428571428571, 4
Name9472, Surname4817, 4.5, 7
Name6614, Surname8331, 4, 4
Name2295, Surname7692, 5.4, 8
Name4625, Surname832, 5, 8
Name8029, Surname3051, 3.875, 9
Name9956, Surname3799, 4.75, 7
Name4755, Surname8242, 7.333333333333333, 9
Name587, Surname6517, 2.5, 9
Name8246, Surname8585, 5, 9
Name8172, Surname8275, 5.4, 8
Name4058, Surname579, 6, 2
Name7483, Surname3928, 4.2, 8
Name1849, Surname5046, 5.5, 7
Name4174, Surname3394, 5.555555555555555, 3
Name5864, Surname9312, 5, 7
Name1600, Surname8819, 5.1, 9
Name5465, Surname6501, 6.5, 4
Name8014, Surname3144, 4.7, 1
Name2573, Surname4574, 5.2, 6
Name3846, Surname6434, 6, 9
Name8456, Surname9035, 4.5, 6
Name2160, Surname4671, 6.857142857142857, 5
Name5568, Surname8023, 5.285714285714286, 2
Name4351, Surname818, 6.8, 1
Name7137, Surname2937, 6, 3
Name7385, Surname906, 3.6, 5
Name2117, Surname4360, 3.5714285714285716, 2
Name251, Surname2492, 5.5, 5
Name7683, Surname963, 4.5, 5
Name5660, Surname9428, 4.666666666666667, 6
Name3553, Surname5161, 4.7, 8
Name8425, Surname8255, 5.375, 2
Name823, Surname6172, 2, 2
Name7356, Surname6789, 4.3, 2
Name970, Surname6417, 5, 9
Name5945, Surname4347, 5.125, 3
Name5831, Surname5030, 6, 6
Name7491, Surname785, 5.6, 4
Name2846, Surname9679, 5.2, 7
Name7653, Surname4303, 6.666666666666667, 6
Name2750, Surname8453, 4.4, 2
Name4954, Surname621, 5.5, 5
Name3283, Surname6752, 4.5, 1
Name3168, Surname519, 4.444444444444445, 8
Name1031, Surname2779, 4, 3
Name8185, Surname6109, 4, 3
Name7976, Surname102, 3, 9
Name6747, Surname1529, 7, 8
Name3602, Surname1530, 4.428571428571429, 4
Name3096, Surname4748, 2.888888888888889, 1
Name9008, Surname1991, 5, 7
Name3876, Surname7438, 5.166666666666667, 3
Name6191, Surname7299, 3.142857142857143, 8
Name2443, Surname7592, 3, 9
Name8076, Surname417, 6.857142857142857, 6
Name9803, Surname339, 6, 4
Name3889, Surname8970, 4.333333333333333, 6
Name3197, Surname8559, 5.333333333333333, 7
Name3119, Surname4252, 5.777777777777778, 5
Name4897, Surname3264, 4.555555555555555, 7
Name680, Surname5278, 4.777777777777778, 5
Name5197, Surname4613, 5.166666666666667, 9
Name196, Surname9540, 4.5, 1
Name3030, Surname5059, 5.428571428571429, 3
Name2740, Surname7913, 6.2, 5
Name8144, Surname8246, 4, 6
Name1068, Surname3364, 5.5, 4
Name2868, Surname4937, 6.333333333333333, 4
Name6897, Surname5250, 5.5, 9
Name6185, Surname4173, 5.428571428571429, 3
Name5389, Surname159, 4.5, 9
Name5782, Surname5565, 4.444444444444445, 6
Name9974, Surname204, 6.142857142857143, 7
Name1712, Surname1955, 7.666666666666667, 9
Name4798, Surname2263, 5.5, 8
Name9156, Surname1183, 7.6, 5
Name7053, Surname5415, 4.4, 3
Name9853, Surname7994, 4.111111111111111, 5
Name5880, Surname5625, 7.2, 7
Name9136, Surname7981, 3, 7
Name5852, Surname8019, 3.8, 8
Name1259, Surname2438, 5.8, 2
Name4056, Surname8457, 6, 8
Name9812, Surname6694, 3.5, 2
Name8832, Surname551, 6, 2
Name4306, Surname3401, 4.857142857142857, 2
Name7162, Surname4227, 5.5, 1
Name2460, Surname1198, 5.571428571428571, 8
Name6066, Surname5167, 7.666666666666667, 1
Name8368, Surname4619, 4.5, 6
Name7605, Surname1653, 2.3333333333333335, 6
Name7341, Surname4131, 2, 3
Name1095, Surname9059, 2.6, 5
Name1585, Surname9308, 2.5, 9
Name91, Surname9817, 6, 6
Name7650, Surname2675, 2.4, 2
Name2081, Surname7454, 3.5, 2
Name9511, Surname52, 4.5, 5
Name7086, Surname4550, 5.333333333333333, 3
Name3594, Surname8316, 5.25, 7
Name3776, Surname6173, 5.5, 2
Name2419, Surname9136, 6.666666666666667, 8
Name6791, Surname3552, 4.5, 1
Name7453, Surname5548, 4.4, 6
Name5323, Surname3163, 5.142857142857143, 1
Name4457, Surname6322, 4.5, 4
Name1916, Surname7234, 5.5, 7
Name2807, Surname9808, 6.166666666666667, 6
Name1908, Surname6696, 4.4, 3
Name1218, Surname2874, 4, 9
Name6317, Surname9593, 3.8, 5
Name3525, Surname9327, 5.555555555555555, 6
Name6404, Surname8472, 3.2857142857142856, 5
Name7678, Surname8256, 6.5, 2
Name9622, Surname4843, 4, 1
Name3830, Surname1703, 6.5, 5
Name5803, Surname5524, 4, 3
Name206, Surname9408, 4.833333333333333, 1
Name3448, Surname2556, 4.833333333333333, 4
Name2485, Surname8692, 4.333333333333333, 9
Name2154, Surname5936, 4.428571428571429, 6
Name7510, Surname9531, 4, 5
Name2309, Surname762, 4.714285714285714, 2
Name7987, Surname2528, 4, 6
Name4999, Surname7507, 6.875, 4
Name1989, Surname9590, 4.5, 7
Name9250, Surname2606, 4.4, 7
Name3122, Surname5469, 4.888888888888889, 3
Name1400, Surname3947, 5.25, 1
Name963, Surname6731, 3.1666666666666665, 2
Name1253, Surname4258, 5, 2
Name8427, Surname5928, 4.222222222222222, 1
Name3397, Surname6550, 4.166666666666667, 9
Name3660, Surname3736, 4.285714285714286, 2
Name645, Surname2676, 5, 2
Name8454, Surname426, 2.6666666666666665, 6
Name2268, Surname3944, 6.1, 1
Name3531, Surname1565, 5.333333333333333, 1
Name186, Surname532, 2, 6
Name3960, Surname5761, 5.333333333333333, 4
Name6730, Surname1514, 5, 2
Name5950, Surname4803, 5.285714285714286, 8
Name357, Surname1275, 5, 4
Name8671, Surname5312, 5, 5
Name5690, Surname5073, 3.4, 6
Name817, Surname9753, 4.625, 7
Name4777, Surname1216, 4.2, 2
Name3893, Surname372, 6, 4
Name9748, Surname6852, 6.333333333333333, 7
Name913, Surname3856, 6, 1
Name7433, Surname4845, 5, 1
Name3215, Surname7951, 6, 5
Name4363, Surname5270, 4, 6
Name2561, Surname2339, 4, 2
Name6283, Surname342, 4.75, 9
Name8860, Surname3518, 5.333333333333333, 9
Name5468, Surname6266, 5, 7
Name7608, Surname7826, 6.142857142857143, 6
Name9185, Surname7345, 4.5, 1
Name5031, Surname6147, 3, 4
Name1220, Surname6366, 4.4, 7
Name8284, Surname4168, 5, 5
Name9058, Surname8761, 3, 2
Name1933, Surname8130, 4.9, 8
Name2283, Surname3831, 5.428571428571429, 7
Name9670, Surname6876, 3, 9
Name1427, Surname2611, 6.2, 2
Name636, Surname8549, 4.5, 5
Name1869, Surname3590, 4.4, 2
Name127, Surname4502, 5.875, 6
Name1514, Surname4552, 4.6, 6
Name8979, Surname8861, 4.166666666666667, 8
Name7806, Surname2419, 4.714285714285714, 7
Name6924, Surname7816, 6.3, 2
Name5641, Surname2134, 5.5, 9
Name3337, Surname4885, 5.666666666666667, 9
Name2054, Surname1044, 4.714285714285714, 8
Name4585, Surname931, 5.333333333333333, 9
Name5735, Surname5470, 4.4, 3
Name6710, Surname9094, 5, 4
Name5224, Surname661, 6.333333333333333, 3
Name6946, Surname6667, 5.75, 8
Name7962, Surname3540, 6.333333333333333, 3
Name6295, Surname5620, 5, 8
Name4948, Surname1, 7.285714285714286, 4
Name6024, Surname1493, 6.285714285714286, 9
Name5646, Surname1755, 6, 4
Name658, Surname5621, 5.5, 3
Name9595, Surname4595, 4.166666666666667, 2
Name5062, Surname4355, 6.166666666666667, 2
Name7511, Surname1582, 3, 4
Name7781, Surname576, 4, 1
Name1302, Surname8959, 5.125, 8
Name559, Surname2984, 4.75, 8
Name3760, Surname4808, 5.571428571428571, 3
Name5925, Surname5221, 5.444444444444445, 2
Name7018, Surname356, 5.9, 2
Name2630, Surname3778, 4.75, 1
Name1963, Surname6228, 4.875, 5
Name2535, Surname9006, 4.75, 9
Name433, Surname9608, 3.5, 3
Name2186, Surname3172, 6.666666666666667, 3
Name3417, Surname7700, 4.833333333333333, 4
Name9156, Surname1466, 2.6666666666666665, 5
Name8759, Surname5802, 3.6666666666666665, 2
Name2552, Surname5321, 4.857142857142857, 3
Name8018, Surname5220, 4.428571428571429, 7
Name2349, Surname7056, 5.666666666666667, 7
Name9670, Surname3802, 4.25, 5
Name9468, Surname4106, 5.3, 8
Name5989, Surname8194, 5.75, 1
Name6212, Surname5961, 4.25, 6
Name2365, Surname5831, 2.6666666666666665, 3
Name930, Surname8894, 5.75, 6
Name863, Surname5639, 5.777777777777778, 2
Name6924, Surname7556, 4.428571428571429, 2
Name8599, Surname6892, 3, 6
Name1217, Surname4873, 5.6, 4
Name4503, Surname7892, 5.333333333333333, 7
Name9294, Surname6820, 4.125, 7
Name2127, Surname2220, 5.444444444444445, 5
Name5790, Surname7400, 5.666666666666667, 2
Name5702, Surname5749, 5.666666666666667, 5
Name8750, Surname8735, 5.666666666666667, 9
Name5199, Surname7820, 5.8, 9
Name3719, Surname4777, 4.4, 1
Name7047, Surname8335, 5.375, 8
Name3252, Surname7206, 4.3, 3
Name3235, Surname4798, 4.111111111111111, 5
Name7502, Surname3715, 1.8, 7
Name4953, Surname7132, 3, 1
Name1382, Surname5103, 2.6666666666666665, 1
Name8712, Surname9473, 5.9, 2
Name9332, Surname6344, 5.666666666666667, 2
Name6212, Surname6516, 5.111111111111111, 2
Name3262, Surname3217, 1.3333333333333333, 2
Name4062, Surname6472, 4.333333333333333, 8
Name6978, Surname1574, 3.75, 7
Name9780, Surname3282, 6.2, 4
Name8768, Surname72, 4.75, 6
Name7879, Surname721, 3, 5
Name2791, Surname5584, 6.857142857142857, 3
Name2648, Surname727, 4, 6
Name7497, Surname6652, 5.5, 2
Name974, Surname7843, 5, 5
Name2264, Surname1913, 6.5, 3
Name8003, Surname8441, 4.428571428571429, 1
Name1417, Surname1595, 4, 6
Name4266, Surname3348, 6, 7
Name3998, Surname2412, 5.7, 5
Name2941, Surname4738, 5, 1
Name9148, Surname8083, 6.6, 2
Name2663, Surname1692, 5.25, 2
Name8984, Surname7329, 4.285714285714286, 6
Name2028, Surname9811, 2.5, 6
Name5188, Surname6617, 4.444444444444445, 8
Name7793, Surname7184, 7, 4
Name3903, Surname1825, 1.25, 6
Name1980, Surname1578, 5.5, 5
Name2215, Surname397, 5.777777777777778, 1
Name1412, Surname1285, 3.1666666666666665, 1
Name1840, Surname325, 5.444444444444445, 4
Name3897, Surname6964, 4, 6
Name2115, Surname6812, 5.666666666666667, 6
Name7658, Surname9198, 5, 8
Name6828, Surname4429, 4.25, 6
Name7492, Surname5489, 5.5, 3
Name3520, Surname7810, 5, 5
Name957, Surname201, 5.2, 5
Name2581, Surname9750, 4.4, 9
Name5684, Surname4595, 5.4, 9
Name2054, Surname2707, 3.7777777777777777, 7
Name8723, Surname5283, 5, 6
Name7137, Surname1065, 6.25, 6
Name9088, Surname629, 5.4, 9
Name9016, Surname8505, 5, 6
Name6137, Surname1283, 6, 5
Name9490, Surname7941, 5.8, 2
Name4813, Surname3968, 5.888888888888889, 2
Name606, Surname8048, 5.555555555555555, 2
Name5237, Surname1161, 6.5, 3
Name3099, Surname4007, 7, 9
Name5018, Surname5645, 3.6666666666666665, 3
Name4644, Surname9901, 5.714285714285714, 2
Name3144, Surname4836, 4.5, 9
Name4086, Surname882, 6.333333333333333, 8
Name2187, Surname8480, 5.6, 1
Name8250, Surname593, 5.333333333333333, 1
Name1218, Surname561, 5, 2
Name1726, Surname4814, 5, 5
Name7141, Surname2756, 5, 7
Name8656, Surname7071, 5.5, 4
Name5399, Surname9702, 6.75, 4
Name1957, Surname1761, 6.1, 8
Name8794, Surname6343, 7, 4
Name3149, Surname6095, 5.333333333333333, 2
Name1892, Surname5682, 6.5, 7
Name7981, Surname3860, 4.6, 6
Name8151, Surname6486, 4.142857142857143, 9
Name1530, Surname3640, 4.6, 3
Name9197, Surname9945, 5.142857142857143, 1
Name3037, Surname3477, 4.888888888888889, 8
Name7440, Surname4692, 7, 7
Name7395, Surname4305, 5.2, 1
Name6626, Surname8053, 3.5, 4
Name2205, Surname9713, 4.375, 8
Name3791, Surname762, 6.111111111111111, 1
Name6638, Surname5896, 6.428571428571429, 8
Name3156, Surname9227, 4.2, 7
Name7895, Surname4262, 5, 1
Name3579, Surname3630, 5.6, 5
Name265, Surname6885, 4.142857142857143, 3
Name2376, Surname1221, 5.333333333333333, 1
Name8655, Surname8719, 7.333333333333333, 9
Name7303, Surname6604, 6.5, 6
Name3218, Surname2667, 4.333333333333333, 5
Name5980, Surname7587, 3.875, 4
Name7605, Surname5785, 5.285714285714286, 6
Name3831, Surname534, 5, 5
Name2283, Surname230, 5.285714285714286, 1
Name7445, Surname594, 4.75, 1
Name756, Surname543, 2.6666666666666665, 4
Name5535, Surname9489, 7.5, 4
Name1349, Surname3915, 4.75, 6
Name7276, Surname3101, 5, 7
Name9139, Surname2951, 5.333333333333333, 9
Name7900, Surname2526, 5.5, 6
Name6297, Surname2552, 4.857142857142857, 4
Name6268, Surname3671, 6.142857142857143, 4
Name1442, Surname1662, 4.625, 3
Name9201, Surname8774, 5, 3
Name3981, Surname5962, 5.333333333333333, 6
Name6171, Surname6796, 3.75, 9
Name8000, Surname3415, 5.5, 5
Name8691, Surname1436, 5, 7
Name6075, Surname583, 4.5, 2
Name3150, Surname5170, 6.1, 3
Name1842, Surname6808, 1.3333333333333333, 6
Name5402, Surname6123, 4.166666666666667, 5
Name2503, Surname5880, 5.571428571428571, 4
Name4, Surname6149, 3, 3
Name20, Surname8847, 5.142857142857143, 5
Name3983, Surname6465, 3.3333333333333335, 5
Name6259, Surname2931, 6, 5
Name924, Surname2234, 6.333333333333333, 6
Name4367, Surname9867, 5.5, 9
Name1650, Surname3321, 4.5, 4
Name4323, Surname1737, 7, 7
Name8289, Surname6, 5, 4
Name2349, Surname9073, 4.3, 9
Name9630, Surname5913, 5.777777777777778, 9
Name7001, Surname2913, 4.5, 4
Name5213, Surname2121, 4.25, 4
Name3642, Surname5088, 3.5555555555555554, 4
Name9611, Surname7442, 5, 3
Name638, Surname186, 4.5, 9
Name454, Surname9806, 4.9, 7
Name5897, Surname2071, 4, 3
Name9312, Surname5950, 5.5, 7
Name674, Surname341, 5, 2
Name9853, Surname2778, 5.2, 6
Name7609, Surname8283, 7.333333333333333, 5
Name3150, Surname3310, 4.428571428571429, 3
Name3320, Surname5759, 7, 2
Name8810, Surname2627, 5.555555555555555, 1
Name1901, Surname6783, 5.125, 6
Name4200, Surname5077, 3.7142857142857144, 3
Name4746, Surname3408, 4.8, 4
Name4929, Surname2933, 7.333333333333333, 5
Name4939, Surname8541, 5.111111111111111, 3
Name8889, Surname9464, 4.8, 2
Name818, Surname9011, 8.5, 2
Name1267, Surname3657, 5.625, 8
Name9602, Surname5102, 4.333333333333333, 4
Name1008, Surname5897, 6.8, 3
Name7380, Surname9853, 4.3, 4
Name2903, Surname9550, 5.428571428571429, 4
Name2998, Surname884, 5, 7
Name8770, Surname1801, 4.4, 1
Name8172, Surname3254, 4.5, 4
Name7044, Surname9592, 5.375, 6
Name4132, Surname7748, 5.5, 8
Name8537, Surname4620, 3.5714285714285716, 5
Name9538, Surname4386, 6.5, 4
Name6593, Surname6440, 5.7, 7
Name8558, Surname6379, 4.777777777777778, 9
Name2991, Surname7588, 5.25, 9
Name2045, Surname4173, 5.6, 3
Name2154, Surname1046, 5.222222222222222, 1
Name4650, Surname5590, 6.4, 6
Name5055, Surname8549, 4.25, 3
Name2233, Surname8420, 4.666666666666667, 7
Name5531, Surname4687, 8.333333333333334, 1
Name7989, Surname251, 6.333333333333333, 9
Name58, Surname9684, 1, 6
Name3734, Surname6045, 5.8, 7
Name3017, Surname2913, 4.5, 5
Name5454, Surname6063, 4.5, 7
Name7445, Surname3827, 5.2, 9
Name5132, Surname7350, 5.428571428571429, 8
Name2318, Surname4475, 4.833333333333333, 3
Name4453, Surname3530, 1.5, 2
Name3293, Surname3531, 5.5, 7
Name5515, Surname3744, 4.666666666666667, 9
