SURNAME NAME FINAL_POINTS 
Surname11736 Name32923 3
Surname11737 Name43257 2.7
Surname11739 Name39279 4.53
Surname1174 Name48732 2.77
Surname11740 Name50241 4.18
Surname11742 Name94371 1.9
Surname11743 Name33262 4.89
Surname11745 Name88077 2.38
Surname11745 Name35139 3.6
Surname11746 Name31930 4.3
Surname11747 Name97425 3.27
Surname11747 Name35181 2.63
Surname11753 Name51366 4.08
Surname11755 Name39377 3.25
Surname11759 Name69337 4.85
Surname11759 Name61353 4.21
Surname1176 Name67161 4.3
Surname11760 Name45743 4.4
Surname11761 Name10553 1.68
Surname11763 Name11919 3.2
Surname11765 Name87581 2.63
Surname11768 Name5346 3.78
Surname11769 Name55445 3.9
Surname1177 Name49674 4.85
Surname11773 Name81346 2.64
Surname11774 Name53935 2.17
Surname11774 Name72084 4.5
Surname11775 Name52562 3.11
Surname11780 Name43157 3.4
Surname11781 Name60096 4.83
Surname11782 Name25311 3.78
Surname11783 Name23176 4.75
Surname11785 Name80671 2.9
Surname11786 Name22035 2.2
Surname11789 Name23051 4.03
Surname11789 Name25560 2.69
Surname11789 Name63228 2.45
Surname11792 Name52172 4.45
Surname11796 Name95126 4.45
Surname11798 Name18060 2.77
Surname11798 Name84969 3.56
Surname11799 Name87111 4.75
Surname11800 Name14131 4.3
Surname11802 Name95026 4.76
Surname11803 Name71232 2.83
Surname11809 Name63240 4.15
Surname11810 Name4740 4.93
Surname11811 Name91177 2.96
Surname11815 Name66885 2.7
Surname11817 Name24679 3.8
Surname1182 Name65621 3.35
Surname11821 Name28537 4.04
Surname11822 Name89353 3.08
Surname11822 Name67760 2.42
Surname11824 Name35070 2.6
Surname11826 Name22927 2.64
Surname11828 Name11448 3.1
Surname11828 Name19462 4.51
Surname11829 Name91975 2.75
Surname1183 Name64413 3.35
Surname11831 Name5605 1.4
Surname11840 Name80706 2.86
Surname11840 Name99298 2.05
Surname11842 Name33458 3.66
Surname11843 Name61420 2.2
Surname11846 Name91560 3.8
Surname1185 Name69918 4
Surname1185 Name85944 4.35
Surname11851 Name84726 3.48
Surname11852 Name70622 4.6
Surname11852 Name75559 2.79
Surname11857 Name67593 2.16
Surname11858 Name96386 4.19
Surname1186 Name91001 2.87
Surname11860 Name75912 2.9
Surname11862 Name16829 3.8
Surname11866 Name50599 3.75
Surname11868 Name31985 4.83
Surname11870 Name23969 4
Surname11870 Name32711 3
Surname11871 Name10467 3.13
Surname11877 Name97172 2.17
Surname11879 Name98345 2.32
Surname11879 Name91760 2.7
Surname11880 Name60569 2
Surname11881 Name77858 3.23
Surname11886 Name33968 2.53
Surname11887 Name37748 2.1
Surname11888 Name60797 3.53
Surname11889 Name59971 1.75
Surname11889 Name26741 3.9
Surname1189 Name15160 2.53
Surname11890 Name21813 3.82
Surname11892 Name53036 3.5
Surname11894 Name14471 2.99
Surname11894 Name61973 2.27
Surname11895 Name6339 4.3
Surname11896 Name39459 2.6
Surname11898 Name72255 1.9
Surname11902 Name19518 2.54
Surname11903 Name25127 4.28
Surname11904 Name24911 4.12
Surname11904 Name36335 3.7
Surname11906 Name86342 5
Surname1191 Name22702 3.75
Surname1191 Name78482 3.75
Surname1191 Name57227 2.75
Surname11912 Name86685 4.74
Surname11912 Name9286 3.9
Surname11912 Name34626 2.6
Surname11916 Name44576 4.3
Surname1192 Name10264 3.13
Surname11924 Name54514 4.7
Surname11924 Name70739 4.27
Surname11930 Name87838 3.29
Surname11933 Name67374 4.15
Surname11934 Name89436 2.14
Surname11934 Name28609 4.17
Surname11937 Name19180 4.33
Surname11939 Name15859 4.39
Surname11940 Name13201 3.5
Surname11942 Name60708 3.75
Surname11942 Name80166 2.11
Surname11944 Name4599 4.45
Surname11944 Name11573 4.6
Surname11944 Name89155 2.72
Surname11945 Name64137 2.05
Surname11946 Name46251 3.23
Surname11947 Name17570 1.9
Surname11947 Name45705 3.14
Surname11948 Name75394 2.99
Surname11949 Name65992 4.01
Surname11949 Name90985 3.3
Surname1195 Name35476 4.05
Surname11957 Name12967 3.13
Surname11959 Name97613 2.98
Surname11960 Name10817 2.75
Surname11970 Name20647 3.3
Surname11975 Name33132 3.75
Surname11978 Name50081 2.2
Surname11981 Name21394 2.67
Surname11986 Name60964 4.3
Surname11986 Name48714 2.72
Surname11987 Name46907 2.8
Surname11989 Name40894 1.96
Surname1199 Name9511 2.58
Surname11991 Name50777 3.75
Surname11994 Name87302 3.66
Surname11994 Name14927 3.93
Surname11995 Name29839 4.9
Surname11997 Name88962 3.63
Surname11997 Name22534 2.08
Surname11997 Name78224 3.57
Surname120 Name96269 3.24
Surname120 Name94729 3.54
Surname1200 Name95022 4.98
Surname12000 Name62519 3.08
Surname12006 Name34782 4.06
Surname12007 Name14107 2.37
Surname12007 Name26532 3.7
Surname12009 Name73596 2.29
Surname12012 Name86015 4
Surname12012 Name18291 3.08
Surname12013 Name85319 4.42
Surname12015 Name15522 2.94
Surname12016 Name49343 4.81
Surname12019 Name36941 3.74
Surname12019 Name75253 3.08
Surname12027 Name14426 1.5
Surname12028 Name40100 2.3
Surname12029 Name96760 2.44
Surname12033 Name89762 2.41
Surname12034 Name14573 4.18
Surname12035 Name8297 4.13
Surname12040 Name30819 4.03
Surname12041 Name44114 4.52
Surname12042 Name8464 4.7
Surname12045 Name36431 3.2
Surname12048 Name68534 1.7
Surname12050 Name59062 2.9
Surname12051 Name48199 3.28
Surname12052 Name76625 2.35
Surname12055 Name92128 2.3
Surname12056 Name50305 3.3
Surname12059 Name37384 3.2
Surname12061 Name49835 4.2
Surname12064 Name48471 2.9
Surname12066 Name88007 3.2
Surname12070 Name62263 2.75
Surname12071 Name2755 3.45
Surname12074 Name87262 4.09
Surname12074 Name492 3.05
Surname12076 Name18155 4.1
Surname12076 Name51340 2.7
Surname12076 Name31162 3.89
Surname12080 Name56951 2.05
Surname12082 Name89504 4.45
Surname12082 Name19116 2.09
Surname12083 Name34164 3.85
Surname12086 Name97538 3
Surname12086 Name22661 3.5
Surname12088 Name47398 4.7
Surname12089 Name61552 3.9
Surname12091 Name49655 3.3
Surname12096 Name26118 3.72
Surname12098 Name1550 2.97
Surname121 Name16717 4.26
Surname12102 Name14622 4.81
Surname12104 Name20691 2.65
Surname12105 Name21918 4.09
Surname12107 Name61878 2.99
Surname12109 Name4661 2.66
Surname12112 Name37810 3.53
Surname12113 Name85610 3.11
Surname12113 Name73403 3.9
Surname12115 Name67775 3.94
Surname12115 Name43713 4.95
Surname12116 Name20810 1.94
Surname12116 Name89239 4.07
Surname12117 Name21026 4.3
Surname12119 Name36196 2
Surname12121 Name55151 2.68
Surname12121 Name48806 4.82
Surname12121 Name73612 2.77
Surname12122 Name20321 4.53
Surname12125 Name57664 3.56
Surname12128 Name58602 4.5
Surname12128 Name51364 2.09
Surname12128 Name47996 4.15
Surname1213 Name47363 2.43
Surname12130 Name17988 4.2
Surname12132 Name74601 3.15
Surname12136 Name4712 2.99
Surname1214 Name45825 4.2
Surname1214 Name79320 2.53
Surname12141 Name81230 3.72
Surname12144 Name65 3.33
Surname12146 Name31312 4.54
Surname12147 Name71775 1.78
Surname12151 Name30117 3.01
Surname12153 Name99040 2.46
Surname12157 Name17954 3.42
Surname12158 Name40820 3.33
Surname12160 Name43053 4.96
Surname12162 Name28044 2.9
Surname12164 Name21893 4.2
Surname12166 Name24313 4.79
Surname12168 Name3171 3.5
Surname12169 Name76242 3.39
Surname12169 Name29924 3.83
Surname1217 Name65738 4.54
Surname12172 Name60787 3.14
Surname12172 Name86683 4.93
Surname12174 Name24732 2.37
Surname12176 Name30615 3.51
Surname12185 Name3947 3.57
Surname12185 Name6181 2.2
Surname12186 Name63630 3.36
Surname12187 Name71027 2.57
Surname1219 Name66082 3.08
Surname1219 Name32847 4.14
Surname12190 Name64063 2.7
Surname12192 Name17349 3.42
Surname12195 Name72818 2.63
Surname1220 Name69171 2.32
Surname12201 Name51156 1.84
Surname12203 Name64451 2.73
Surname12204 Name52498 2.95
Surname12204 Name54081 2.9
Surname12204 Name98780 3.6
Surname12206 Name40120 4.55
Surname12209 Name82654 4.63
Surname12210 Name20047 2.58
Surname12214 Name3616 4.34
Surname12215 Name74502 4.87
Surname12218 Name66064 4.85
Surname12218 Name26636 2.35
Surname12218 Name4361 3.84
Surname12220 Name86886 2.05
Surname12220 Name18978 3.39
Surname12221 Name36307 4.48
Surname12222 Name15687 2.5
Surname12222 Name49513 4.55
Surname12222 Name84161 4.23
Surname12224 Name15946 4.79
Surname12225 Name38657 3.57
Surname12229 Name78837 4.27
Surname12231 Name24709 4.94
Surname12237 Name71207 3.38
Surname12237 Name40981 3.82
Surname1224 Name55360 4.35
Surname12241 Name80242 2.37
Surname12243 Name77799 4.15
Surname12243 Name14510 2.55
Surname12243 Name34760 3.09
Surname12246 Name66157 3.68
Surname12247 Name29269 3.36
Surname12248 Name54120 2.53
Surname12251 Name99730 4.6
Surname12260 Name26010 4.3
Surname12261 Name63512 2.07
Surname12261 Name36573 3.71
Surname12266 Name25216 3.6
Surname12268 Name98347 4.36
Surname12268 Name20594 2.75
Surname1227 Name47816 2.05
Surname12272 Name76180 2.75
Surname12289 Name38993 4.75
Surname1229 Name14992 4.07
Surname1229 Name59684 2.93
Surname12290 Name51088 3.56
Surname12291 Name87388 4.6
Surname12292 Name96560 4.4
Surname12293 Name54440 1.94
Surname12294 Name88147 3.23
Surname12294 Name75884 2.62
Surname12295 Name22389 4.05
Surname12297 Name97512 3.5
Surname12301 Name90628 2.26
Surname12307 Name25371 3.2
Surname12308 Name56587 3.16
Surname12309 Name96127 3.57
Surname1231 Name25916 3.13
Surname12310 Name14553 3.7
Surname12310 Name84686 1.9
Surname12312 Name95634 4.3
Surname12318 Name80401 4.78
Surname1232 Name37692 2.35
Surname12324 Name69154 2.83
Surname12325 Name99530 3.2
Surname12327 Name49952 4.34
Surname12329 Name68202 4.4
Surname1233 Name46984 4.75
Surname12330 Name95025 3.9
Surname12333 Name76775 2.35
Surname12338 Name60525 3.75
Surname12338 Name11469 3.66
Surname12342 Name72765 4.4
Surname12343 Name28362 3.56
Surname12344 Name31571 4.05
Surname12349 Name26324 2.6
Surname1235 Name54369 4.6
Surname12352 Name81874 3.35
Surname12352 Name56356 2.29
Surname12354 Name74593 3.81
Surname12357 Name55321 2.75
Surname12357 Name28948 3.11
Surname12358 Name5558 3.8
Surname12359 Name52974 4.78
Surname1236 Name4718 2.9
Surname1236 Name90396 4.8
Surname12360 Name74748 1.75
Surname12362 Name68618 1.9
Surname12362 Name27744 2.3
Surname12364 Name31089 3.97
Surname12365 Name82379 3.3
Surname12369 Name54029 4.9
Surname12370 Name13111 1.8
Surname12374 Name38053 3.68
Surname12376 Name30543 4.43
Surname12378 Name21191 2.03
Surname12380 Name52271 2.8
Surname12382 Name43237 2.16
Surname12384 Name30458 2.75
Surname12386 Name12080 3.97
Surname12387 Name64288 3.8
Surname12387 Name14869 4.9
Surname12389 Name3641 4.47
Surname12390 Name35811 1.8
Surname12392 Name67634 2.72
Surname12392 Name87065 3.38
Surname12395 Name29816 3.95
Surname12396 Name63596 4.38
Surname12397 Name70511 4.6
Surname12399 Name97643 2.14
Surname124 Name43275 4.23
Surname12400 Name42583 4.66
Surname12401 Name94136 2.65
Surname12403 Name90109 2.39
Surname12408 Name82782 2.93
Surname12412 Name92130 2.45
Surname12414 Name13983 3.32
Surname12417 Name38682 3.26
Surname12418 Name24927 3.07
Surname1242 Name86603 3.93
Surname12420 Name99405 1.45
Surname12420 Name66667 4.17
Surname12421 Name62369 3.77
Surname12422 Name98632 3.07
Surname12424 Name69231 3.85
Surname12424 Name22919 2.56
Surname12424 Name31430 3.55
Surname12426 Name49818 3.53
Surname12431 Name47898 3.58
Surname12432 Name33048 2.6
Surname12434 Name57532 2.4
Surname12435 Name74553 2.48
Surname12442 Name98735 4.85
Surname12442 Name61645 4.34
Surname12444 Name77518 4
Surname12445 Name13936 4.45
Surname12448 Name83630 3.34
Surname12449 Name54734 4.23
Surname12452 Name77523 4.97
Surname12452 Name62173 2.1
Surname12453 Name20015 2.83
Surname12454 Name23021 2.95
Surname12455 Name9788 2.79
Surname12457 Name982 1.96
Surname12460 Name99439 4.53
Surname12461 Name65307 2.85
Surname12462 Name29194 4.45
Surname12464 Name41631 4.56
Surname12466 Name38324 2.09
Surname12467 Name14919 2.56
Surname12472 Name32215 4.77
Surname12473 Name18176 3.6
Surname12473 Name74335 2.96
Surname12475 Name369 2.93
Surname12479 Name77939 3.03
Surname12482 Name2100 3.54
Surname12482 Name45457 4.8
Surname12487 Name67525 2.08
Surname12487 Name20541 4.6
Surname12493 Name88669 3.47
Surname12494 Name95047 4.35
Surname12494 Name87207 3.13
Surname12496 Name5933 2.75
Surname12497 Name74659 2.3
Surname12498 Name83783 3.42
Surname12499 Name93438 4.87
Surname125 Name87877 3.2
Surname125 Name84582 4.23
Surname12504 Name67854 3.78
Surname12506 Name99338 4
Surname12506 Name96829 3.3
Surname12506 Name98339 3.79
Surname12507 Name43487 3.56
Surname12508 Name98309 1.15
Surname12508 Name90573 3.88
Surname1251 Name26146 4.6
Surname12515 Name57245 4.51
Surname12518 Name41283 2.75
Surname12518 Name52727 3.54
Surname12519 Name29773 2.93
Surname1252 Name9982 3.45
Surname12522 Name83819 2.98
Surname12522 Name83442 4.93
Surname12531 Name72318 3.1
Surname12534 Name65071 4.13
Surname12536 Name89909 3.73
Surname1254 Name50893 4.95
Surname1254 Name31962 2.6
Surname12542 Name20805 3.72
Surname12545 Name15325 4.57
Surname12548 Name12658 4.8
Surname12551 Name84759 3.55
Surname12553 Name87109 2.14
Surname12561 Name78226 4.45
Surname12565 Name63637 1.15
Surname12565 Name77068 4.8
Surname12569 Name38699 3.11
Surname1257 Name75576 3.28
Surname12570 Name41738 2.6
Surname12573 Name12020 3.4
Surname12576 Name66362 2.95
Surname12576 Name17079 3.2
Surname12577 Name5833 2.14
Surname12578 Name61500 4.6
Surname12578 Name52728 3.79
Surname12579 Name65281 4.85
Surname12580 Name64127 3.43
Surname12585 Name91382 2.28
Surname12585 Name51074 3
Surname12588 Name34522 4.85
Surname12589 Name56894 4.47
Surname1259 Name94087 3.69
Surname12591 Name6683 2.77
Surname12591 Name34811 2.39
Surname12593 Name82124 2.9
Surname12593 Name12817 3.24
Surname12593 Name28317 4.06
Surname12593 Name46000 2.5
Surname12594 Name93392 1.75
Surname12597 Name92840 4.45
Surname12598 Name75458 3.2
Surname12598 Name50660 1.6
Surname12598 Name40119 2.41
Surname1260 Name21185 4.6
Surname12600 Name4384 3.96
Surname12601 Name58432 2.26
Surname12602 Name55040 3.89
Surname12602 Name26068 4.3
Surname12602 Name23630 4.5
Surname12607 Name68500 4.4
Surname1261 Name39531 4.05
Surname1261 Name74903 4.79
Surname12610 Name66836 2.55
Surname12611 Name64229 3.48
Surname12613 Name67122 2.28
Surname12618 Name21420 3.37
Surname12618 Name37016 2.54
Surname12618 Name15566 4.04
Surname12619 Name78371 2.7
Surname12622 Name81085 4.23
Surname12626 Name48760 2.05
Surname12629 Name59639 2.83
Surname12632 Name42550 4.5
Surname12633 Name26579 3.8
Surname12633 Name90175 3.9
Surname12633 Name50418 4.55
Surname12635 Name19504 3.5
Surname12636 Name2668 3.32
Surname12639 Name1076 4.48
Surname12642 Name68653 4.34
Surname12646 Name42289 2
Surname12647 Name43909 2.35
Surname12651 Name8769 2.01
Surname12652 Name25191 3.54
Surname12652 Name26878 2.61
Surname12653 Name36672 4.88
Surname12654 Name85958 3.6
Surname12655 Name81218 4.08
Surname12658 Name8168 3.27
Surname12659 Name32625 4.3
Surname1266 Name91648 2.9
Surname12664 Name52119 2.93
Surname12668 Name62887 3
Surname1267 Name31971 3.85
Surname12673 Name27517 3.13
Surname12678 Name70760 4.79
Surname12681 Name5530 2.2
Surname12682 Name95744 2.54
Surname12682 Name91219 4.26
Surname12688 Name81370 3.2
Surname12688 Name27113 4.72
Surname12689 Name70508 3.9
Surname12689 Name39497 4.9
Surname12689 Name62698 4.83
Surname1269 Name78465 3.3
Surname12690 Name66109 4.17
Surname12690 Name95401 3.05
Surname12690 Name62496 4.6
Surname12691 Name66874 2.76
Surname12693 Name72941 3.2
Surname12694 Name5833 2.45
Surname12695 Name78698 4.53
Surname12695 Name9713 4.73
Surname127 Name41877 2.95
Surname12700 Name82099 4.35
Surname12702 Name97329 2.23
Surname12702 Name69724 4.17
Surname12704 Name47559 1.94
Surname12707 Name76812 2.73
Surname12708 Name69489 3.12
Surname1271 Name33277 3.33
Surname12711 Name13509 3.9
Surname12712 Name32289 4.83
Surname12715 Name53436 4.13
Surname12716 Name45377 2.4
Surname12717 Name94298 1.81
Surname12718 Name55166 4.42
Surname12718 Name37419 4.15
Surname12721 Name85585 4.13
Surname12726 Name50178 3.32
Surname12727 Name98 2.75
Surname12728 Name91284 2.34
Surname12731 Name51665 1.94
Surname12731 Name82509 3.56
Surname12734 Name8468 2.9
Surname12736 Name56893 2.07
Surname12736 Name16454 1.9
Surname12736 Name53411 2.9
Surname12739 Name96191 4.3
Surname12740 Name84440 2.87
Surname12742 Name8678 4.8
Surname12743 Name23081 3.05
Surname12747 Name3619 3.78
Surname12747 Name79181 3.16
Surname12749 Name85845 2.9
Surname12752 Name18327 3.85
Surname12754 Name36802 3.9
Surname12757 Name30966 2.35
Surname12759 Name25751 1.6
Surname12759 Name30037 4.8
Surname1276 Name75148 2.9
Surname12761 Name28488 2.02
Surname12763 Name67367 3.72
Surname12769 Name1181 3.2
Surname12771 Name14786 3.4
Surname12774 Name48418 4.61
Surname12776 Name58634 2.02
Surname12779 Name60539 3.2
Surname12781 Name65206 2.59
Surname12782 Name33422 2.69
Surname12784 Name183 2.75
Surname12785 Name54034 3.35
Surname12786 Name26463 2.2
Surname12793 Name85137 4.55
Surname12793 Name20852 4.45
Surname12795 Name23290 2.32
Surname12796 Name31465 4
Surname12799 Name89324 4.35
Surname1280 Name85367 2.33
Surname12800 Name94470 3.1
Surname12800 Name31182 2.35
Surname12800 Name76532 2
Surname12802 Name43573 3.8
Surname12803 Name13996 3.05
Surname12805 Name3907 3.6
Surname12805 Name5977 4.8
Surname12809 Name1699 4.87
Surname12811 Name67551 3.84
Surname12815 Name49439 3.42
Surname12817 Name39409 2.72
Surname12818 Name42163 4
Surname12825 Name9475 3.36
Surname12825 Name1019 4.37
Surname12826 Name60548 4.02
Surname12828 Name23804 4.8
Surname12828 Name17097 3.9
Surname12829 Name23271 2.6
Surname12833 Name13680 3.87
Surname12836 Name58315 2.16
Surname12838 Name96852 2.78
Surname1284 Name45953 4.8
Surname1284 Name30715 4.9
Surname12840 Name33134 4.83
Surname12841 Name15675 3.57
Surname12843 Name56882 2.17
Surname12845 Name94972 2.87
Surname12848 Name97411 4.05
Surname12849 Name31915 4.53
Surname12849 Name22728 3.5
Surname1285 Name64571 4.3
Surname12851 Name9362 3.96
Surname12852 Name4826 4.3
Surname12853 Name33528 3.7
Surname12854 Name1625 4.6
Surname12854 Name26247 3.37
Surname12855 Name26191 4.45
Surname12855 Name42876 2.29
Surname12855 Name19805 4.21
Surname12855 Name39569 2.4
Surname12859 Name67804 1.75
Surname12859 Name8856 3.55
Surname12860 Name44089 4.3
Surname12862 Name79574 4.33
