SURNAME NAME FINAL_POINTS 
Surname7781 Name8697 6.95
Surname7788 Name1839 5.33
Surname7788 Name2143 7.53
Surname7789 Name824 5.7
Surname7790 Name3783 7.18
Surname7794 Name2358 7.8
Surname7795 Name1434 5.24
Surname7797 Name418 6.37
Surname7799 Name8543 6.25
Surname7799 Name9188 6.6
Surname7802 Name6780 6.63
Surname7805 Name1713 7.9
Surname7807 Name241 5.93
Surname7808 Name4453 5.67
Surname7809 Name8745 6.46
Surname7810 Name3210 6.01
Surname7813 Name2038 8.2
Surname7814 Name7932 6.09
Surname7814 Name3980 8.7
Surname7819 Name7198 7.04
Surname7820 Name2663 5.04
Surname7822 Name593 6.34
Surname7822 Name5325 5.3
Surname7827 Name1554 5.17
Surname7828 Name9370 8.1
Surname783 Name4052 6.58
Surname7830 Name8707 5
Surname7830 Name7400 6.25
Surname7836 Name9304 7.7
Surname7836 Name1352 5.51
Surname7840 Name2018 7.73
Surname7840 Name701 6.16
Surname7841 Name9230 6.86
Surname7842 Name8465 6.4
Surname7843 Name2885 5.08
Surname7844 Name2596 6.46
Surname7845 Name7686 6
Surname7846 Name7722 7.74
Surname7849 Name4926 5.1
Surname7849 Name253 7.29
Surname785 Name454 5.76
Surname7850 Name1138 6.7
Surname7854 Name785 5.34
Surname7854 Name8028 5.6
Surname7856 Name251 7.28
Surname7856 Name3350 7.76
Surname7859 Name9164 5.84
Surname7860 Name3395 5.7
Surname7863 Name5984 7.4
Surname7865 Name2456 7.44
Surname7866 Name7165 5.5
Surname7869 Name9596 7.78
Surname7871 Name3027 6.53
Surname7873 Name9541 7.25
Surname7875 Name3227 5.89
Surname7876 Name6810 5.28
Surname7876 Name526 6.43
Surname788 Name2214 6.4
Surname7885 Name8914 6.18
Surname7888 Name8809 7.2
Surname7890 Name9830 6.7
Surname7892 Name7212 6.5
Surname7894 Name3511 5.13
Surname7899 Name5779 7.95
Surname790 Name8461 5.15
Surname7900 Name9673 5.96
Surname7903 Name1928 7.65
Surname7903 Name170 5.74
Surname7906 Name9976 6.43
Surname7908 Name4956 7.68
Surname7909 Name300 7.46
Surname7910 Name9974 6.84
Surname7910 Name4000 5.21
Surname7913 Name9058 6.8
Surname7915 Name2593 7.05
Surname7917 Name4754 6.4
Surname7918 Name6079 5.5
Surname7919 Name4564 7.57
Surname7919 Name6378 7.93
Surname792 Name1653 7.25
Surname7921 Name546 5.35
Surname7924 Name6988 7.08
Surname7924 Name1882 7.03
Surname7928 Name3581 5.2
Surname7929 Name3552 6.6
Surname7930 Name1641 7.57
Surname7935 Name9188 8.03
Surname7936 Name2584 5.7
Surname7937 Name7797 5.7
Surname794 Name5721 8.37
Surname7940 Name5736 6.8
Surname7940 Name226 6.68
Surname7940 Name82 5.45
Surname7941 Name2322 5.18
Surname7945 Name462 5.03
Surname7952 Name5204 5.7
Surname7952 Name8447 5.36
Surname7953 Name7350 7.25
Surname7953 Name1541 5.65
Surname7958 Name8706 6.2
Surname7958 Name9439 7.19
Surname7959 Name777 7.25
Surname7959 Name6186 8.23
Surname7960 Name8492 6.8
Surname7963 Name1861 7.8
Surname7966 Name252 5.63
Surname7968 Name3105 5.18
Surname7970 Name9667 5.6
Surname7970 Name1203 8.16
Surname7973 Name2982 5.13
Surname7975 Name130 6.23
Surname7975 Name6258 8.55
Surname7978 Name5434 7.47
Surname7979 Name8764 7.5
Surname7980 Name9915 6.5
Surname7983 Name335 6.95
Surname7987 Name3633 7.1
Surname7989 Name7937 6.5
Surname799 Name4107 5.05
Surname799 Name2002 6.6
Surname7990 Name7503 6
Surname7990 Name4730 5.95
Surname7991 Name6974 6.7
Surname7994 Name8585 7.77
Surname7995 Name9094 6.58
Surname7998 Name5923 5.18
Surname7998 Name1553 7.63
Surname7999 Name6392 6.03
Surname7999 Name3407 7.3
Surname8 Name6060 6.14
Surname80 Name1999 6.83
Surname8000 Name6149 6.55
Surname8000 Name781 5.5
Surname8001 Name6065 6.4
Surname8001 Name3480 8.27
Surname8006 Name8528 6.7
Surname801 Name800 5.82
Surname8011 Name6885 7.43
Surname8013 Name4051 7.4
Surname8013 Name4952 7.2
Surname8014 Name9571 7.44
Surname8016 Name974 7.5
Surname8018 Name8827 6.53
Surname8018 Name1068 7.8
Surname8019 Name9202 5.48
Surname8020 Name1993 5.22
Surname8021 Name8433 8.03
Surname8021 Name4121 7.73
Surname8022 Name9288 5.4
Surname8023 Name3663 7.58
Surname8028 Name213 5.65
Surname8028 Name9012 5.54
Surname803 Name4502 5.67
Surname803 Name8166 5
Surname8030 Name3447 8.34
Surname8034 Name2580 5.34
Surname8034 Name9228 6.46
Surname804 Name5550 7.04
Surname8040 Name7185 5
Surname8043 Name8739 5.31
Surname8044 Name8140 5
Surname8046 Name8177 5.93
Surname805 Name3641 6.77
Surname8050 Name6480 5.6
Surname8050 Name4794 6.33
Surname8059 Name9857 7.23
Surname8061 Name4938 5.03
Surname8061 Name9406 7.58
Surname8067 Name1349 8
Surname8068 Name2742 6.82
Surname807 Name4565 8.14
Surname8072 Name8702 6.08
Surname8076 Name9682 6.75
Surname8077 Name274 5.08
Surname8081 Name9958 6.9
Surname8085 Name3516 5.63
Surname8087 Name9846 6.15
Surname8087 Name7655 7.22
Surname8087 Name4856 7.4
Surname8090 Name4785 5.2
Surname8090 Name1426 6.37
Surname8090 Name1565 5.4
Surname8094 Name6717 5.8
Surname8094 Name1007 8.5
Surname8095 Name8823 8.1
Surname8098 Name5886 6.73
Surname8099 Name5878 5.8
Surname8102 Name4593 7.54
Surname8102 Name6290 7.68
Surname8102 Name4590 7.45
Surname8103 Name8071 7.4
Surname8103 Name2537 6.49
Surname8108 Name1542 6.1
Surname8109 Name5233 6.16
Surname8109 Name7116 7.99
Surname8113 Name2507 5.8
Surname8113 Name3974 6.1
Surname8117 Name9567 5.3
Surname8121 Name1774 6.6
Surname8121 Name3753 6.78
Surname8123 Name3637 6.15
Surname8124 Name5254 5.85
Surname8125 Name2886 7.67
Surname8125 Name6359 7.37
Surname813 Name1553 6.85
Surname8130 Name4214 5.37
Surname8131 Name9280 5.7
Surname8132 Name3830 5.35
Surname8135 Name4799 7.67
Surname8136 Name592 7.5
Surname8136 Name7220 5
Surname8138 Name9729 5.74
Surname8139 Name1793 5.33
Surname8141 Name9174 8.35
Surname8142 Name1659 6.8
Surname8142 Name4544 6.4
Surname8144 Name7987 5.59
Surname8145 Name7302 7.62
Surname8146 Name8426 6.55
Surname8147 Name6566 5.2
Surname815 Name3487 6.7
Surname8150 Name3764 7.25
Surname8154 Name374 7
Surname8154 Name2892 6.76
Surname8159 Name4547 6.87
Surname8161 Name7032 5.51
Surname8162 Name1636 6.28
Surname8162 Name6645 7.43
Surname8166 Name5123 6.8
Surname8167 Name7354 7.68
Surname8168 Name5866 6.1
Surname8170 Name7648 6.16
Surname8170 Name7045 6.07
Surname8172 Name872 5.15
Surname8172 Name5755 7.71
Surname8173 Name875 5.33
Surname8173 Name5433 6.13
Surname8182 Name9009 7.4
Surname8183 Name2891 8.27
Surname8184 Name7328 8.1
Surname8188 Name2939 5.33
Surname819 Name7624 6
Surname8191 Name3168 6.92
Surname8192 Name7269 6
Surname8192 Name3218 6.62
Surname8195 Name9188 6.92
Surname8198 Name9896 5.19
Surname8198 Name8395 5
Surname8198 Name1884 7.76
Surname8198 Name1698 5.55
Surname8199 Name3683 5.78
Surname8199 Name7120 5.3
Surname820 Name3941 6.9
Surname8201 Name9399 8.07
Surname8205 Name3777 8.18
Surname821 Name2666 5.7
Surname8210 Name1584 5.8
Surname8210 Name4698 6.93
Surname8212 Name1228 7.03
Surname8214 Name5540 6.15
Surname8214 Name8530 6.39
Surname8215 Name2982 6.09
Surname8216 Name1166 7.04
Surname8217 Name9872 6.25
Surname8218 Name5648 6.85
Surname8218 Name1517 5.97
Surname8219 Name6368 6.95
Surname8219 Name3736 6.05
Surname8220 Name3485 6.04
Surname8226 Name5913 7.95
Surname8228 Name4565 7.73
Surname8229 Name7876 6.21
Surname8230 Name7555 7.47
Surname8233 Name681 5.5
Surname8233 Name1180 7.8
Surname8234 Name7753 7.8
Surname8234 Name1680 8.1
Surname8236 Name4345 5.85
Surname8243 Name6240 7.16
Surname8248 Name9724 6.2
Surname8249 Name7551 7.5
Surname825 Name763 6.1
Surname825 Name7222 6.64
Surname8250 Name1104 6.99
Surname8251 Name223 8.23
Surname8252 Name3799 8.25
Surname8252 Name3262 7.08
Surname8253 Name7768 6.18
Surname8255 Name5954 6.18
Surname8259 Name8807 7.91
Surname8265 Name5391 5.88
Surname8269 Name8765 5.7
Surname827 Name9682 6.4
Surname827 Name8005 8.15
Surname827 Name6141 6.8
Surname8270 Name4704 6.95
Surname8270 Name5413 7.1
Surname8272 Name9387 8.25
Surname8274 Name5595 8.3
Surname8282 Name6262 5
Surname8288 Name1417 6.4
Surname8289 Name1150 7
Surname829 Name8533 7.47
Surname8292 Name8816 6.26
Surname8293 Name3092 6.5
Surname8293 Name2186 5.08
Surname8295 Name717 7.17
Surname8295 Name8883 5.99
Surname8297 Name58 5.15
Surname8297 Name2591 6.16
Surname8298 Name954 7.19
Surname8299 Name2561 5.58
Surname83 Name688 5.33
Surname8300 Name7072 5.8
Surname8302 Name1551 7.7
Surname8303 Name2449 5.15
Surname8305 Name5020 5.23
Surname8307 Name5781 5.3
Surname8308 Name5093 5.26
Surname8309 Name3902 5.82
Surname8312 Name2102 5.2
Surname8313 Name2378 5.6
Surname8314 Name9369 5.02
Surname8316 Name6457 5.94
Surname8325 Name1944 6.58
Surname8332 Name1919 5.96
Surname8339 Name1773 7.14
Surname834 Name8234 5.12
Surname8343 Name225 6.51
Surname8343 Name5971 5.3
Surname8344 Name2602 8.1
Surname8344 Name1066 8.18
Surname8346 Name9582 7.1
Surname8347 Name9625 5.78
Surname8349 Name3120 7.24
Surname8349 Name4976 5.15
Surname8350 Name2169 6.75
Surname8351 Name3354 7.4
Surname8353 Name3530 6.14
Surname8358 Name406 5.85
Surname8358 Name8403 5
Surname8360 Name696 5.79
Surname8360 Name3013 7.15
Surname8361 Name4316 6.98
Surname8361 Name8970 5.95
Surname8361 Name5882 7.35
Surname8361 Name1725 5.8
Surname8364 Name9124 5.5
Surname8368 Name429 6.05
Surname8369 Name7987 7.47
Surname837 Name2910 6.1
Surname8373 Name6331 7.25
Surname8375 Name4359 5.93
Surname8379 Name4341 7.5
Surname8385 Name4587 7.76
Surname8390 Name7512 7.31
Surname8396 Name9372 7.91
Surname8396 Name7944 6.8
Surname8401 Name6551 6.7
Surname8404 Name447 7.14
Surname8406 Name4921 7.18
Surname8408 Name3720 7.1
Surname8409 Name6553 7.16
Surname8413 Name6115 5.58
Surname8415 Name1915 7.55
Surname8415 Name2123 5.5
Surname8421 Name4044 5.5
Surname8421 Name9570 5.5
Surname8426 Name528 7.15
Surname8427 Name5581 6.98
Surname8428 Name1567 6.4
Surname8428 Name1123 5.35
Surname843 Name8568 6.16
Surname843 Name1655 7.16
Surname8431 Name3310 6.2
Surname8433 Name4123 6.85
Surname8442 Name845 7.76
Surname8449 Name5221 7.36
Surname8450 Name6484 7.09
Surname8451 Name8622 7.06
Surname8452 Name4939 7
Surname8452 Name8830 5.73
Surname8454 Name6021 7.14
Surname8454 Name391 7.4
Surname8454 Name1398 5.9
Surname8455 Name4811 6.43
Surname8458 Name9334 6.95
Surname8459 Name6698 7.15
Surname8461 Name4809 5.49
Surname8462 Name6535 6.86
Surname8464 Name7716 7.7
Surname8468 Name8126 7.46
Surname8469 Name4675 6.06
Surname8470 Name6348 6.4
Surname8470 Name5036 6.7
Surname8471 Name4391 6.3
Surname8473 Name8194 6.75
Surname8473 Name4816 6.06
Surname8473 Name8989 5.05
Surname8475 Name4269 7.4
Surname8476 Name1291 7.59
Surname8484 Name706 7.91
Surname8485 Name5598 5
Surname8488 Name1823 5.44
Surname8491 Name1316 6.4
Surname8493 Name3806 7.76
Surname8495 Name9152 6.51
Surname8495 Name2360 6.95
Surname8495 Name206 7.35
Surname8495 Name1631 6.8
Surname8499 Name6360 7.53
Surname8499 Name7448 7.22
Surname85 Name9852 7.25
Surname8504 Name7412 5.9
Surname8504 Name2585 5.75
Surname8512 Name1512 5.7
Surname8515 Name496 5.98
Surname8517 Name3376 5.08
Surname8518 Name7571 6.7
Surname8520 Name117 6
Surname8528 Name9150 5.9
Surname8528 Name2138 6.49
Surname8529 Name8846 5.11
Surname8533 Name6451 5.05
Surname8534 Name4722 5.5
Surname8535 Name2181 8.27
Surname8539 Name951 7.5
Surname854 Name8214 6.89
Surname8544 Name1012 5.05
Surname8545 Name6858 5.7
Surname8547 Name87 6.05
Surname8547 Name8905 7.76
Surname8549 Name1908 6.66
Surname8551 Name4440 6.55
Surname8553 Name7828 6.43
Surname8556 Name3619 6.74
Surname8564 Name7695 6.57
Surname8566 Name4872 8.1
Surname8568 Name57 5.04
Surname857 Name85 5.06
Surname8571 Name1891 6.52
Surname8573 Name1955 5.64
Surname8573 Name3155 6.8
Surname8575 Name2020 6.83
Surname8575 Name4676 6.1
Surname8577 Name8277 6.56
Surname858 Name4609 7.44
Surname858 Name527 6.83
Surname8582 Name4610 5.42
Surname8583 Name3371 6.35
Surname8584 Name1281 7.28
Surname8587 Name5418 6.75
Surname8589 Name4347 5.7
Surname8589 Name9905 7.25
Surname859 Name6185 6.7
Surname8591 Name9832 7.88
Surname8593 Name8030 5.5
Surname8595 Name438 6.73
Surname8598 Name6676 5.07
Surname8598 Name5292 7.4
Surname86 Name9821 7.07
Surname8601 Name9472 8.4
Surname8604 Name8353 6.65
Surname8605 Name1687 7.35
Surname8610 Name739 6.8
Surname8611 Name2218 7.22
Surname8612 Name419 7.7
Surname8616 Name9689 5.11
Surname8618 Name6777 5.53
Surname8618 Name5686 7.95
Surname8618 Name2472 7.05
Surname8620 Name9255 5.81
Surname8621 Name7506 5.15
Surname8622 Name6818 5.82
Surname863 Name4499 7
Surname8630 Name2530 6.85
Surname8634 Name5027 7.6
Surname8634 Name5795 6
Surname8635 Name7840 7
Surname8635 Name1728 6.18
Surname8635 Name8896 6.64
Surname8636 Name1608 6
Surname8636 Name5355 6.17
Surname8637 Name185 5.55
Surname8638 Name1199 5.22
Surname8641 Name9807 6.57
Surname8641 Name187 5.9
Surname8646 Name3844 6.45
Surname8649 Name3697 6.45
Surname8650 Name7067 5
Surname8653 Name6824 7.93
Surname8655 Name4903 6
Surname8658 Name514 7.7
Surname8663 Name498 8.15
Surname8664 Name6236 6.4
Surname8665 Name3786 6.55
Surname8666 Name718 7.95
Surname8667 Name1396 7.75
Surname8667 Name1483 5.88
Surname8673 Name6142 5.1
Surname8673 Name3976 6.73
Surname8674 Name8810 6.63
Surname8677 Name1084 5.3
Surname8679 Name193 7.7
Surname868 Name6828 7.74
Surname8680 Name6281 5.36
Surname8684 Name8530 6.28
Surname8690 Name7694 5.35
Surname8693 Name9980 7.92
Surname8694 Name501 6.7
Surname8695 Name1743 6.25
Surname8698 Name1329 6.1
Surname8699 Name4145 7.2
Surname8703 Name4802 5.2
Surname8703 Name8379 6.64
Surname8704 Name8142 6.95
Surname8705 Name3231 5
Surname8707 Name368 6.85
Surname871 Name2302 6.55
Surname8711 Name6958 5.28
Surname8715 Name5409 7.3
Surname8715 Name6122 6.91
Surname8718 Name6926 7.1
Surname8718 Name709 5.67
Surname872 Name4212 6.27
Surname872 Name3380 5.58
Surname8721 Name4086 6.63
Surname8723 Name8812 7.48
Surname8727 Name2483 6.92
Surname8728 Name3833 7.16
Surname8732 Name720 6.75
Surname8735 Name2545 5.72
Surname8736 Name3656 7.01
Surname8739 Name1371 7.04
Surname8740 Name3017 5.9
Surname8741 Name7256 5.46
Surname8741 Name9395 6.1
Surname8742 Name6516 6.01
Surname8748 Name8128 7
Surname8750 Name8259 5.12
Surname8752 Name4375 6.78
Surname8754 Name1008 7.97
Surname8757 Name3862 6.28
Surname8759 Name8415 6.48
Surname8760 Name9648 7.6
Surname8762 Name3746 5.93
Surname8766 Name4014 7.62
Surname8768 Name4979 7.13
Surname877 Name705 6.95
Surname877 Name784 7.87
Surname8771 Name4950 6
Surname8773 Name6849 5.4
Surname8773 Name383 5
Surname8773 Name2474 5.45
Surname8773 Name5930 8.25
Surname8776 Name3057 6.38
Surname8781 Name7011 6.1
Surname8784 Name3049 7.58
Surname8789 Name1835 7.25
Surname8789 Name5207 7.63
Surname8790 Name9071 7.3
Surname8796 Name3657 5.31
Surname8796 Name5863 6.66
Surname8798 Name3605 6.38
Surname88 Name8059 7.53
Surname880 Name3943 6.52
Surname8800 Name2363 5.17
Surname8805 Name4071 6.1
Surname8808 Name7447 7.73
Surname8809 Name2498 7.93
Surname8809 Name2821 5.67
Surname8811 Name5899 5.95
Surname8811 Name8414 5.43
Surname8819 Name4809 6.2
Surname8820 Name7717 7.6
Surname8822 Name658 6.74
Surname8825 Name3623 5.2
Surname8828 Name7164 5.12
Surname8828 Name7892 6
Surname8828 Name6302 8.76
Surname8828 Name5208 6.66
Surname8831 Name8325 5.64
Surname8831 Name6263 8.27
Surname8831 Name9035 5.76
Surname8832 Name3354 7.38
Surname8833 Name9951 6.86
Surname8833 Name7229 6.89
Surname8836 Name9557 6.52
Surname8836 Name6280 5.45
Surname8839 Name3945 6.44
Surname8841 Name1851 7.93
Surname8843 Name1733 7.88
Surname8845 Name6834 7.97
Surname8850 Name2692 6.2
Surname8852 Name2431 5.94
Surname8855 Name8598 7.4
Surname8856 Name9032 5.26
Surname8857 Name9674 5.7
Surname8857 Name7273 5.25
Surname8863 Name5726 6.25
Surname8863 Name3886 5.23
Surname8867 Name7197 8.18
Surname8872 Name7875 6.65
Surname8872 Name7253 7.5
Surname8872 Name3017 8.1
Surname8876 Name622 7.58
Surname8879 Name5533 8.06
Surname888 Name1754 7.2
Surname8880 Name7922 5.18
Surname8882 Name4530 5.9
Surname8883 Name6325 7.33
Surname8884 Name570 5.21
Surname8885 Name8999 5.7
Surname8887 Name9096 7.25
Surname8889 Name9826 8.55
Surname889 Name4806 6.01
Surname8890 Name5392 7.52
Surname8891 Name943 7.5
Surname8893 Name4889 5.12
Surname8894 Name8164 6.9
Surname8897 Name1630 6.23
Surname8897 Name3460 7.8
Surname8899 Name769 5.74
Surname89 Name5297 5.66
Surname8901 Name6522 5.26
Surname8903 Name7222 7.28
Surname8905 Name4598 8.25
Surname8909 Name8566 5.33
Surname8909 Name3845 5.53
Surname891 Name8947 7.76
Surname891 Name1636 6.7
Surname891 Name8273 7.63
Surname8912 Name107 7.5
Surname8915 Name3488 6.78
Surname8915 Name5143 7.1
Surname8916 Name3915 5.95
Surname8917 Name1194 6.04
Surname8918 Name9559 6.1
Surname8920 Name5603 6.77
Surname8920 Name7320 5.3
Surname8921 Name4387 7.47
Surname8924 Name3820 6.1
Surname8924 Name2377 7.5
Surname8924 Name7042 6
Surname8925 Name6170 7.28
Surname8926 Name5023 7.56
Surname8927 Name5754 7.1
Surname8929 Name350 6.47
Surname8929 Name5570 7.21
Surname8932 Name298 6.67
Surname8933 Name9184 6.84
Surname8934 Name3606 6.8
Surname8934 Name4641 7.65
Surname8934 Name6720 6.05
Surname8935 Name1477 7.45
Surname8937 Name2984 5.4
Surname8939 Name9680 7.5
Surname8946 Name5652 5.08
Surname8948 Name1166 6.15
Surname8949 Name7301 7.37
Surname8950 Name336 7.76
Surname8952 Name8753 5
Surname8956 Name4644 6.31
Surname8959 Name1012 7.05
Surname8959 Name8438 5.45
Surname8960 Name6502 6.37
Surname8965 Name601 5.21
Surname8968 Name974 7.37
Surname8970 Name779 6.55
Surname8973 Name2118 5.4
Surname8979 Name7936 6.1
Surname8979 Name1513 7.04
Surname898 Name5140 7.34
Surname8981 Name5936 5.4
Surname8981 Name7645 5.13
Surname8982 Name9283 6.48
Surname8984 Name6059 6.3
Surname8985 Name531 5.33
Surname8986 Name5372 5.53
Surname8987 Name1728 5.77
Surname8993 Name8967 8.16
Surname8994 Name252 6.59
Surname8994 Name5280 5.03
Surname8995 Name5487 7.65
Surname8996 Name192 7.85
Surname90 Name7058 7.74
Surname900 Name5859 7.46
Surname9002 Name8396 6.87
Surname9004 Name9664 5
Surname9007 Name8267 7.16
Surname9009 Name4437 5.61
Surname9010 Name5583 6.36
Surname9013 Name3692 5.21
Surname9013 Name3258 5.49
Surname9015 Name527 6.35
Surname9017 Name2834 5.95
Surname9019 Name3586 5.5
Surname902 Name4625 6.98
Surname902 Name1221 7.83
Surname9020 Name3411 6.05
Surname9021 Name4109 7.3
Surname9023 Name1668 5.13
Surname9026 Name9718 7.6
Surname9027 Name9928 6.9
Surname903 Name254 8.01
Surname903 Name3474 7.6
Surname9030 Name5738 7.19
Surname9032 Name4262 6.59
Surname9034 Name803 6.05
Surname9037 Name6619 7.51
Surname9038 Name4478 8.16
Surname9038 Name883 5
Surname9039 Name4686 5.79
Surname9041 Name1083 5.7
Surname905 Name4372 5.93
Surname9050 Name8236 5.7
Surname9051 Name6779 5.18
Surname9052 Name8878 5.63
Surname9054 Name2273 6.17
Surname9055 Name493 7.41
Surname9056 Name7553 5.9
Surname9056 Name805 5.6
Surname9058 Name1074 6.73
Surname9060 Name8847 5.7
Surname9060 Name3783 7.21
Surname9064 Name5922 5.4
Surname9066 Name3735 6.2
Surname9067 Name2266 7.03
Surname9069 Name9357 7.95
Surname9074 Name9147 7.43
Surname9076 Name3188 5.2
Surname9078 Name1426 6.46
Surname9082 Name6501 5.29
Surname9085 Name1788 6.17
Surname9087 Name2408 5.52
Surname9088 Name6578 6.1
Surname909 Name7637 8.03
Surname9093 Name5941 8.35
Surname9099 Name3630 6.97
Surname91 Name198 5.8
Surname91 Name9920 7.95
Surname910 Name838 5.59
Surname9101 Name8071 6.06
Surname9101 Name3291 6.64
Surname9102 Name4536 6.55
Surname9108 Name806 7.8
Surname9109 Name2697 6
Surname9112 Name4589 6.65
Surname9116 Name1604 8.1
Surname9117 Name4256 6.3
Surname9120 Name1291 6.46
Surname9122 Name6287 5.9
Surname9125 Name2835 7.13
Surname9127 Name5424 5.06
Surname9128 Name7249 5.46
Surname9130 Name800 7.46
Surname9130 Name9113 7.89
Surname9134 Name5345 7.8
Surname9138 Name8414 7.91
Surname9138 Name7524 6.95
Surname9139 Name5980 5.3
Surname914 Name2300 6.9
Surname9142 Name2016 6.3
Surname9146 Name9699 7.48
Surname9146 Name5688 5.6
Surname915 Name6116 7.7
Surname9152 Name1789 5.52
Surname9152 Name5022 7.92
Surname9154 Name7404 6.4
Surname9159 Name3170 7.1
Surname9160 Name2353 7.29
Surname9160 Name4610 6.31
Surname9162 Name4393 7.2
Surname9163 Name5735 6.57
Surname9169 Name6356 6.25
Surname917 Name9349 7.6
Surname9170 Name5954 6.1
Surname9171 Name6859 5.12
Surname9171 Name9419 6.45
Surname9176 Name1852 8.25
Surname9187 Name5091 5.34
Surname9192 Name7150 6.1
Surname9192 Name6567 6.58
Surname9192 Name7113 5.66
Surname9193 Name2537 5.9
Surname9194 Name4228 6.4
Surname9198 Name237 7.26
Surname9199 Name1675 6.2
Surname92 Name6113 6.12
Surname920 Name4496 5.1
Surname9200 Name6875 6.33
Surname9206 Name8238 6.25
Surname9206 Name8707 5.55
Surname921 Name1579 5.79
Surname9211 Name8635 5.97
Surname9212 Name6231 6.34
Surname9217 Name8705 5.55
Surname9220 Name2646 7.35
Surname9222 Name8032 6.15
Surname9226 Name8523 5.66
Surname9226 Name8391 6.76
Surname9226 Name1708 7.07
Surname9229 Name7037 6.08
Surname923 Name7992 6.03
Surname9230 Name9703 7.4
Surname9232 Name6389 6.4
Surname9233 Name4891 6.9
Surname9234 Name3838 6.18
Surname9235 Name5545 5.76
Surname9238 Name1842 5.2
Surname9240 Name9054 7.06
Surname9240 Name2265 5.3
Surname9243 Name7045 6.7
Surname9244 Name866 8.25
Surname9247 Name801 5.83
Surname9251 Name8438 5
Surname9252 Name4976 5.82
Surname9255 Name3887 6.4
Surname9257 Name880 7.25
Surname9259 Name514 6.29
Surname9260 Name2638 5.76
Surname9263 Name8336 8.4
Surname9263 Name5424 5.25
Surname9264 Name7563 7.18
Surname9266 Name3825 8.55
Surname9267 Name4101 5.88
Surname9268 Name820 6.9
Surname9268 Name4699 6.24
Surname9269 Name5647 7.69
Surname9270 Name7093 8.45
Surname9271 Name5103 6.7
Surname9274 Name6700 6.65
Surname9275 Name9413 7.58
Surname9279 Name1005 5.8
Surname928 Name4327 7.67
Surname9283 Name1954 5.92
Surname9284 Name6223 6.5
Surname9287 Name1710 7.58
Surname929 Name6552 5.1
Surname9290 Name7236 5.85
Surname93 Name3183 6.37
Surname9300 Name3839 7.25
Surname9301 Name8192 6.87
Surname9304 Name8945 5.55
Surname9307 Name1629 8
Surname9308 Name3914 6.47
Surname931 Name8808 5.85
Surname9312 Name645 6.43
Surname9319 Name2572 7.67
Surname9321 Name7290 7.5
Surname9322 Name8685 6.14
Surname9325 Name9662 5.18
Surname9328 Name7504 6.09
Surname9328 Name3875 7.03
Surname933 Name4438 5.95
Surname933 Name8522 5.03
Surname933 Name6207 7.2
Surname9333 Name332 7.23
Surname9334 Name1675 6.97
Surname9335 Name1159 8.4
Surname9338 Name6197 6.14
Surname9339 Name8103 5.73
Surname9347 Name2078 6.33
Surname9349 Name8621 8.19
Surname9350 Name6736 8
Surname9353 Name4987 7.1
Surname9354 Name9220 5.7
Surname9354 Name2623 5.7
Surname9356 Name6803 5.99
Surname9359 Name3407 6.5
Surname9359 Name8843 6.05
Surname936 Name4449 5.13
Surname9361 Name272 5
Surname9364 Name5067 5.8
Surname9364 Name6868 6.87
Surname9366 Name2114 6.37
Surname9370 Name936 5.04
Surname9371 Name9843 7.65
Surname9377 Name9702 5.78
Surname9378 Name8330 5.74
Surname9379 Name9268 6.8
Surname9386 Name6904 5.3
Surname9387 Name4348 8.08
Surname9388 Name334 5.17
Surname9390 Name5705 8.03
Surname9392 Name8842 7.85
Surname9393 Name6940 6.1
Surname9394 Name8167 6.65
Surname9394 Name5643 7.8
Surname9397 Name9495 5.6
Surname9399 Name5542 6.1
Surname9399 Name6966 7.95
Surname940 Name6356 7.6
Surname9407 Name5531 7.4
Surname9408 Name6032 5.85
Surname9409 Name5490 5.5
Surname9412 Name4548 6.95
Surname9416 Name1400 6.3
Surname9417 Name5474 7.2
Surname9426 Name7925 5.48
Surname9435 Name1134 5.18
Surname9440 Name5115 7.93
Surname9440 Name6937 5.12
Surname9441 Name1630 6.7
Surname9442 Name9099 7.18
Surname9443 Name5681 5.17
Surname9445 Name6085 6.85
Surname9445 Name6674 7.1
Surname9448 Name8508 5.2
Surname9451 Name8197 7.75
Surname9451 Name8311 5.06
Surname9452 Name7250 6.16
Surname9456 Name190 6.68
Surname9456 Name9724 7.13
Surname9457 Name4786 5
Surname946 Name2622 6.03
Surname9460 Name2125 7.03
Surname9462 Name3011 7.83
Surname9464 Name4088 7.19
Surname9465 Name5641 7.27
Surname9466 Name8100 5.08
Surname9467 Name3951 7.73
Surname947 Name6663 5.07
Surname9476 Name6232 6
Surname9476 Name1633 7.2
Surname9477 Name5859 5.4
Surname9478 Name4509 5.9
Surname9481 Name2729 7.95
Surname9481 Name9079 6.48
Surname9482 Name1362 6.1
Surname949 Name6718 6.4
Surname949 Name8716 5.51
Surname9494 Name9673 6.36
Surname9496 Name5442 7.14
Surname9497 Name6719 7.73
Surname9497 Name5285 5.8
Surname9498 Name1704 8.1
Surname9498 Name6558 5.4
Surname950 Name6659 7.88
Surname950 Name1226 6.51
Surname9500 Name2670 5.7
Surname9500 Name5747 6.9
Surname9501 Name2913 5.69
Surname9502 Name7119 8.2
Surname9505 Name9099 8.55
Surname9508 Name556 5.79
Surname9509 Name433 6.5
Surname951 Name8696 6.45
Surname9511 Name6319 5.71
Surname9512 Name1349 7
