SURNAME NAME FINAL_POINTS 
Name5000 Surname7849 4.7
Name2553 Surname2705 7.6
Name561 Surname6833 5.27
Name2419 Surname9937 5.3
Name1116 Surname1920 5.94
Name7533 Surname7070 2.45
Name3296 Surname1031 3.15
Name8939 Surname8958 4.87
Name3469 Surname1264 4.69
Name5688 Surname630 4.05
Name8120 Surname674 5.3
Name8783 Surname6995 8.85
Name9469 Surname5902 3.9
Name5992 Surname7134 7.57
Name243 Surname7652 5.63
Name8927 Surname4720 4.3
Name1003 Surname3354 5.57
Name9624 Surname886 5.17
Name9409 Surname4215 5.3
Name342 Surname4893 8.2
Name5749 Surname284 5.18
Name8671 Surname6193 3.5
Name7769 Surname9994 7.5
Name7862 Surname1966 4.34
Name1251 Surname1671 3.6
Name4122 Surname1098 7.19
Name6917 Surname1640 4.15
Name1046 Surname6098 1.8
Name8511 Surname5671 4.13
Name6604 Surname3228 6.07
Name4777 Surname435 5.64
Name2797 Surname8325 5.4
Name4533 Surname9930 7.95
Name6950 Surname3684 5.92
Name2506 Surname1481 5.91
Name4350 Surname9676 7.4
Name445 Surname9135 4.5
Name3697 Surname4490 3.2
Name6788 Surname4769 3.54
Name2345 Surname4370 7.8
Name2035 Surname4576 6.85
Name2500 Surname5902 4.87
Name1835 Surname5891 7.97
Name9184 Surname4116 4.8
Name2854 Surname8784 5.01
Name7095 Surname1386 4.8
Name6283 Surname2981 7
Name9207 Surname3817 4.45
Name4067 Surname7837 4.1
Name1000 Surname1657 8.23
Name2293 Surname7290 2.83
Name3027 Surname3548 5.55
Name7579 Surname31 5.66
Name5466 Surname2254 7.52
Name525 Surname3057 3.6
Name4379 Surname6747 6.06
Name6197 Surname5269 7.27
Name7054 Surname6974 1.45
Name6144 Surname8159 2.17
Name4327 Surname7788 6.66
Name4291 Surname4588 6.14
Name9847 Surname6632 4.88
Name368 Surname7767 4.28
Name5644 Surname7212 1.83
Name2899 Surname2868 3.78
Name678 Surname6412 7.04
Name836 Surname2901 6.2
Name8778 Surname2226 7.44
Name7053 Surname6037 5
Name2032 Surname206 3.69
Name6303 Surname6928 6.88
Name4374 Surname4021 3.27
Name1951 Surname4560 4.3
Name7447 Surname9851 2.95
Name5806 Surname1494 5.95
Name7678 Surname2469 5.15
Name7365 Surname4713 3.75
Name3906 Surname5125 2.5
Name7444 Surname2485 3.07
Name6346 Surname1072 5.16
Name3896 Surname4497 6.22
Name3424 Surname5818 6.64
Name7476 Surname2744 5.42
Name1123 Surname6075 6.95
Name3566 Surname6667 6.78
Name5569 Surname2690 4
Name3724 Surname6984 3.3
Name8906 Surname9274 5.3
Name1008 Surname7502 7.8
Name4833 Surname7007 4.1
Name1891 Surname4024 5.45
Name2589 Surname762 2.2
Name6106 Surname871 2
Name9937 Surname5069 2.85
Name9380 Surname5402 4.75
Name306 Surname3142 3.2
Name5959 Surname220 4.5
Name4412 Surname7728 2.2
Name6165 Surname1352 2.43
Name3569 Surname6848 3.5
Name7871 Surname8342 3.81
Name9353 Surname8711 7.93
Name7045 Surname1450 5.89
Name8774 Surname2050 1.9
Name1454 Surname7592 8.22
Name2921 Surname5342 2.2
Name3351 Surname172 6.34
Name5259 Surname68 4.67
Name1148 Surname6328 3.87
Name1364 Surname6395 3.56
Name3265 Surname2341 7.73
Name8973 Surname1378 5.5
Name7514 Surname9796 6.55
Name6374 Surname4609 7.24
Name800 Surname7351 2.83
Name5416 Surname7657 7.3
Name5628 Surname944 6.03
Name3670 Surname162 7.2
Name7929 Surname9426 3.63
Name9856 Surname8421 3.38
Name7495 Surname513 2.77
Name9865 Surname8029 2.5
Name2548 Surname3814 4
Name7850 Surname8562 3.7
Name6428 Surname4832 6.23
Name8053 Surname4876 2.17
Name1608 Surname5726 4.84
Name3196 Surname6427 5.03
Name1033 Surname7187 6.77
Name9805 Surname6485 6.84
Name1944 Surname7379 2.95
Name1949 Surname2277 6.5
Name5325 Surname8830 4.48
Name8947 Surname5607 7.3
Name7328 Surname1260 3.37
Name383 Surname5062 4.94
Name8942 Surname3935 2.73
Name6752 Surname1502 3.9
Name5706 Surname52 6.3
Name1354 Surname6423 4.8
Name7442 Surname8583 5.65
Name7257 Surname1994 3.75
Name3882 Surname7740 7.01
Name2030 Surname7121 5.57
Name8861 Surname7271 6.67
Name8713 Surname1702 7.37
Name6498 Surname743 7.97
Name9598 Surname3687 5.52
Name6758 Surname5656 4.65
Name2359 Surname6082 4.55
Name5743 Surname6939 2.98
Name461 Surname5291 2.05
Name3985 Surname2619 5.5
Name3072 Surname919 5.63
Name5054 Surname6210 8.1
Name3391 Surname224 3.77
Name479 Surname9001 3.63
Name2654 Surname8703 2.43
Name4368 Surname9944 5.5
Name9667 Surname9725 7.73
Name716 Surname6823 6.19
Name7112 Surname5388 2.43
Name3821 Surname4884 2.23
Name8904 Surname9840 5.67
Name7941 Surname7695 7.8
Name3345 Surname646 5
Name2720 Surname1110 6.04
Name3833 Surname5329 7.23
Name7346 Surname2741 6.07
Name813 Surname9200 4.21
Name7036 Surname9258 7.7
Name1579 Surname7650 5.48
Name6279 Surname2578 6.9
Name7834 Surname7424 4.06
Name1338 Surname1176 5.8
Name2398 Surname5658 4.51
Name6151 Surname6720 6.15
Name4527 Surname984 6.4
Name2426 Surname1411 4.67
Name5138 Surname7880 3.7
Name403 Surname7680 4.15
Name6920 Surname1175 8.19
Name8007 Surname603 5.1
Name5933 Surname5976 3.8
Name2022 Surname3730 5.63
Name3029 Surname4863 3.24
Name3809 Surname4222 2.8
Name1051 Surname8991 6.04
Name830 Surname8447 3.35
Name958 Surname1231 6.93
Name6503 Surname8978 8.05
Name575 Surname9991 5.3
Name9047 Surname6944 4.83
Name9289 Surname3597 7.78
Name4302 Surname1464 6.55
Name6222 Surname1534 4.2
Name8476 Surname5994 5.8
Name1285 Surname8078 2.95
Name4683 Surname1550 7.2
Name3050 Surname9421 6.05
Name173 Surname2987 2
Name4239 Surname1545 1.6
Name6789 Surname9952 3.66
Name8813 Surname3919 6.4
Name4572 Surname2492 6.1
Name965 Surname8211 4.45
Name2933 Surname6969 6.95
Name3335 Surname2216 5.59
Name1110 Surname6239 3.3
Name9551 Surname7591 5.16
Name8885 Surname905 2.29
Name4625 Surname9304 1.15
Name5169 Surname5893 3
Name1054 Surname9892 6.55
Name3283 Surname8100 3.6
Name9850 Surname8910 2.13
Name2397 Surname908 5.2
Name1292 Surname9189 7.2
Name8814 Surname1800 7.68
Name2331 Surname4881 6.35
Name111 Surname5827 3.59
Name7042 Surname2326 5
Name1036 Surname7109 6.93
Name6089 Surname590 4.25
Name7476 Surname8732 3.48
Name4348 Surname7740 2.2
Name1068 Surname8011 2.2
Name1036 Surname4715 1.85
Name9227 Surname2390 1.75
Name9490 Surname5635 7.93
Name2739 Surname6769 3.75
Name2202 Surname6440 8.04
Name3 Surname3327 6.05
Name869 Surname5433 7.35
Name4037 Surname8836 3.2
Name6487 Surname5621 4.78
Name5473 Surname2451 3.05
Name1336 Surname157 2.9
Name3532 Surname1073 3.1
Name5396 Surname2981 6
Name6640 Surname951 5.6
Name4284 Surname2716 7.3
Name2672 Surname5067 1.9
Name4934 Surname6473 4.4
Name6174 Surname6456 4.46
Name2971 Surname4602 4.7
Name2423 Surname8144 6.67
Name1610 Surname8304 6.03
Name2617 Surname7828 6.9
Name8478 Surname9449 4
Name717 Surname3755 3.2
Name4952 Surname3515 3.12
Name8998 Surname7401 7.05
Name9042 Surname2629 7.82
Name8703 Surname3091 5.52
Name7880 Surname4552 7.37
Name7739 Surname2983 5.15
Name5570 Surname4209 7.67
Name4499 Surname7062 7.76
Name6009 Surname9020 4.3
Name8316 Surname2951 6.17
Name3228 Surname7309 1.3
Name2385 Surname1997 6.4
Name9645 Surname9937 6.87
Name3729 Surname5526 6.84
Name8133 Surname3842 7.35
Name2684 Surname147 5.95
Name4304 Surname7767 2.2
Name7531 Surname447 6.5
Name2707 Surname66 6.19
Name3571 Surname2573 7.3
Name5858 Surname4134 4.1
Name1504 Surname2236 6.8
Name3659 Surname9469 7.9
Name3357 Surname4677 3.8
Name4987 Surname784 6.59
Name9673 Surname8337 6.78
Name1943 Surname7544 4.08
Name2834 Surname5956 2.54
Name2694 Surname8002 2.8
Name1864 Surname6540 4.2
Name338 Surname7442 2.29
Name3555 Surname5288 6.6
Name637 Surname9472 2.71
Name6266 Surname9449 6.2
Name4552 Surname7091 3
Name3132 Surname1160 2.43
Name2153 Surname6155 5.92
Name4409 Surname9361 6.4
Name1205 Surname2992 6.28
Name3299 Surname4351 6.65
Name3567 Surname8722 2.5
Name3432 Surname6779 7.03
Name7792 Surname1997 2.56
Name9724 Surname4091 6.95
Name9561 Surname3226 4.83
Name5702 Surname6941 7.8
Name2610 Surname1662 4.1
Name8123 Surname6070 4.23
Name3782 Surname7544 2.2
Name4525 Surname6409 6.5
Name6918 Surname7395 6.1
Name4712 Surname6544 2
Name1714 Surname3089 7.1
Name9647 Surname3098 2.1
Name3040 Surname476 6.88
Name7363 Surname6314 3.45
Name835 Surname9028 4.66
Name3504 Surname1399 3.67
Name17 Surname6652 5.93
Name3975 Surname4077 4.23
Name8192 Surname5037 4.3
Name8446 Surname4144 2.9
Name7773 Surname9528 3.09
Name3728 Surname9402 4.1
Name8481 Surname8164 3.9
Name3697 Surname5000 5.27
Name5672 Surname354 6.22
Name5712 Surname9364 4.85
Name8621 Surname5771 3.43
Name9083 Surname8039 3.2
Name243 Surname9322 4.23
Name1261 Surname5442 4.6
Name6542 Surname7753 3.45
Name9923 Surname4854 5.22
Name8370 Surname4474 2.51
Name8785 Surname2388 3.35
Name451 Surname6376 2.5
Name1337 Surname587 3.54
Name1764 Surname9702 5.7
Name778 Surname9379 7.95
Name1730 Surname1583 5.89
Name1566 Surname9205 7.3
Name5326 Surname3594 7.65
Name6724 Surname3803 2.17
Name4424 Surname5320 1.9
Name5760 Surname5064 6.7
Name9466 Surname1454 2.14
Name5350 Surname5930 6.9
Name8259 Surname9854 6.44
Name5920 Surname7647 2.85
Name2954 Surname6674 3.3
Name8899 Surname4876 3.01
Name3016 Surname9979 6.21
Name6272 Surname5305 5.93
Name4086 Surname4687 6.4
Name380 Surname2198 4.05
Name3545 Surname4994 8.2
Name316 Surname2735 5.1
Name9221 Surname2685 7.83
Name8903 Surname2389 4.54
Name6776 Surname3145 6.5
Name4314 Surname4040 8.04
Name172 Surname5329 2.94
Name8613 Surname3131 7.4
Name3921 Surname3457 5.38
Name6304 Surname9921 6.37
Name6262 Surname7334 5.85
Name5700 Surname908 2.35
Name6140 Surname3996 2.75
Name158 Surname8116 4.6
Name5657 Surname2788 6.04
Name7619 Surname5472 5.3
Name4438 Surname750 6.75
Name5448 Surname6286 5.9
Name3366 Surname6832 1.93
Name9816 Surname1074 6.36
Name7190 Surname1020 5.4
Name5205 Surname7143 7.55
Name9551 Surname1817 7.4
Name8536 Surname4374 1.96
Name7213 Surname7423 6.18
Name4750 Surname5615 5.25
Name4286 Surname1658 1.5
Name4609 Surname5922 4.45
Name4393 Surname9885 4.6
Name8502 Surname4428 4.94
Name6782 Surname8968 7.48
Name6043 Surname4768 6.1
Name5454 Surname907 5.7
Name5358 Surname6431 2.2
Name1174 Surname5077 5.63
Name3602 Surname5310 3.63
Name7091 Surname3799 4.64
Name4816 Surname7982 7.84
Name2828 Surname9056 5.93
Name1195 Surname9152 2.63
Name5011 Surname4645 3.6
Name526 Surname8039 3.14
Name2544 Surname4105 5.16
Name3404 Surname1333 5.2
Name1488 Surname4317 6.6
Name8480 Surname9961 6.1
Name7502 Surname6955 2.64
Name2104 Surname1225 6.85
Name7451 Surname301 7.88
Name4544 Surname6568 7.28
Name8853 Surname6602 6.46
Name5088 Surname9960 2.01
Name6239 Surname727 5.8
Name8057 Surname2450 7.13
Name7353 Surname2568 5.06
Name2709 Surname7942 4.53
Name6844 Surname3851 7.7
Name8740 Surname2716 7.37
Name6990 Surname8604 5.03
Name2690 Surname1699 3.93
Name5357 Surname258 6
Name3509 Surname8837 5
Name8953 Surname4661 7.6
Name1427 Surname878 3.64
Name5052 Surname3989 7.06
Name2297 Surname5584 3.05
Name2451 Surname6305 5
Name3033 Surname101 3.9
Name7937 Surname2777 3.94
Name6963 Surname3458 4.66
Name230 Surname1512 2.23
Name9472 Surname645 5.8
Name4236 Surname9478 2.93
Name6425 Surname3166 2.77
Name3226 Surname9407 6.8
Name7736 Surname913 7.84
Name8159 Surname5783 3.75
Name7478 Surname1812 1.81
Name6392 Surname3632 5.22
Name3375 Surname5081 8.4
Name1006 Surname9821 1.9
Name7557 Surname7913 6.9
Name7103 Surname1959 7.15
Name878 Surname404 5.43
Name1181 Surname8954 5.85
Name9955 Surname5783 4.76
Name9658 Surname3410 5.18
Name9930 Surname7736 8.18
Name5095 Surname6344 4.43
Name5182 Surname9305 6.5
Name7021 Surname185 3.53
Name4986 Surname2694 4.11
Name9010 Surname8534 4.7
Name2215 Surname5488 3.45
Name9156 Surname3774 2.85
Name8291 Surname352 7.22
Name119 Surname2227 3.9
Name5983 Surname8654 3.58
Name361 Surname3759 2.28
Name37 Surname7196 5.21
Name1003 Surname7226 8.55
Name5363 Surname8425 3.2
Name5194 Surname9068 2.56
Name6612 Surname3588 5.6
Name8554 Surname9484 7.4
Name5827 Surname2414 5.67
Name3778 Surname660 4.6
Name3773 Surname7383 1.9
Name7089 Surname8914 6.28
Name3271 Surname2009 6.7
Name4953 Surname1939 3.18
Name6614 Surname8753 7.8
Name2763 Surname4881 2.66
Name5537 Surname4152 6.44
Name112 Surname2298 4.4
Name9984 Surname7013 3.1
Name7283 Surname2891 5.7
Name6612 Surname4542 8.03
Name4220 Surname4203 5.76
Name3168 Surname1771 4
Name1765 Surname4361 2.59
Name2050 Surname7230 7.9
Name3787 Surname7675 2.45
Name6923 Surname7831 2.69
Name8515 Surname4958 2.6
Name5294 Surname6997 6
Name4997 Surname8869 6.85
Name627 Surname463 3.65
Name9429 Surname7101 6.85
Name4317 Surname2963 5.4
Name9645 Surname1836 7.3
Name9419 Surname1518 5.7
Name7525 Surname8046 7.05
Name1068 Surname8121 3.13
Name2411 Surname7663 3.1
Name6228 Surname7457 6
Name2339 Surname8027 7.1
Name6624 Surname3075 3.6
Name131 Surname8009 6.2
Name4840 Surname663 2
Name2921 Surname7179 6.73
Name9431 Surname5702 7.1
Name1350 Surname4527 4.6
Name1421 Surname657 5.44
Name3580 Surname16 7.16
Name2712 Surname6195 8.13
Name8375 Surname555 3.99
Name451 Surname8356 2.38
Name3179 Surname5915 7.86
Name173 Surname2528 6.37
Name683 Surname1146 5.67
Name5209 Surname7244 7.73
Name6465 Surname9992 5.66
Name6197 Surname5232 5.08
Name3391 Surname8310 4.15
Name6236 Surname8943 7.27
Name6679 Surname6707 5.33
Name5128 Surname1079 1.83
Name3529 Surname6213 4.5
Name7613 Surname3488 6.89
Name6138 Surname9600 5.8
Name6859 Surname3334 3.3
Name5618 Surname4307 2.27
Name4341 Surname3729 7.43
Name9976 Surname5710 4.36
Name8633 Surname3561 2.35
Name7240 Surname3030 3.39
Name2774 Surname3897 2.75
Name7004 Surname7901 5.1
Name8367 Surname9956 3.75
Name3049 Surname5130 5.86
Name7605 Surname4772 2.2
Name2371 Surname3123 1.83
Name5864 Surname8807 6
Name7980 Surname8673 2.15
Name4546 Surname149 7.76
Name2172 Surname3833 2.45
Name8239 Surname1739 7.35
Name6099 Surname4570 7.33
Name6794 Surname9497 2.41
Name6023 Surname7670 6.4
Name3850 Surname267 7.65
Name859 Surname1747 3.96
Name1260 Surname9248 6
Name6813 Surname8394 4.7
Name4229 Surname3595 3.78
Name8617 Surname5563 5.04
Name3574 Surname7731 3.8
Name2199 Surname9512 7.1
Name1038 Surname1146 3.45
Name222 Surname9929 6.3
Name9817 Surname4751 6.98
Name8331 Surname2327 4.26
Name5615 Surname9773 2.53
Name8004 Surname4766 4.34
Name1617 Surname7455 2.7
Name43 Surname6680 2.99
Name895 Surname1730 7.1
Name8207 Surname7352 5.4
Name2236 Surname7448 2.43
Name2044 Surname3382 5.18
Name5733 Surname1035 8.03
Name7782 Surname2128 3
Name3543 Surname9609 8.01
Name8355 Surname4672 2.05
Name5015 Surname539 6.51
Name2646 Surname1603 2.72
Name5848 Surname3544 3.34
Name2987 Surname322 5.87
Name1281 Surname2026 4.38
Name7366 Surname8830 4
Name2323 Surname3075 2.7
Name4345 Surname9920 7.63
Name2075 Surname8053 3.02
Name4058 Surname7196 2.66
Name2321 Surname2445 8.4
Name6416 Surname2698 6.47
Name3190 Surname5862 2.4
Name9678 Surname6789 5.86
Name2032 Surname5237 6.85
Name6467 Surname576 7.68
Name3589 Surname8983 2.3
Name3527 Surname8235 6.62
Name4501 Surname2141 7.9
Name2660 Surname1989 6.89
Name3250 Surname1803 6.78
Name1551 Surname2984 7.35
Name8393 Surname1005 6.2
Name1126 Surname9091 3.03
Name3558 Surname7030 5.64
Name5077 Surname9125 6.82
Name4074 Surname7811 1.9
Name6919 Surname4158 5.73
Name5488 Surname7414 3.53
Name5526 Surname5604 5.77
Name5709 Surname8162 4.91
Name4062 Surname4300 3.35
Name3406 Surname2181 7.2
Name80 Surname7514 4.51
Name6933 Surname9153 6.6
Name4010 Surname9604 4.23
Name399 Surname8583 6.1
Name6472 Surname3028 4.23
Name7432 Surname5986 7.63
Name9140 Surname6930 5.24
Name8109 Surname1010 4.11
Name3846 Surname30 5.6
Name6650 Surname5652 3.16
Name6659 Surname1919 7.4
Name54 Surname1737 3.9
Name8355 Surname6221 3.8
Name140 Surname4478 3.47
Name192 Surname5665 2.75
Name7814 Surname9227 6.14
Name8152 Surname5497 1.54
Name2966 Surname4271 2.67
Name3827 Surname4114 5.17
Name9114 Surname8649 7.05
Name7768 Surname4799 2.4
Name2240 Surname7062 2.2
Name6271 Surname2289 4.08
Name3040 Surname9807 5.75
Name518 Surname6355 7.55
Name8968 Surname2460 7.33
Name8326 Surname3518 3.96
Name9467 Surname6215 4.45
Name5015 Surname9309 7.55
Name1566 Surname473 5.36
Name24 Surname677 5.29
Name1494 Surname489 2.08
Name9853 Surname3717 3.51
Name9507 Surname7299 6.55
Name9147 Surname5762 3.36
Name4284 Surname170 7.36
Name6801 Surname4195 2.68
Name4245 Surname280 3.2
Name9937 Surname1969 2.2
Name3754 Surname3534 6.6
Name7060 Surname9484 8.07
Name1181 Surname5200 4.45
Name7459 Surname107 2.1
Name3529 Surname3020 5.78
Name967 Surname1765 4.13
Name2025 Surname9430 6.31
Name5908 Surname9523 7.59
Name484 Surname5868 5.94
Name3597 Surname2340 5
Name7548 Surname9876 1.95
Name2768 Surname7964 4.34
Name4505 Surname1301 2.7
Name9630 Surname6933 6.88
Name1056 Surname1908 7.4
Name5292 Surname2744 4.95
Name4204 Surname5370 5.64
Name3357 Surname9373 1.85
Name176 Surname6088 3.7
Name6817 Surname6852 8.03
Name9646 Surname6125 3.54
Name5292 Surname4160 2
Name4170 Surname1856 3.73
Name593 Surname4945 6.8
Name1252 Surname1532 6.8
Name3044 Surname8813 4.64
Name3318 Surname552 7.2
Name9336 Surname4120 2.2
Name431 Surname5875 2.03
Name3605 Surname4856 3.1
Name7933 Surname980 4.74
Name869 Surname205 1.9
Name7455 Surname9968 5.23
Name9343 Surname4116 6.15
Name4691 Surname7176 4.83
Name4878 Surname9531 4.45
Name927 Surname911 7.2
Name8574 Surname3247 4.4
Name6361 Surname7573 7.71
Name1547 Surname6987 3.86
Name2540 Surname8520 7.2
Name6923 Surname2647 2.46
Name6980 Surname1587 2.3
Name3925 Surname4721 4.24
Name8154 Surname1441 2.3
Name3104 Surname2865 3.42
Name7345 Surname5112 3.45
Name2620 Surname2255 6.61
Name3624 Surname4780 5.23
Name4096 Surname7711 6.05
Name4806 Surname4028 2.9
Name7092 Surname8465 3.4
Name9934 Surname1079 3.65
Name1640 Surname5305 5.53
Name9974 Surname3613 7.89
Name5031 Surname6223 7.6
Name2523 Surname856 7.53
Name7465 Surname8865 5
Name266 Surname3287 3.47
Name6757 Surname7451 6.4
Name9294 Surname7104 4.6
Name7799 Surname7021 8
Name9235 Surname2021 6.91
Name8210 Surname2508 5.7
Name7621 Surname6951 3.69
Name7260 Surname8215 6.65
Name5099 Surname2941 4.87
Name3396 Surname1920 2.75
Name9598 Surname3046 4.35
Name1777 Surname2237 3.56
Name7969 Surname2615 5
Name6336 Surname116 7.15
Name8643 Surname2096 3
Name8593 Surname5838 6.44
Name1661 Surname6691 7.95
Name1779 Surname4280 5.08
Name8513 Surname125 7.05
Name9522 Surname1481 2.6
Name309 Surname1550 2.05
Name1667 Surname7341 2.56
Name5041 Surname8101 8.27
Name5630 Surname2750 7.2
Name5154 Surname6984 4.8
Name6440 Surname8829 3.25
Name5671 Surname8076 7.43
Name9278 Surname1201 7.2
Name8687 Surname1398 4.57
Name5628 Surname1144 7.75
Name5863 Surname6891 3.9
Name5978 Surname4181 4.53
Name9528 Surname4998 5.85
Name2198 Surname579 3.39
Name3913 Surname8051 4.63
Name6276 Surname6334 7.2
Name6603 Surname4801 6.35
Name3887 Surname1827 4.53
Name1382 Surname388 4.37
Name8079 Surname6606 3.99
Name1780 Surname6704 6
Name319 Surname234 5.79
Name9707 Surname505 7.71
Name8655 Surname1350 2.16
Name8130 Surname9747 5
Name6244 Surname9061 6.23
Name9397 Surname783 7.2
Name631 Surname9754 4.21
Name3339 Surname7579 5.8
Name9713 Surname6641 3.1
Name1703 Surname6192 2.96
Name4958 Surname3879 5
Name1870 Surname241 4.1
Name3957 Surname9304 5.6
Name5321 Surname8075 5.12
Name5341 Surname557 5.73
Name7787 Surname3768 6.13
Name462 Surname7339 5.7
Name6431 Surname4900 4
Name8571 Surname221 8.01
Name2658 Surname1012 4.3
Name1050 Surname6209 4.58
Name5633 Surname7539 5.34
Name5540 Surname5951 6.56
Name3648 Surname8477 7.59
Name99 Surname6477 4.76
Name9219 Surname9187 3.78
Name2936 Surname2362 5.09
Name44 Surname298 7.4
Name896 Surname1254 2.8
Name2456 Surname3911 2.15
Name8279 Surname7489 8.23
Name5956 Surname9751 5.1
Name4256 Surname2729 3.15
Name2713 Surname7656 2.33
Name4982 Surname3736 5.25
Name2731 Surname2718 4.3
