SURNAME NAME FINAL_POINTS 
Surname7817 Name3997 4.15
Surname7818 Name4375 3.11
Surname7818 Name6977 3.6
Surname7820 Name2845 2.2
Surname7822 Name8599 3.05
Surname7824 Name762 2.99
Surname7829 Name7554 2.59
Surname783 Name6232 1.85
Surname7832 Name8607 2.41
Surname7833 Name2238 2.14
Surname7837 Name8154 3.13
Surname7837 Name3523 2.73
Surname7838 Name6084 2.2
Surname7838 Name7828 2.6
Surname784 Name6302 4.79
Surname7840 Name370 3.63
Surname7843 Name4305 2.38
Surname7843 Name2874 4.76
Surname7845 Name4906 3.57
Surname7845 Name8422 4.7
Surname7846 Name123 4.26
Surname7847 Name9506 3.6
Surname7852 Name5158 2.45
Surname7853 Name6517 1.8
Surname7854 Name8055 2.4
Surname7855 Name9045 4.9
Surname7856 Name8920 3.9
Surname7859 Name4648 3.45
Surname7859 Name7964 4.37
Surname786 Name4214 1.98
Surname7863 Name2896 3.43
Surname7864 Name2986 4.45
Surname7864 Name2299 4.79
Surname7870 Name1641 2.8
Surname7876 Name3272 3
Surname7877 Name8461 4.96
Surname788 Name3518 4.66
Surname7880 Name9898 4.94
Surname7889 Name1285 4.7
Surname789 Name6285 1.77
Surname7890 Name5489 3.79
Surname7891 Name7933 4
Surname7895 Name7886 3.78
Surname7895 Name391 3.02
Surname7897 Name4902 2.23
Surname7898 Name3780 4.7
Surname7898 Name6215 4.6
Surname7900 Name3347 2.99
Surname7902 Name3555 3.02
Surname7903 Name6513 4.5
Surname7907 Name1172 3.81
Surname7908 Name6639 2.4
Surname7908 Name6143 2.29
Surname7910 Name4568 3.76
Surname7911 Name5484 3.16
Surname7913 Name3445 2.71
Surname7915 Name2645 2.67
Surname7917 Name1791 1.67
Surname7928 Name5738 2.9
Surname7934 Name1338 4.42
Surname7938 Name8223 2.84
Surname7938 Name2885 3.75
Surname7939 Name3799 4.9
Surname7941 Name3717 1.9
Surname7943 Name3101 3.05
Surname7948 Name3292 4.13
Surname7948 Name3846 2.9
Surname795 Name3781 5
Surname7950 Name2994 4.73
Surname7951 Name7893 2.98
Surname7954 Name7984 2.73
Surname7955 Name6182 4.9
Surname7961 Name7227 3.56
Surname7966 Name436 2.78
Surname797 Name6029 2.64
Surname7972 Name2208 3.35
Surname7974 Name9578 4.01
Surname7975 Name8273 2.73
Surname7975 Name8774 4.7
Surname7976 Name9208 4.27
Surname7986 Name4038 1.84
Surname7987 Name7084 4.1
Surname7987 Name367 4.4
Surname7989 Name808 2.7
Surname7990 Name2495 4.4
Surname7991 Name1507 1.79
Surname7998 Name9813 2.24
Surname7999 Name519 2.6
Surname7999 Name3211 4.42
Surname800 Name4283 2.05
Surname800 Name9107 4.28
Surname8000 Name7148 2.08
Surname8002 Name9200 3.13
Surname8002 Name7185 4.45
Surname8005 Name3971 3.35
Surname8009 Name1134 4.26
Surname8012 Name1170 3.08
Surname8022 Name3528 3.6
Surname8022 Name9833 2.9
Surname8024 Name1421 3.9
Surname8032 Name6717 1.93
Surname8035 Name951 3.01
Surname8035 Name9554 3.54
Surname8036 Name9506 2.24
Surname8038 Name2496 3.6
Surname8040 Name8887 3.3
Surname8040 Name8854 4.25
Surname8047 Name1427 2.45
Surname8048 Name5613 2.87
Surname8048 Name7285 4.85
Surname8051 Name6069 2.38
Surname8054 Name4497 2.54
Surname8054 Name7267 3.83
Surname8056 Name7137 2.98
Surname8057 Name8805 4.27
Surname8058 Name1738 2.96
Surname8058 Name7909 3.99
Surname806 Name8282 2.75
Surname8061 Name7356 4.96
Surname8063 Name281 2
Surname8065 Name7505 4.48
Surname8066 Name9500 3.2
Surname8071 Name9398 3.75
Surname8072 Name8907 1.93
Surname8075 Name1029 3.49
Surname8077 Name4531 2.6
Surname8078 Name2230 2.6
Surname8078 Name8627 3.2
Surname8078 Name3259 2.98
Surname8086 Name6279 4
Surname8087 Name668 3.14
Surname8088 Name6883 2.02
Surname8090 Name7914 2.4
Surname8092 Name5870 2.5
Surname8094 Name3481 4.64
Surname8095 Name1693 4.6
Surname8097 Name2524 2.14
Surname8100 Name9880 4.27
Surname8100 Name4077 4.96
Surname8100 Name9965 1.94
Surname8108 Name4005 3.08
Surname8110 Name1115 1.87
Surname8115 Name7569 2.87
Surname8120 Name6907 3.2
Surname8122 Name9121 4.03
Surname8124 Name3885 4.66
Surname8128 Name3262 3.54
Surname813 Name5045 4.9
Surname8130 Name8216 1.83
Surname8131 Name5599 3.1
Surname8132 Name3798 2.2
Surname8132 Name1780 3.65
Surname8132 Name3813 2.9
Surname8135 Name7949 4.71
Surname8135 Name5175 4.63
Surname8136 Name7593 3.18
Surname8139 Name9586 2.05
Surname8140 Name8464 3.6
Surname8141 Name7745 4.55
Surname8142 Name2411 3.45
Surname8146 Name9528 3.68
Surname815 Name4132 3.66
Surname815 Name3374 3.6
Surname816 Name3027 2.4
Surname8160 Name6625 4.64
Surname8164 Name9893 3.9
Surname8164 Name8443 2.05
Surname8166 Name9530 3.1
Surname8172 Name1132 4.95
Surname8173 Name7488 3.68
Surname8175 Name3444 3
Surname8178 Name6843 4.13
Surname8178 Name8375 3.34
Surname8178 Name9202 5
Surname8180 Name5046 3.75
Surname8182 Name4667 4.82
Surname8183 Name3894 2.25
Surname8191 Name733 3.48
Surname8192 Name5390 4.87
Surname8193 Name2485 2.5
Surname8195 Name7288 4.89
Surname8198 Name937 3.9
Surname8198 Name504 2.83
Surname8198 Name3655 2.64
Surname820 Name7807 1.9
Surname8200 Name4388 4.1
Surname8206 Name1660 3.65
Surname8212 Name6922 4.18
Surname8213 Name8779 3.16
Surname8214 Name3819 3.43
Surname8216 Name5621 2.35
Surname8218 Name1339 4
Surname822 Name3426 3.3
Surname822 Name3689 2.6
Surname8223 Name1555 4.5
Surname8223 Name5355 4.97
Surname8223 Name1967 2.3
Surname8226 Name3083 4.45
Surname8232 Name4860 3.7
Surname8233 Name6612 2.7
Surname8235 Name8793 2.3
Surname8237 Name1386 2.2
Surname8238 Name8052 3.05
Surname8238 Name6092 2.9
Surname8239 Name2689 3.35
Surname8239 Name6413 2.6
Surname8241 Name4781 2.29
Surname8242 Name5380 4.56
Surname8246 Name3622 4.17
Surname8249 Name4329 2.79
Surname8249 Name1355 3.28
Surname825 Name5510 3.7
Surname825 Name4717 2.5
Surname8250 Name9664 4.68
Surname8250 Name747 3.42
Surname8253 Name9302 3.4
Surname8257 Name9924 4.77
Surname8261 Name7939 2.6
Surname8262 Name4108 2.05
Surname8262 Name8838 4.11
Surname8264 Name5052 3.51
Surname8265 Name7115 3.3
Surname8267 Name2365 3.64
Surname827 Name6497 2.75
Surname8272 Name2825 2.83
Surname8274 Name9652 4.03
Surname8276 Name28 3.8
Surname8278 Name6521 4.3
Surname8283 Name5416 2.54
Surname8288 Name3601 3
Surname8289 Name6314 3.66
Surname8290 Name9443 2.96
Surname8291 Name5338 4.4
Surname8291 Name9954 3.45
Surname8293 Name7233 3.25
Surname8300 Name6635 3.21
Surname8300 Name670 1.65
Surname8304 Name8734 2.4
Surname8304 Name7852 4.6
Surname8307 Name6787 3.7
Surname8308 Name229 4.36
Surname8313 Name5700 1.83
Surname8314 Name9502 4.96
Surname8314 Name8940 1.85
Surname8316 Name11 4.85
Surname8317 Name9298 2.26
Surname8317 Name8636 2.3
Surname8324 Name5376 3.19
Surname8325 Name3575 4.51
Surname8326 Name3802 3.83
Surname8328 Name4758 4.93
Surname8329 Name1677 2.4
Surname8331 Name8037 2.9
Surname8332 Name2961 3.7
Surname8334 Name9135 2.65
Surname8337 Name4693 2.41
Surname8338 Name8128 4.3
Surname834 Name2111 4.73
Surname834 Name4941 3.75
Surname8340 Name717 4.63
Surname8340 Name1253 3.76
Surname8341 Name6323 4.17
Surname8342 Name7241 3.3
Surname8342 Name527 3.37
Surname8347 Name8959 2.6
Surname8349 Name5680 2.4
Surname8352 Name2268 2.94
Surname8352 Name4550 4.45
Surname8355 Name7610 3.96
Surname8356 Name1648 2.53
Surname8356 Name9846 3.53
Surname8358 Name7916 1.68
Surname8364 Name6203 3.3
Surname837 Name410 4.94
Surname8371 Name3046 2.1
Surname8377 Name8748 4.2
Surname8381 Name6802 3.94
Surname8383 Name5154 3.36
Surname8383 Name8097 2.2
Surname8384 Name3118 4.82
Surname8387 Name2744 3.68
Surname8389 Name7752 4.57
Surname8389 Name9325 2.5
Surname8390 Name3746 4.3
Surname8391 Name2159 3.2
Surname8392 Name6869 1.9
Surname8394 Name8465 4.1
Surname8394 Name1253 4.74
Surname8396 Name9171 4
Surname840 Name8852 3.86
Surname8403 Name1820 2.84
Surname8403 Name4493 3.85
Surname8404 Name2907 2.07
Surname8406 Name7304 4.5
Surname8406 Name8357 2.11
Surname8415 Name4271 4.91
Surname8416 Name4635 2.26
Surname8417 Name3588 4.85
Surname8418 Name3657 2.78
Surname8418 Name4401 3.2
Surname8419 Name3014 3.72
Surname8419 Name1054 3.15
Surname8422 Name2313 2.38
Surname8422 Name6500 2.82
Surname8422 Name3558 2.5
Surname8424 Name5759 3.84
Surname8429 Name2120 1.9
Surname8430 Name8299 3.25
Surname8433 Name1508 2.67
Surname8433 Name7773 3.06
Surname8436 Name1798 3.6
Surname8437 Name8095 4.81
Surname8437 Name9459 2.2
Surname844 Name4377 2.65
Surname8442 Name1229 3.13
Surname8444 Name1692 3.82
Surname8451 Name7751 2.08
Surname8454 Name1403 2.8
Surname846 Name5878 4.2
Surname846 Name4840 4.56
Surname846 Name8571 4.6
Surname8460 Name5100 3.7
Surname8462 Name3583 4.95
Surname8462 Name7740 3.8
Surname8463 Name3546 4.09
Surname8463 Name8831 4.7
Surname8466 Name7111 2.05
Surname8469 Name690 3.98
Surname8476 Name3237 4.1
Surname8476 Name4863 4.88
Surname8478 Name5248 4.91
Surname8479 Name8994 4.96
Surname8479 Name3929 4.08
Surname8482 Name9465 4.08
Surname8482 Name8319 2.44
Surname8485 Name7851 4.23
Surname8485 Name4803 4.15
Surname8489 Name6670 4.9
Surname849 Name9208 2.54
Surname8491 Name3104 3.5
Surname8492 Name5777 3.98
Surname8493 Name2869 3.75
Surname8496 Name9702 3.33
Surname8497 Name5377 2.3
Surname8497 Name9065 2.6
Surname850 Name6869 3.68
Surname8501 Name6447 2.07
Surname8502 Name9938 2.35
Surname8503 Name3148 4.49
Surname8504 Name5001 2.05
Surname8511 Name6466 3.4
Surname8514 Name8676 3.01
Surname8514 Name7167 4
Surname8514 Name838 2.16
Surname8514 Name1952 4.6
Surname8526 Name5510 2.65
Surname8528 Name2536 3.53
Surname853 Name1539 2.5
Surname8532 Name7162 3.8
Surname854 Name3596 2.07
Surname8544 Name6798 2.3
Surname8546 Name8251 1.93
Surname8549 Name5160 3.13
Surname8549 Name4738 3.47
Surname8549 Name4056 2.9
Surname855 Name3275 4.94
Surname8550 Name8734 3.1
Surname8551 Name2149 2.38
Surname8555 Name9563 3.2
Surname8556 Name7078 2.8
Surname8558 Name8925 3.54
Surname8560 Name8325 3.1
Surname8560 Name7571 4.36
Surname8562 Name6654 3.8
Surname8563 Name1127 2.6
Surname8564 Name4275 2.07
Surname8564 Name31 2.3
Surname8565 Name6446 1.9
Surname8566 Name8830 2.01
Surname8566 Name5596 2.2
Surname8569 Name549 1.98
Surname8570 Name6727 3.18
Surname8570 Name9875 2.05
Surname8575 Name3702 3.89
Surname8575 Name9740 3.35
Surname8579 Name9094 4.72
Surname8583 Name4476 3.9
Surname8584 Name537 4.96
Surname8584 Name1978 1.75
Surname8588 Name8026 3.4
Surname8595 Name2213 4.73
Surname8597 Name6559 4.75
Surname8599 Name1998 2.02
Surname860 Name8614 2.24
Surname8602 Name3000 2.26
Surname8605 Name6779 4.27
Surname8605 Name5533 2.9
Surname8606 Name7719 3.6
Surname8607 Name40 2.69
Surname8610 Name5169 2.13
Surname8611 Name1773 4.09
Surname8612 Name4404 3.4
Surname8614 Name9611 1.75
Surname8616 Name4495 3.02
Surname8616 Name2601 1.45
Surname8617 Name4670 2.16
Surname862 Name4075 2.6
Surname8620 Name5764 3.6
Surname8621 Name8840 3.7
Surname8621 Name272 2.95
Surname8625 Name7913 4.27
Surname863 Name2988 4.33
Surname8633 Name4374 4.78
Surname8636 Name2585 3.2
Surname8638 Name6344 2.63
Surname8643 Name7704 2.5
Surname8645 Name1239 2.67
Surname8657 Name9073 2.8
Surname8658 Name5931 4.36
Surname8658 Name1221 3.02
Surname8658 Name1297 2.05
Surname8658 Name156 2.54
Surname8660 Name2040 4.89
Surname8664 Name8586 4.9
Surname8665 Name6537 2.47
Surname8668 Name6935 3.05
Surname8671 Name4516 2.16
Surname8678 Name7272 4.52
Surname8679 Name1368 2.08
Surname8680 Name5757 4.23
Surname8688 Name8880 3.6
Surname8690 Name5255 3.05
Surname8690 Name655 4.8
Surname8692 Name5602 1.73
Surname8693 Name6466 4.1
Surname8693 Name7302 2.38
Surname8694 Name3257 4.45
Surname8694 Name3995 2.7
Surname8695 Name2820 3.03
Surname8695 Name1625 2.57
Surname870 Name6971 2.2
Surname8701 Name3269 4.4
Surname8701 Name9325 2.99
Surname8705 Name2612 2.05
Surname8705 Name4891 3.2
Surname8710 Name8181 4.17
Surname8715 Name2106 4
Surname8715 Name3819 4.63
Surname8717 Name371 2.38
Surname8719 Name3691 4.87
Surname8720 Name2344 2.67
Surname8720 Name7425 3.75
Surname8721 Name4117 2.7
Surname8724 Name2547 3.56
Surname8724 Name3707 2.7
Surname8725 Name1166 4.87
Surname8728 Name7062 3.7
Surname8728 Name2724 2.01
Surname8729 Name1994 2.6
Surname8729 Name3754 3.2
Surname873 Name3097 3.51
Surname8730 Name9977 2.8
Surname8732 Name6752 4.85
Surname8732 Name8975 3.08
Surname8732 Name2901 3.7
Surname8732 Name7693 4.44
Surname8737 Name7033 2
Surname8737 Name6740 4.7
Surname8740 Name5807 2.43
Surname8740 Name494 4.97
Surname8740 Name7186 2.43
Surname8747 Name4110 2.05
Surname8748 Name4792 2.71
Surname8750 Name7345 2.4
Surname8751 Name6183 3.23
Surname8753 Name2723 2.4
Surname8753 Name1343 1.75
Surname8757 Name8339 3.56
Surname8760 Name9591 1.9
Surname8761 Name6783 1.9
Surname8762 Name6018 2.4
Surname8763 Name246 2.3
Surname8766 Name7320 5
Surname8769 Name1401 4.9
Surname8770 Name7688 3.84
Surname8770 Name7114 2.94
Surname8770 Name7118 1.9
Surname8775 Name2634 4.45
Surname8777 Name3633 3.13
Surname878 Name6751 3.65
Surname8782 Name7502 4.94
Surname8785 Name2661 3.7
Surname8789 Name143 2.55
Surname8789 Name237 4.17
Surname8790 Name7619 1.6
Surname8791 Name4991 2.56
Surname8793 Name5931 3.66
Surname8794 Name7676 2.75
Surname8800 Name3858 2.2
Surname8804 Name1705 2.29
Surname8805 Name8051 4.53
Surname8807 Name577 2.95
Surname8808 Name7453 4.3
Surname8810 Name7341 4.3
Surname8810 Name9727 2.05
Surname8811 Name4416 2.79
Surname8814 Name6255 4.55
Surname8816 Name2433 3.2
Surname8818 Name8742 3.37
Surname8819 Name4536 3.15
Surname882 Name9432 4.61
Surname8820 Name7945 4.93
Surname8822 Name9850 2.86
Surname8824 Name478 3.15
Surname8824 Name2480 2.2
Surname8825 Name7280 2.3
Surname8826 Name7715 3.87
Surname8826 Name5039 2.78
Surname8827 Name8470 2.75
Surname8827 Name8523 4.5
Surname8828 Name9935 1.85
Surname8834 Name5582 3.04
Surname8834 Name3832 2.6
Surname8835 Name9150 2.2
Surname8835 Name7 3.21
Surname8836 Name5791 2.84
Surname884 Name509 3.7
Surname8842 Name2302 2.24
Surname8843 Name9667 3.2
Surname8847 Name6176 3.5
Surname8847 Name2128 2.85
Surname8848 Name2830 2.85
Surname8852 Name3762 4.83
Surname8854 Name9678 3.9
Surname8854 Name2786 2.65
Surname8854 Name806 4.45
Surname8858 Name4522 4.95
Surname8860 Name4779 3
Surname8862 Name1073 2.2
Surname8863 Name2009 4.5
Surname8864 Name2264 2.42
Surname8866 Name7623 2.32
Surname8867 Name3412 4.3
Surname8868 Name8570 2.3
Surname8870 Name8681 2.44
Surname8873 Name9095 3.15
Surname8877 Name5211 4.65
Surname8878 Name295 2.15
Surname8878 Name1586 2.79
Surname8880 Name8345 3.05
Surname8881 Name8164 1.95
Surname8882 Name4241 2.7
Surname8883 Name2477 3.87
Surname8884 Name6595 3.05
Surname8885 Name8134 4.55
Surname8887 Name7563 3.48
Surname8888 Name806 3.07
Surname8893 Name5426 2.45
Surname8894 Name1617 2.86
Surname8895 Name1953 4.9
Surname8896 Name8190 4.5
Surname8897 Name6338 2.5
Surname8908 Name3550 3.4
Surname8912 Name3263 3.86
Surname8916 Name4886 1.45
Surname8917 Name8697 2.56
Surname8917 Name2669 3.11
Surname8919 Name8649 3.3
Surname892 Name824 4.37
Surname892 Name5929 4.1
Surname8920 Name3589 3.4
Surname8923 Name9901 2.6
Surname8924 Name6785 2.6
Surname8924 Name3576 2.65
Surname8927 Name7765 3.95
Surname8930 Name2374 3.99
Surname8931 Name4422 4.82
Surname8932 Name3710 4.7
Surname8932 Name40 1.96
Surname8934 Name3335 1.6
Surname8940 Name3869 4.18
Surname8942 Name2375 4.37
Surname8944 Name8360 3.94
Surname8946 Name3657 4.85
Surname8946 Name4411 2.24
Surname8947 Name9420 2.83
Surname8947 Name4191 2.54
Surname8948 Name909 4.95
Surname8949 Name7895 3.55
Surname8949 Name1041 4.65
Surname8951 Name349 4
Surname8952 Name1121 3.69
Surname8953 Name7242 3.83
Surname8954 Name321 3.14
Surname8955 Name5747 4.35
Surname8956 Name6236 4.2
Surname8956 Name4396 3.42
Surname8958 Name9371 4
Surname8959 Name2568 3.8
Surname8961 Name106 4.4
Surname8964 Name1239 3.2
Surname8966 Name2848 3.03
Surname8966 Name2147 2
Surname897 Name5058 3.26
Surname8972 Name188 4.75
Surname8974 Name3040 3.46
Surname8975 Name5875 4.04
Surname8978 Name8947 4.17
Surname898 Name2700 2.45
Surname8980 Name2082 3.63
Surname8989 Name5667 4.66
Surname899 Name1128 4
Surname899 Name2181 3.38
Surname8993 Name774 4.75
Surname8996 Name5619 3.6
Surname8996 Name2446 3.71
Surname8998 Name7825 2.8
Surname9003 Name3542 4.7
Surname9006 Name4880 4.78
Surname9009 Name3731 2.3
Surname9009 Name9551 2.46
Surname901 Name5331 3.26
Surname901 Name9649 4.87
Surname9012 Name7588 2.54
Surname9022 Name3745 4.64
Surname9022 Name5239 2.09
Surname9031 Name1646 2.1
Surname9034 Name9502 4.3
Surname9037 Name9228 3.91
Surname9037 Name9287 3.28
Surname9038 Name9454 3.6
Surname9038 Name6356 3.14
Surname904 Name609 2.23
Surname9041 Name7041 4.7
Surname9043 Name4628 3.07
Surname9045 Name2867 3.24
Surname9046 Name2592 3.87
Surname9047 Name3656 4.72
Surname9048 Name2998 4.43
Surname9048 Name9209 3.13
Surname9049 Name595 3.11
Surname905 Name4935 2.65
Surname9052 Name298 4.17
Surname9054 Name5206 3.37
Surname9059 Name7205 2.07
Surname9066 Name870 4.9
Surname9066 Name432 4.15
Surname9067 Name3032 1.15
Surname907 Name8782 4.86
Surname9071 Name2714 2.9
Surname9073 Name5636 4.48
Surname9073 Name3751 1.45
Surname9075 Name8144 4.6
Surname9075 Name6029 2.33
Surname9076 Name810 4.6
Surname9081 Name2435 4.36
Surname9081 Name6242 2.68
Surname9081 Name8484 4.5
Surname9082 Name8075 2.67
Surname9085 Name8538 4.14
Surname9087 Name5499 4.65
Surname909 Name7957 2.29
Surname9090 Name7514 3.45
Surname9091 Name6025 3.51
Surname9091 Name8505 3.11
Surname9093 Name5255 2.56
Surname9094 Name9146 2.4
Surname9094 Name1854 3.15
Surname9096 Name4797 2.6
Surname9099 Name5279 4.3
Surname910 Name9707 2.28
Surname910 Name8926 2.1
Surname910 Name6125 3.93
Surname9103 Name4404 4.3
Surname9105 Name4397 4.58
Surname9108 Name6428 4.37
Surname9116 Name383 4.4
Surname9118 Name3528 2.64
Surname9119 Name4922 2.08
Surname9119 Name513 4.78
Surname9120 Name7937 4.48
Surname9120 Name7747 3.48
Surname9122 Name8504 1.86
Surname9130 Name1806 1.68
Surname9132 Name1367 4.1
Surname9138 Name2096 2.85
Surname9139 Name8054 2.3
Surname9140 Name5198 4.9
Surname9140 Name1384 4.39
Surname9141 Name6825 2.17
Surname9142 Name1663 3.7
Surname9145 Name1594 3.55
Surname9145 Name3702 2.85
Surname9148 Name1066 3.48
Surname9149 Name8056 2.6
Surname9150 Name22 2.23
Surname9150 Name5666 2.11
Surname9150 Name3050 3
Surname9151 Name7671 3.63
Surname9153 Name7927 3.28
Surname9157 Name4443 4.4
Surname9159 Name8106 1.68
Surname916 Name9575 2.87
Surname9161 Name6164 3.9
Surname9164 Name7824 2.56
Surname9165 Name3742 3.68
Surname9168 Name9460 4.1
Surname9171 Name6464 4.57
Surname9171 Name3257 4.8
Surname9171 Name7270 2.98
Surname9173 Name1638 4.7
Surname9176 Name3610 3.79
Surname9177 Name3140 4.27
Surname9178 Name1136 4.83
Surname9181 Name3493 2.08
Surname9183 Name7556 3.18
Surname9183 Name6972 4.33
Surname9185 Name8313 3.7
Surname9186 Name6149 4.3
Surname9186 Name7544 2.9
Surname919 Name6696 3.53
Surname9194 Name10 3.39
Surname9202 Name2040 4.79
Surname9205 Name3048 2.9
Surname9206 Name7786 3.48
Surname9206 Name8797 4.02
Surname9213 Name1537 3.51
Surname9215 Name5009 2.5
Surname9215 Name8104 2.3
Surname9216 Name1572 4.5
Surname9217 Name2745 4.8
Surname9218 Name6638 4.96
Surname9222 Name9124 4.21
Surname9229 Name5824 2.57
Surname9230 Name6613 2.6
Surname9230 Name2190 2.8
Surname9233 Name1824 2.99
Surname9233 Name1555 2.75
Surname9237 Name9345 2.08
Surname9239 Name1241 3.3
Surname9239 Name3875 3.2
Surname924 Name8312 4.97
Surname9240 Name9175 3.3
Surname9245 Name1185 4.78
Surname925 Name17 4.7
Surname9253 Name5970 2.62
Surname9253 Name3778 2.15
Surname9253 Name6824 2.87
Surname9253 Name148 2.72
Surname9254 Name8656 4.63
Surname9255 Name3732 2.95
Surname9256 Name829 1.6
Surname9258 Name5177 4.66
Surname9259 Name5797 2.91
Surname9261 Name5380 2.14
Surname9266 Name9694 3.85
Surname9271 Name5757 4.3
Surname9272 Name7219 3.2
Surname9276 Name8748 1.75
Surname9276 Name43 4.7
Surname9279 Name296 3.9
Surname928 Name5232 3.67
Surname928 Name5886 4.18
Surname9281 Name1877 4.4
Surname9292 Name9726 2.7
Surname9294 Name9737 4.4
Surname9296 Name4593 4.85
Surname9296 Name2177 2.5
Surname93 Name8228 4.45
Surname9301 Name1985 2.9
Surname9306 Name9901 2.86
Surname9306 Name8260 1.83
Surname9310 Name6009 2.62
Surname9314 Name7293 2.9
Surname9315 Name511 4.96
Surname9315 Name2386 3.35
Surname9315 Name9601 2.9
Surname9316 Name9600 2.83
Surname9317 Name4822 4.6
Surname9318 Name655 3.45
Surname9320 Name4807 3
Surname9321 Name161 3.9
Surname9324 Name5558 4.26
Surname9324 Name9361 4.73
Surname9324 Name7323 4.33
Surname9328 Name7942 3.6
Surname9330 Name2453 4.4
Surname9332 Name6731 1.6
Surname9336 Name7917 3.75
Surname9336 Name8625 2.17
Surname9337 Name9389 4.09
Surname934 Name476 4.45
Surname9340 Name2258 2.1
Surname9340 Name5110 4.1
Surname9342 Name2583 2.8
Surname9343 Name7087 3.45
Surname9343 Name5985 4.54
Surname9349 Name441 4.9
Surname9349 Name9361 4
Surname935 Name2550 2.77
Surname935 Name3380 2.71
Surname9351 Name8235 4.2
Surname9359 Name4736 3.13
Surname9359 Name7143 3.48
Surname936 Name3532 4.7
Surname9361 Name6989 3.85
Surname9364 Name4766 4.34
Surname9365 Name5687 1.45
Surname9371 Name1842 2.75
Surname9375 Name7766 4.83
Surname9375 Name5037 3.53
Surname9376 Name2400 4.75
Surname9376 Name68 3.4
Surname9378 Name8662 1.8
Surname9380 Name6974 2.7
Surname9380 Name4399 4.3
Surname9381 Name5215 3.17
Surname9382 Name6789 4
Surname9382 Name2694 2.45
Surname9382 Name6141 3.65
Surname9383 Name6793 4.75
Surname9387 Name7731 2.37
Surname9388 Name90 3.05
Surname9394 Name2007 4.6
Surname9394 Name9488 2.2
Surname9394 Name3997 3.9
Surname9396 Name7212 2.7
Surname9398 Name7568 4.94
Surname94 Name1509 2.13
Surname940 Name5555 4.47
Surname9405 Name7824 3.3
Surname9406 Name6692 1.97
Surname9406 Name9953 4.9
Surname9410 Name7762 1
Surname9413 Name9880 3.17
Surname9415 Name1891 3.7
Surname9415 Name9630 4.15
Surname9417 Name7079 4.4
Surname9417 Name4442 5
Surname9420 Name7701 3.5
Surname9423 Name5938 2.73
Surname9430 Name6141 4.72
Surname9432 Name8714 2.31
Surname9433 Name4132 3.9
Surname9434 Name7305 2.25
Surname9438 Name1020 4.35
Surname9439 Name6912 4.12
Surname944 Name8652 4.86
Surname944 Name7463 4.7
Surname9440 Name4810 4.39
Surname9443 Name6140 3.1
Surname9445 Name6914 2.9
Surname9445 Name9918 4.03
Surname9447 Name304 4.85
Surname9447 Name9619 4.03
Surname9448 Name4094 3.4
Surname9453 Name4768 4.76
Surname9454 Name3866 4.5
Surname9456 Name6417 3.14
Surname9459 Name4256 1.94
Surname946 Name2969 3.05
Surname9469 Name5420 3.1
Surname9471 Name293 2.87
Surname9472 Name516 4.13
Surname9472 Name2075 3.97
Surname9474 Name2899 2.6
Surname9475 Name7012 2.75
Surname9476 Name7690 4.23
Surname9478 Name9006 4.76
Surname9479 Name4536 4.95
Surname948 Name4829 1.7
Surname9481 Name79 2.99
Surname9483 Name1346 2.35
Surname9483 Name9388 4.55
Surname9485 Name4138 2.45
Surname9485 Name1444 2.76
Surname9486 Name9275 3.74
Surname9487 Name8553 3.51
Surname9489 Name5643 2.03
Surname9491 Name231 4.8
Surname9494 Name265 3.28
Surname9495 Name3540 4.5
Surname9497 Name2664 4.53
Surname950 Name3476 4.48
Surname9500 Name836 4.12
Surname9503 Name3871 4.38
Surname9506 Name747 4.08
Surname9510 Name6713 3.6
Surname9512 Name2846 4.15
Surname9514 Name9935 3.5
Surname9516 Name5220 2.5
Surname9517 Name6058 3.97
Surname9517 Name157 2.2
Surname9518 Name6530 3.48
Surname9520 Name1584 3.68
Surname9521 Name2072 1.45
Surname9522 Name1331 3.73
Surname9524 Name6731 2.65
Surname9525 Name630 2.38
Surname9528 Name6604 3.21
Surname9534 Name9649 2.97
Surname9534 Name219 3.09
Surname9534 Name7163 3.69
Surname9537 Name3311 3.86
Surname954 Name2451 4.88
Surname9540 Name4833 3.13
Surname9540 Name6311 3.24
Surname9541 Name7648 2.5
Surname9542 Name9810 4.97
Surname9544 Name1475 1.75
Surname9544 Name3860 1.93
Surname9544 Name5453 4
Surname9546 Name7299 3.84
Surname9546 Name9602 3.31
Surname9547 Name8163 3.45
Surname9548 Name9804 3.15
Surname9548 Name8656 3.4
Surname955 Name5273 3.09
Surname9552 Name1365 3.11
Surname9557 Name4920 2.83
Surname9561 Name3956 4.42
Surname9561 Name8119 1.4
Surname9563 Name8999 2.2
Surname9563 Name8846 2.02
Surname9567 Name714 2.71
Surname957 Name4876 4.1
Surname9570 Name6903 4.88
Surname9573 Name9818 3.17
Surname9576 Name4305 4.3
Surname9576 Name9007 2.8
Surname9577 Name1180 3.8
Surname9578 Name3120 3.29
Surname9578 Name6817 2.2
Surname9580 Name7653 3.3
Surname9580 Name6385 2.02
Surname9581 Name3275 2.79
Surname9582 Name9747 4.74
Surname9585 Name2733 4.78
Surname9587 Name9728 4.55
Surname9588 Name4470 3.39
Surname9592 Name183 3.43
Surname9595 Name7813 3.3
Surname9596 Name5573 4.27
Surname9596 Name3119 2.73
Surname9596 Name251 2.35
Surname9596 Name2598 2.86
