SURNAME NAME FINAL_POINTS 
Surname7858 Name2830 2
Surname7858 Name8638 1.9
Surname7861 Name9762 4.75
Surname7862 Name7985 4.38
Surname7862 Name6730 4
Surname7863 Name9891 3.4
Surname7865 Name9600 2.05
Surname7866 Name6229 4.89
Surname787 Name7093 3.3
Surname7875 Name9127 3.7
Surname7875 Name9567 3.11
Surname7875 Name9245 2
Surname7878 Name7378 4.21
Surname7878 Name6792 4.79
Surname7879 Name2642 2.43
Surname7881 Name1845 3.84
Surname7883 Name3250 3.5
Surname7884 Name9683 4.45
Surname7885 Name5473 3.5
Surname7887 Name8899 4.75
Surname7888 Name3785 2.46
Surname7894 Name1180 2.55
Surname7895 Name5349 4.87
Surname7895 Name5491 2.25
Surname7895 Name3881 4.2
Surname7896 Name6933 3.72
Surname7902 Name3407 3
Surname7902 Name604 4.78
Surname7906 Name2689 3.72
Surname7908 Name6220 3.18
Surname7909 Name4614 3.25
Surname791 Name2752 4.51
Surname7910 Name1715 4.21
Surname7913 Name135 1.15
Surname7913 Name3318 3.66
Surname7918 Name9641 2.57
Surname7919 Name9104 2.94
Surname792 Name7413 2.08
Surname7922 Name1774 4.47
Surname7924 Name9598 2.2
Surname7924 Name9134 3.08
Surname7924 Name3823 1.53
Surname7925 Name9677 4.79
Surname7925 Name2706 3.73
Surname7928 Name8496 4.2
Surname7931 Name9816 4.08
Surname7932 Name5690 3.26
Surname7933 Name8159 3.11
Surname7934 Name8816 2.13
Surname7935 Name3182 3.43
Surname7940 Name2946 3.96
Surname7943 Name3201 2.07
Surname7946 Name4299 3.6
Surname7947 Name2366 2.3
Surname7948 Name8076 4.55
Surname795 Name5151 4.8
Surname7952 Name7386 3.8
Surname7959 Name5109 2.7
Surname7960 Name7364 4.48
Surname7962 Name6297 2.14
Surname7964 Name595 4.7
Surname7966 Name2499 4.5
Surname7967 Name8951 3.7
Surname797 Name2588 4.93
Surname7973 Name8505 3.6
Surname7974 Name7176 4.4
Surname7975 Name4992 4.88
Surname7976 Name7860 2.2
Surname798 Name2381 2.14
Surname7980 Name5836 2.9
Surname7983 Name2177 4.25
Surname7984 Name6929 4.7
Surname7989 Name5141 3.26
Surname7989 Name9899 4.46
Surname799 Name2735 2.93
Surname7990 Name7987 1.9
Surname7990 Name4074 4.06
Surname7997 Name9018 3.7
Surname7997 Name842 3.54
Surname7998 Name5157 4.88
Surname7999 Name1007 3.6
Surname800 Name8596 3.45
Surname800 Name2910 4.5
Surname8001 Name9613 2.2
Surname8003 Name4007 2.68
Surname8003 Name9930 3.21
Surname8003 Name3048 2.29
Surname8004 Name6480 4.03
Surname8006 Name5690 4.3
Surname8006 Name3316 4.96
Surname8008 Name4274 2.5
Surname8008 Name3933 2.6
Surname8010 Name4303 2.1
Surname8012 Name7210 4.6
Surname8016 Name1849 3.77
Surname8021 Name2864 1.45
Surname8023 Name5989 4.6
Surname8024 Name8195 4.12
Surname8024 Name9701 4.19
Surname8025 Name3389 3.56
Surname8026 Name2326 4.3
Surname8030 Name5118 2.63
Surname8030 Name3761 4.5
Surname8033 Name8473 4.75
Surname8037 Name2983 2.65
Surname8038 Name8065 4.93
Surname8046 Name7064 2.14
Surname8047 Name2463 4.1
Surname8056 Name6421 3.2
Surname8056 Name2693 4.05
Surname8057 Name5332 2.48
Surname8057 Name8279 4.38
Surname8058 Name4396 4.63
Surname8058 Name248 3.85
Surname806 Name2785 2
Surname806 Name1594 3.6
Surname8060 Name1742 3.23
Surname8066 Name848 2.53
Surname8066 Name5086 3.45
Surname8067 Name6692 3.8
Surname8069 Name1010 2.2
Surname8069 Name8417 4.18
Surname8069 Name336 1.9
Surname8070 Name9537 4.95
Surname8072 Name2818 3.69
Surname8073 Name6071 2.3
Surname8075 Name2514 2.84
Surname8076 Name4856 4.21
Surname8077 Name4552 3.6
Surname8081 Name7879 1.9
Surname8082 Name686 4.96
Surname8087 Name1967 3.2
Surname8088 Name3084 4.3
Surname809 Name6962 3.2
Surname809 Name7162 2.9
Surname8092 Name2307 1.99
Surname8093 Name6742 2.17
Surname8093 Name451 4.91
Surname8093 Name6512 4.15
Surname8098 Name3164 2.17
Surname8099 Name6646 2.93
Surname8099 Name2455 2.26
Surname8099 Name8953 4.6
Surname8100 Name2984 2.7
Surname8109 Name1925 2.83
Surname8120 Name2629 2.17
Surname8121 Name2349 3
Surname8122 Name3645 4.45
Surname8124 Name5872 4.75
Surname8127 Name7633 4.13
Surname8127 Name4801 4.38
Surname8129 Name4368 4.3
Surname8129 Name6409 3.55
Surname8129 Name8745 2.56
Surname8134 Name1488 2.05
Surname8135 Name6713 2.94
Surname8137 Name4084 3.3
Surname8138 Name124 3.8
Surname814 Name4316 3.07
Surname8140 Name3554 2.6
Surname8140 Name612 3.2
Surname8149 Name4648 3.77
Surname8151 Name2470 2.56
Surname8153 Name8141 4.3
Surname8153 Name8984 4.27
Surname8153 Name7992 2.6
Surname8153 Name4745 3.9
Surname8158 Name6887 2.14
Surname8161 Name5917 2.75
Surname8162 Name6816 4.39
Surname8163 Name960 2.77
Surname8164 Name7255 2.84
Surname8165 Name8966 2.8
Surname8166 Name84 4.3
Surname8166 Name9962 3.3
Surname817 Name7968 2.2
Surname8171 Name4935 4.9
Surname8181 Name2880 2.86
Surname8182 Name1086 3.51
Surname8184 Name2421 2.3
Surname8189 Name8670 4.02
Surname8191 Name8232 4
Surname8193 Name8329 1.87
Surname8196 Name5972 3.36
Surname8198 Name2516 4.65
Surname8201 Name8484 1.8
Surname8201 Name1530 3.33
Surname8203 Name3155 3.44
Surname8206 Name2307 2.02
Surname8207 Name1005 2.5
Surname8208 Name5546 2.24
Surname8211 Name5277 4.23
Surname8211 Name6439 2.33
Surname8219 Name8543 3.95
Surname822 Name4915 3.38
Surname8220 Name9783 4.56
Surname8222 Name407 2.1
Surname8225 Name9205 4.49
Surname8226 Name5446 3.6
Surname8226 Name8140 2.45
Surname8229 Name2269 1.69
Surname8234 Name4018 1.73
Surname8234 Name8647 4.48
Surname8235 Name4322 4.4
Surname8239 Name6638 4.37
Surname8240 Name4912 3.6
Surname8241 Name4928 4.23
Surname8241 Name1757 4.5
Surname8245 Name983 4.93
Surname8246 Name769 4.8
Surname8247 Name1838 4.15
Surname8251 Name7136 4.53
Surname8253 Name5792 4.45
Surname8260 Name2502 1.9
Surname8262 Name2917 2.58
Surname8264 Name1701 3.05
Surname827 Name7601 2.75
Surname827 Name1265 3.3
Surname8271 Name4095 2.63
Surname8272 Name4541 4.86
Surname8273 Name7998 2.35
Surname8273 Name1379 3.72
Surname8273 Name2709 4.89
Surname8274 Name3604 4.08
Surname8275 Name543 4.89
Surname8284 Name6716 2.4
Surname8285 Name5589 3.53
Surname8286 Name2603 2.41
Surname8287 Name7321 2.02
Surname8287 Name9498 2
Surname829 Name4839 4.4
Surname8292 Name3220 3.48
Surname8293 Name5177 2.3
Surname8296 Name8762 4.41
Surname8298 Name3833 4.97
Surname83 Name7157 3.91
Surname8301 Name8010 2.63
Surname8304 Name3942 4.67
Surname8307 Name8107 4.3
Surname8307 Name6821 3
Surname8308 Name2754 4.24
Surname8312 Name8668 4.96
Surname8317 Name7835 4.67
Surname8318 Name3335 2.95
Surname832 Name6295 2.9
Surname8322 Name9612 1.94
Surname8323 Name3092 2.75
Surname8328 Name3676 3.05
Surname833 Name1205 3.55
Surname8333 Name4484 2.45
Surname8333 Name9469 4.96
Surname8334 Name5543 4.7
Surname8334 Name4163 1.6
Surname8337 Name2874 2.78
Surname8337 Name9402 4.3
Surname8337 Name3396 2.15
Surname8339 Name5970 2.2
Surname8340 Name8201 4.55
Surname8341 Name4574 3.38
Surname8344 Name9737 2.37
Surname835 Name7951 2.84
Surname8350 Name1282 2.35
Surname8352 Name916 4.7
Surname8354 Name2750 2.72
Surname8355 Name1535 4.23
Surname8356 Name3982 3.39
Surname8356 Name7157 1.9
Surname8358 Name1039 4.42
Surname8359 Name9396 4.45
Surname8359 Name929 3.3
Surname8361 Name8805 4.3
Surname8362 Name5177 4.83
Surname8362 Name4645 4.02
Surname8369 Name3805 4.23
Surname8372 Name7694 4.91
Surname8375 Name677 4.2
Surname8382 Name4334 3.3
Surname8384 Name4695 3.5
Surname8384 Name5551 3.25
Surname8387 Name1773 3.6
Surname8388 Name5109 2.73
Surname8389 Name8176 4.43
Surname8391 Name6520 4.23
Surname8393 Name1890 4
Surname8395 Name1285 4.7
Surname8397 Name7718 3.85
Surname8398 Name4142 3.4
Surname8398 Name1707 4.6
Surname8399 Name8124 2.03
Surname84 Name6481 4.6
Surname840 Name5263 3.99
Surname8404 Name126 1.97
Surname8408 Name1445 4.75
Surname8411 Name400 2.13
Surname8415 Name3738 3.75
Surname842 Name2079 2.37
Surname8425 Name9736 2.86
Surname8426 Name1729 3.26
Surname8426 Name3176 2.05
Surname8428 Name9144 1.83
Surname8429 Name952 3.7
Surname8430 Name9700 4.15
Surname8433 Name1568 2.99
Surname8434 Name4209 3.85
Surname8437 Name1932 2.3
Surname844 Name333 3.47
Surname844 Name3163 2.99
Surname8442 Name9822 4.5
Surname8444 Name5040 2.5
Surname8444 Name4942 4.75
Surname8445 Name7953 4.3
Surname8446 Name2971 3.15
Surname8448 Name3934 2.9
Surname8449 Name7558 2.54
Surname8450 Name7554 2.3
Surname8451 Name8727 3.14
Surname8451 Name4923 2.54
Surname8457 Name1343 2.41
Surname8458 Name5980 4.8
Surname8462 Name4792 3.73
Surname8463 Name6615 3.42
Surname8464 Name8055 2.3
Surname8465 Name1920 2.25
Surname8470 Name1673 4.08
Surname8470 Name8344 2.98
Surname8473 Name4064 4.14
Surname8474 Name1224 2.53
Surname8479 Name9306 2.54
Surname8483 Name9900 4.57
Surname8483 Name5545 4.82
Surname8483 Name4669 2.63
Surname8483 Name1024 3.9
Surname8484 Name875 4.7
Surname8487 Name4035 4.21
Surname8492 Name7122 2.1
Surname8495 Name916 2.35
Surname8496 Name2122 4.7
Surname8497 Name1782 4.4
Surname8499 Name8162 3.15
Surname850 Name7532 4.55
Surname8500 Name7905 4.3
Surname8501 Name1926 4.91
Surname8503 Name1178 3.4
Surname8505 Name9868 2.44
Surname8506 Name2676 1.56
Surname851 Name4220 4.38
Surname851 Name9800 3
Surname8510 Name2920 4.9
Surname8512 Name3459 3.5
Surname8515 Name7452 3.66
Surname8515 Name9966 4.09
Surname8518 Name1128 2.6
Surname8522 Name434 4
Surname8525 Name4100 3.78
Surname8527 Name2346 2.28
Surname8528 Name5100 4.8
Surname8528 Name1683 4.97
Surname8529 Name3237 2.13
Surname8530 Name2328 1.98
Surname8531 Name8062 3.2
Surname8535 Name5254 2.54
Surname8536 Name2960 1.85
Surname8537 Name1168 2.68
Surname8539 Name628 2.58
Surname8542 Name4835 2.32
Surname8544 Name5593 2.84
Surname8545 Name9601 2.9
Surname8552 Name3458 4.61
Surname8553 Name8534 2.46
Surname8554 Name1155 4.85
Surname8560 Name2893 3.34
Surname8560 Name6688 4.74
Surname8561 Name3484 3.81
Surname8565 Name321 3.35
Surname8569 Name8534 3.9
Surname8569 Name9820 3.75
Surname857 Name6490 2.77
Surname8571 Name351 4.27
Surname8574 Name6578 3.95
Surname8576 Name3333 4.3
Surname8577 Name5226 2.3
Surname858 Name7862 4.7
Surname8582 Name1768 4.97
Surname8589 Name7183 3.14
Surname8590 Name8579 2.26
Surname8591 Name1735 3.05
Surname8595 Name8031 2.86
Surname8596 Name2193 4.96
Surname8596 Name926 4.6
Surname8599 Name2595 3.69
Surname86 Name7152 2.2
Surname8603 Name5849 4.65
Surname8605 Name4551 3.78
Surname861 Name6926 2.25
Surname8610 Name4194 3.95
Surname862 Name2689 3.63
Surname8625 Name3475 3.8
Surname8626 Name2019 3.39
Surname8626 Name9562 2.5
Surname8628 Name1706 2.77
Surname863 Name5674 3.66
Surname8631 Name1005 2.05
Surname8635 Name2863 3.9
Surname8636 Name9715 1.7
Surname8637 Name5787 3.38
Surname8639 Name6799 4.87
Surname8640 Name4282 3.16
Surname8641 Name7606 4.6
Surname8641 Name9475 3.77
Surname8643 Name6920 4.49
Surname8645 Name3758 2.2
Surname8645 Name8841 3.02
Surname8653 Name8932 2.6
Surname8659 Name1725 4.75
Surname866 Name6526 3.38
Surname8662 Name1584 2.86
Surname8664 Name7043 4.35
Surname867 Name3946 3.72
Surname867 Name9692 4.31
Surname8670 Name1765 4.2
Surname8674 Name6972 2.05
Surname8674 Name5071 2.65
Surname8676 Name7289 2.3
Surname8678 Name7840 3.33
Surname8679 Name9028 3.78
Surname868 Name5034 2.14
Surname868 Name5297 2.84
Surname8686 Name5599 1.84
Surname869 Name513 3.23
Surname8691 Name5282 2.2
Surname8693 Name4086 4
Surname8693 Name1036 2.6
Surname8693 Name1880 3.5
Surname8695 Name4012 4.2
Surname87 Name5135 3.79
Surname8700 Name8022 2.95
Surname8703 Name1109 3.85
Surname8703 Name7009 3.82
Surname8705 Name8210 3.34
Surname8709 Name1122 1.78
Surname8709 Name1192 2.68
Surname8712 Name3933 3.83
Surname8712 Name253 3.67
Surname8713 Name9286 3.79
Surname8713 Name8559 2
Surname8714 Name4916 2.7
Surname8715 Name1903 3.83
Surname8718 Name4616 2.77
Surname8718 Name1190 3.6
Surname8721 Name3378 3.91
Surname8722 Name2504 3.24
Surname8722 Name5388 3.23
Surname8722 Name3934 4.75
Surname8723 Name5090 4.15
Surname8723 Name2219 2.79
Surname8723 Name8314 4.4
Surname8724 Name3417 2.64
Surname8729 Name353 3.75
Surname8733 Name8806 4.53
Surname8734 Name4847 4.65
Surname8736 Name2234 4.4
Surname8737 Name1475 4.53
Surname8740 Name4634 4.95
Surname8742 Name1356 4.51
Surname8744 Name7063 2.2
Surname8747 Name7224 3.68
Surname8748 Name7786 4.97
Surname8749 Name4475 2.64
Surname8750 Name2993 2.2
Surname8751 Name5986 2.5
Surname8751 Name5674 4.91
Surname8752 Name3788 4.53
Surname8755 Name9015 1.3
Surname8756 Name3687 4.15
Surname8762 Name2246 2.78
Surname8767 Name2045 4
Surname8770 Name404 4.78
Surname8772 Name4887 3.32
Surname8773 Name7091 1
Surname8774 Name4348 3.5
Surname8774 Name9403 3.39
Surname8776 Name5686 4.53
Surname8781 Name2190 3.82
Surname8781 Name1606 2.53
Surname8783 Name8446 2.8
Surname8785 Name1629 2.47
Surname8785 Name5108 1.75
Surname8790 Name2750 2.35
Surname8790 Name4902 4.73
Surname8793 Name5432 3.64
Surname8793 Name3059 4.18
Surname8794 Name5177 3.4
Surname8796 Name9720 4.36
Surname8799 Name8960 2.95
Surname880 Name4256 4.15
Surname880 Name4214 2.9
Surname8800 Name7568 2.47
Surname8801 Name7734 3.9
Surname8803 Name924 3.85
Surname8804 Name4728 2
Surname8804 Name625 3.35
Surname8804 Name2579 2.44
Surname8807 Name6945 2.35
Surname8810 Name3695 4.02
Surname8811 Name3404 4.91
Surname8812 Name5132 4.06
Surname8813 Name2983 1.73
Surname8815 Name4810 3.4
Surname8818 Name7923 2.75
Surname8819 Name2430 3.5
Surname882 Name337 2.45
Surname8821 Name1930 4.4
Surname8822 Name8067 2.3
Surname8824 Name4125 2.34
Surname8831 Name5811 3.1
Surname8832 Name5067 4.23
Surname8832 Name1265 4.54
Surname8834 Name4825 4.15
Surname8835 Name1272 2.05
Surname8836 Name6588 2.07
Surname8838 Name9835 4.94
Surname884 Name8341 4.34
Surname8844 Name9031 2.7
Surname8845 Name3408 4.15
Surname8847 Name6941 3.35
Surname8847 Name4560 4.97
Surname885 Name1168 4.23
Surname8852 Name6173 4.15
Surname8852 Name3561 4.78
Surname8852 Name117 3.6
Surname8856 Name6684 4.8
Surname8857 Name1755 4.3
Surname886 Name3387 3.2
Surname886 Name2285 2.8
Surname8860 Name7959 3.78
Surname8865 Name8797 3.5
Surname8867 Name606 3
Surname8867 Name1224 4.05
Surname8869 Name819 4.23
Surname8872 Name27 2.56
Surname8873 Name2488 2.5
Surname8875 Name5938 3.77
Surname8876 Name4679 3.43
Surname8879 Name4664 3.7
Surname888 Name7220 4.11
Surname8882 Name5783 4.17
Surname8883 Name4975 2.83
Surname8886 Name868 4.85
Surname8889 Name4676 2.6
Surname889 Name8656 3.37
Surname8890 Name6238 2.37
Surname8891 Name2155 1.45
Surname8891 Name6658 3.2
Surname8891 Name4107 2.03
Surname8894 Name1721 3.15
Surname8894 Name2127 3.2
Surname8895 Name9450 4.87
Surname8896 Name6660 2.4
Surname8898 Name6645 3.9
Surname8901 Name92 3.66
Surname8901 Name8574 4.2
Surname8904 Name600 2.73
Surname8907 Name8759 4.85
Surname8908 Name9224 4.6
Surname8910 Name3019 3.83
Surname8911 Name9522 4.66
Surname8914 Name6789 1.93
Surname8918 Name3183 2.45
Surname8922 Name9005 1.87
Surname8923 Name7990 3.25
Surname8924 Name9529 3.8
Surname8925 Name8287 3.9
Surname8927 Name9976 2.5
Surname8927 Name6434 2.83
Surname8930 Name9510 2.4
Surname8938 Name4757 2.07
Surname894 Name1378 2.16
Surname8948 Name1236 2.67
Surname8948 Name7062 2.75
Surname8948 Name2082 1.6
Surname895 Name251 3.2
Surname8954 Name5904 3.97
Surname8957 Name5631 1.98
Surname8958 Name9191 2
Surname896 Name2876 2.7
Surname896 Name8929 4.5
Surname896 Name7938 4.85
Surname8960 Name8710 4.53
Surname8963 Name2682 1.9
Surname8964 Name5096 2.6
Surname8964 Name7555 3.35
Surname8964 Name1119 3.3
Surname8965 Name281 3.84
Surname8967 Name9371 2.45
Surname8970 Name1061 4.81
Surname8970 Name7671 2.87
Surname8970 Name3505 4.35
Surname8971 Name977 3.79
Surname8972 Name3985 4.77
Surname8973 Name4197 3.79
Surname8975 Name7806 4.15
Surname8977 Name7853 4.3
Surname8979 Name1760 3.24
Surname8981 Name1390 2.28
Surname8988 Name2437 1.23
Surname8989 Name2061 2.57
Surname8989 Name2712 2.4
Surname899 Name5128 4.23
Surname8990 Name8273 4.47
Surname8991 Name3165 2.66
Surname8991 Name3980 4.85
Surname8994 Name7903 4.78
Surname8994 Name5581 2.15
Surname8996 Name6701 3.73
Surname8997 Name9586 2.29
Surname90 Name2360 4.2
Surname900 Name6805 4.26
Surname9001 Name978 4.02
Surname9007 Name9011 4
Surname9007 Name3283 2.23
Surname9008 Name3552 2.9
Surname9011 Name9133 4.55
Surname9016 Name6171 4.3
Surname902 Name8991 4.17
Surname9024 Name2783 2.56
Surname9026 Name3597 2.45
Surname9029 Name8390 1.73
Surname9030 Name1617 1.77
Surname9031 Name6464 2.37
Surname9034 Name3833 3.2
Surname9034 Name5055 3.11
Surname9035 Name6292 4.2
Surname9035 Name8715 2.25
Surname9036 Name2993 4.34
Surname9038 Name5078 1.86
Surname9046 Name1491 4.51
Surname9046 Name1998 3.17
Surname9047 Name1773 4.7
Surname9047 Name7813 3.5
Surname9049 Name2334 4.42
Surname9050 Name7380 3.7
Surname9050 Name3485 4.8
Surname9051 Name5356 2.4
Surname9054 Name874 2.09
Surname9058 Name8017 3.78
Surname9059 Name7747 2.8
Surname906 Name958 2.9
Surname9060 Name7796 2.98
Surname9062 Name3364 3.14
Surname9065 Name6782 4.06
Surname907 Name2998 3.35
Surname907 Name3571 2.1
Surname9070 Name1149 4.84
Surname9070 Name4807 4.55
Surname9071 Name6950 3.1
Surname9071 Name300 4.8
Surname9079 Name765 3.6
Surname908 Name3119 4.93
Surname9080 Name8076 4.83
Surname9081 Name2383 3.2
Surname9083 Name3549 3.96
Surname9085 Name7303 2.7
Surname9085 Name7892 2.99
Surname9088 Name8338 4.9
Surname909 Name6562 3.02
Surname909 Name1841 4.94
Surname9091 Name9736 3.54
Surname9091 Name9615 3.7
Surname9096 Name9298 2.68
Surname9097 Name7798 3.75
Surname9098 Name8155 3.1
Surname91 Name7095 2.73
Surname9100 Name7231 4.63
Surname9101 Name8341 2.24
Surname9102 Name5748 4.79
Surname9103 Name7139 3.15
Surname9104 Name38 3.71
Surname9108 Name1399 4.7
Surname9108 Name823 3.95
Surname9108 Name1418 3.24
Surname9109 Name9217 3.75
Surname9111 Name7656 4.7
Surname9115 Name2644 1.86
Surname9116 Name9588 2.53
Surname9119 Name5490 3.83
Surname9119 Name4881 2.07
Surname912 Name8797 4.45
Surname9120 Name4794 2.67
Surname9121 Name2951 2.18
Surname9124 Name912 4.3
Surname9125 Name7567 4.65
Surname9129 Name2032 2.5
Surname9129 Name5482 4.23
Surname9130 Name6345 3.4
Surname9132 Name1355 4.65
Surname9133 Name590 3.99
Surname9133 Name3156 2.35
Surname9134 Name1190 4.78
Surname9136 Name8632 4.97
Surname9139 Name2079 3.05
Surname9140 Name3897 2.5
Surname9141 Name2081 3.75
Surname9143 Name5687 3.08
Surname9145 Name7604 2.07
Surname9146 Name851 2.5
Surname9149 Name3275 2.9
Surname9149 Name378 2.15
Surname9151 Name2235 4.49
Surname9152 Name8531 3.72
Surname9157 Name3873 3.34
Surname9158 Name3404 2.92
Surname9162 Name4108 3.14
Surname9164 Name3166 4.45
Surname9167 Name92 3
Surname9169 Name3596 1.78
Surname917 Name9245 3.53
Surname917 Name9861 4.63
Surname9173 Name7181 4
Surname9173 Name5691 2.55
Surname9173 Name3684 2.4
Surname9174 Name7573 2.08
Surname9175 Name9560 1.49
Surname9177 Name4293 4.67
Surname9178 Name4389 3.38
Surname9180 Name808 3.1
Surname9180 Name4135 4.9
Surname9183 Name8225 2.7
Surname9185 Name6574 2.13
Surname9188 Name4492 2.28
Surname9190 Name1722 2.54
Surname9194 Name4714 2.45
Surname9197 Name1306 3.05
Surname9198 Name3448 2.9
Surname920 Name3830 3.6
Surname920 Name9895 3.8
Surname920 Name5130 4.85
Surname9200 Name8387 4.4
Surname9201 Name5680 3.5
Surname9201 Name2008 2.9
Surname9202 Name2063 2.84
Surname9205 Name914 4.1
Surname9213 Name7630 2.32
Surname9222 Name1233 1.99
Surname9223 Name1733 3.6
Surname9225 Name1468 4.03
Surname9226 Name348 2.45
Surname9228 Name6259 4.44
Surname9228 Name4235 3.34
Surname9229 Name7471 4.34
Surname9229 Name3481 4.7
Surname9229 Name3196 3.4
Surname923 Name7365 4.88
Surname923 Name5610 2.46
Surname9233 Name4608 2.9
Surname9235 Name7396 3.1
Surname9235 Name5159 2.01
Surname9239 Name223 4.66
Surname9239 Name6177 2.79
Surname924 Name1532 4.2
Surname9240 Name1447 4.55
Surname9240 Name1864 2.81
Surname9240 Name5362 2.08
Surname9243 Name5010 4
Surname9245 Name7191 4.38
Surname9247 Name6331 4.91
Surname9249 Name2227 2.3
Surname9249 Name2887 2.85
Surname9251 Name609 4.85
Surname9256 Name9117 1.9
Surname9258 Name4066 3.6
Surname9260 Name5855 2.64
Surname9261 Name3202 3.9
Surname9264 Name7019 4.09
Surname9264 Name1332 2.47
Surname9264 Name957 4.09
Surname927 Name8618 4.66
Surname9275 Name1300 3.05
Surname9277 Name8759 2.94
Surname9277 Name8894 3.7
Surname9278 Name3171 2.72
Surname9279 Name6608 2.9
Surname928 Name8346 4.78
Surname9282 Name2064 4.05
Surname9285 Name9694 4.87
Surname929 Name8293 2.14
Surname9293 Name3402 2.98
Surname9293 Name1987 2
Surname9296 Name4871 4.3
Surname9297 Name3052 2.33
Surname9297 Name9967 3.4
Surname9298 Name5776 4.94
Surname9298 Name1596 3.5
Surname9299 Name9720 3.39
Surname9301 Name8900 2.9
Surname9302 Name427 3.4
Surname9304 Name2960 2.81
Surname9306 Name9667 2.65
Surname9309 Name1266 2.56
Surname9312 Name8526 4.45
Surname9312 Name6547 2.15
Surname9312 Name5518 2.95
Surname9314 Name8345 1.93
Surname9314 Name6415 4.5
Surname9314 Name7846 3.29
Surname9316 Name5623 4.2
Surname9316 Name4989 1.75
Surname9318 Name5548 3.85
Surname9320 Name5711 2.5
Surname9322 Name4278 3.75
Surname9323 Name2618 3.05
Surname9325 Name3161 2.99
Surname9326 Name8194 2.9
Surname9326 Name3525 4.35
Surname9328 Name9273 4.53
Surname9328 Name863 3.39
Surname9329 Name2670 2.14
Surname933 Name3044 4.3
Surname9330 Name3376 1.86
Surname9330 Name8822 2.75
Surname9331 Name5330 3.75
Surname9331 Name6334 4.6
Surname9335 Name1716 3.71
Surname9336 Name6174 2.26
Surname9338 Name5749 2.43
Surname934 Name7312 2.95
Surname9341 Name9199 4.7
Surname9343 Name4498 3.01
Surname9344 Name882 3.8
Surname9346 Name1643 2.9
Surname9347 Name5062 3.38
Surname9347 Name6550 4.75
Surname9349 Name9865 4.18
Surname9349 Name3816 4.73
Surname935 Name3659 4.55
Surname9352 Name519 4.36
Surname9356 Name5170 2.7
Surname9362 Name1407 3.49
Surname9363 Name5818 3.2
Surname9365 Name5941 2.2
Surname9367 Name8008 3.7
Surname937 Name5371 2.4
Surname9371 Name1312 4.37
Surname9372 Name3924 4.7
Surname9373 Name6311 4.91
Surname9374 Name9255 4.25
Surname9375 Name2926 3.73
Surname9375 Name8029 3.2
Surname938 Name823 3.24
Surname938 Name6729 2.6
Surname938 Name5666 2.8
Surname9380 Name9764 2.65
Surname9380 Name457 4.95
Surname9382 Name1470 2.02
Surname9382 Name4885 2.2
Surname9384 Name9193 2.02
Surname9385 Name5345 2.05
Surname9386 Name8437 2.55
Surname939 Name271 4.85
Surname9390 Name3556 3.2
Surname9392 Name5368 3.49
Surname9392 Name395 4.7
Surname9393 Name6464 4.3
Surname9394 Name7871 2.68
Surname9394 Name3423 1.79
Surname9395 Name1949 4.15
Surname9397 Name7117 1.86
Surname9399 Name6098 3.9
Surname940 Name7665 2.11
Surname9400 Name2326 4.27
Surname9401 Name5479 3
Surname9403 Name8040 4.85
Surname9403 Name9513 4.06
Surname9404 Name9689 3.65
Surname9405 Name3190 3.09
Surname9409 Name5835 1.75
Surname9413 Name6246 2.43
Surname9415 Name5290 4.6
Surname9415 Name2953 2.3
Surname9415 Name4473 4.65
Surname9416 Name277 1.77
Surname9422 Name2942 4.25
Surname9423 Name7971 3.9
Surname9423 Name749 3.5
Surname9424 Name1058 2.8
Surname9425 Name1258 4.5
Surname9425 Name4379 4.49
Surname9427 Name4248 3.55
Surname9428 Name1936 2.02
Surname9428 Name6223 3.9
Surname9433 Name1017 3
Surname9433 Name7376 2.14
Surname9435 Name3346 3.7
Surname9435 Name6960 3.41
Surname9436 Name651 4.61
Surname9439 Name4574 4.1
Surname944 Name1547 3.9
Surname9440 Name1790 4.83
Surname9442 Name4971 4.3
Surname9442 Name5124 3.72
Surname9442 Name7434 1.9
Surname9449 Name5768 1.6
Surname9452 Name7758 2.3
Surname9455 Name6402 4.2
Surname9456 Name2292 3.93
Surname946 Name8943 3.65
Surname9460 Name3859 3.55
Surname9461 Name1924 2.23
Surname9463 Name8766 3.08
Surname9465 Name8617 3.35
Surname9465 Name3211 4
Surname9466 Name8702 2.94
Surname947 Name4902 2
Surname9470 Name5923 2.25
Surname9474 Name4572 2.9
Surname9475 Name4859 2.05
Surname9480 Name2356 4.6
Surname9480 Name7114 4.48
Surname9481 Name8439 4.14
Surname9481 Name3277 3.05
Surname9483 Name1478 3.51
Surname9484 Name6339 4.6
Surname9487 Name1174 3.5
Surname9496 Name8791 2.39
Surname9498 Name6939 3.83
Surname95 Name366 3.6
Surname95 Name6385 4.19
Surname950 Name4830 4.79
Surname950 Name2434 4.9
Surname9500 Name2466 3.6
Surname9504 Name3789 2.14
Surname9509 Name9999 2.5
Surname9511 Name7890 4.17
Surname9511 Name5888 3.3
Surname9514 Name853 4.7
Surname9515 Name1594 3.38
Surname9518 Name4197 4.9
Surname9519 Name6173 4.3
Surname9521 Name8235 3.35
Surname9524 Name6698 4.15
Surname9525 Name7575 1.7
Surname953 Name4294 2.2
Surname9530 Name7005 3.53
Surname9530 Name8180 1.7
Surname9531 Name5134 4.73
Surname9534 Name8959 4.13
Surname9535 Name5805 3.75
Surname9536 Name7126 2.73
