SURNAME NAME FINAL_POINTS 
Surname11678 Name91620 5.3
Surname1168 Name70577 6.07
Surname11686 Name37273 6.65
Surname11688 Name97631 7.06
Surname11691 Name30407 6.1
Surname11691 Name59830 7.5
Surname11692 Name20817 6.3
Surname11692 Name75370 6.63
Surname11693 Name12026 7.1
Surname11694 Name24028 6.35
Surname11694 Name40935 7.3
Surname11696 Name47713 7.86
Surname11702 Name37725 5
Surname11704 Name46182 6.15
Surname11707 Name57054 5.24
Surname11707 Name14469 7.45
Surname1171 Name49275 6.3
Surname11714 Name87803 7.61
Surname11715 Name96844 6.5
Surname11717 Name10685 6.52
Surname11718 Name54125 5.79
Surname1172 Name47211 5.88
Surname1172 Name32383 5.8
Surname11723 Name40187 6.1
Surname11728 Name77274 6.15
Surname11729 Name39397 7.6
Surname1173 Name17997 6.97
Surname11731 Name71312 7.9
Surname11731 Name74664 5.58
Surname11732 Name93014 5.1
Surname11735 Name39592 5.67
Surname11736 Name13074 5.87
Surname11736 Name533 6.76
Surname11738 Name77574 5.88
Surname11740 Name49791 7
Surname11742 Name66124 7.74
Surname11746 Name23713 5.63
Surname11747 Name83718 6.57
Surname11749 Name51036 5.49
Surname1175 Name17634 6.89
Surname1175 Name43964 6.2
Surname11750 Name11757 7
Surname11750 Name99767 5.7
Surname11750 Name29819 6.33
Surname11752 Name36499 7.48
Surname11752 Name67229 6.14
Surname11754 Name47236 7.4
Surname11755 Name31810 7.6
Surname11755 Name31166 7.95
Surname11755 Name98837 7.22
Surname11756 Name87285 5.74
Surname11758 Name5289 6.45
Surname11758 Name73772 7.44
Surname11759 Name24025 8.1
Surname1176 Name75460 5.63
Surname11762 Name80230 7.23
Surname11766 Name41699 7.56
Surname11768 Name78771 7.68
Surname11769 Name81951 5.9
Surname11771 Name3361 7.2
Surname11772 Name89504 7.18
Surname11773 Name7590 7.27
Surname11775 Name791 6.22
Surname11775 Name28300 6.01
Surname11776 Name76829 8.22
Surname11776 Name66869 6.93
Surname11778 Name6599 5.93
Surname11779 Name47686 6.43
Surname11783 Name17612 5.57
Surname11785 Name68733 5.06
Surname11787 Name48418 5.36
Surname11789 Name46690 5.93
Surname11789 Name21279 5.3
Surname11789 Name58009 6.3
Surname11789 Name41340 7.69
Surname1179 Name50493 6
Surname1179 Name49772 5.3
Surname11790 Name5266 5.73
Surname11793 Name88579 6.97
Surname11795 Name57296 5.53
Surname11795 Name53535 5.85
Surname118 Name23592 6.04
Surname118 Name6791 7.7
Surname1180 Name37283 8.19
Surname11801 Name73973 7.19
Surname11801 Name63069 6.9
Surname11804 Name8064 6.35
Surname11819 Name97033 6.63
Surname1182 Name78199 5.05
Surname11821 Name51755 6.8
Surname11824 Name59149 6.28
Surname11826 Name80822 5.93
Surname11826 Name70122 5.66
Surname11829 Name55755 6.55
Surname11830 Name35312 6.18
Surname11831 Name44807 7.23
Surname11832 Name21233 6.76
Surname11834 Name83136 5.83
Surname1184 Name63118 7.88
Surname1184 Name80734 5.16
Surname11846 Name73775 7.92
Surname11854 Name54358 6.14
Surname11855 Name17299 6.31
Surname11855 Name76467 6
Surname11860 Name66991 5.4
Surname11862 Name70602 6.45
Surname11868 Name98569 6.18
Surname11868 Name71494 7.5
Surname11868 Name94715 6.27
Surname11870 Name61695 5.1
Surname11872 Name99235 5.51
Surname11877 Name82552 5.34
Surname11878 Name11666 5.1
Surname11879 Name27202 7.76
Surname11880 Name64961 7
Surname11883 Name16082 5.42
Surname11884 Name93915 6.65
Surname11884 Name43357 5.3
Surname11886 Name78899 5.15
Surname11891 Name5086 7.1
Surname11892 Name89703 7
Surname11892 Name71255 8.03
Surname11892 Name3340 6.06
Surname11892 Name41977 6.4
Surname11894 Name64250 5.11
Surname11895 Name91894 6.34
Surname11899 Name52306 7.7
Surname119 Name26259 7.22
Surname11900 Name7224 7.1
Surname11900 Name82888 7
Surname11903 Name1817 6.83
Surname11904 Name45417 7.8
Surname11908 Name19342 5.15
Surname11908 Name59369 5.88
Surname11909 Name95850 6.19
Surname1191 Name58226 5.3
Surname1191 Name40372 6.9
Surname11912 Name86384 8.04
Surname11915 Name21729 5.04
Surname11917 Name65056 7.4
Surname1192 Name62920 7.6
Surname11925 Name32065 6.6
Surname11927 Name98762 7.77
Surname11928 Name27524 8
Surname11928 Name45093 5.14
Surname11929 Name1553 6.9
Surname1193 Name28766 5.4
Surname11930 Name7369 7.25
Surname11933 Name77240 6.6
Surname11939 Name74118 7.1
Surname1194 Name13560 6.95
Surname1194 Name27066 7.1
Surname11940 Name64098 5.2
Surname11941 Name92418 6
Surname11941 Name24316 7.8
Surname11942 Name56223 5
Surname11946 Name26044 5.17
Surname11948 Name83937 6.95
Surname11949 Name14721 6.05
Surname11952 Name19419 6.3
Surname11952 Name94978 6.55
Surname11953 Name66518 7.1
Surname11957 Name50150 7.84
Surname11958 Name62247 7.1
Surname11959 Name5709 7.06
Surname11961 Name57617 6.85
Surname11962 Name39974 7.65
Surname11966 Name80089 5.66
Surname11967 Name7266 6.3
Surname11968 Name39351 6.4
Surname11971 Name40535 6.14
Surname11977 Name53666 7.46
Surname11977 Name63279 8.23
Surname11978 Name34858 5.09
Surname11987 Name41688 7.18
Surname11988 Name95382 5.46
Surname11989 Name27167 5.1
Surname11990 Name71374 6.85
Surname11994 Name22055 5.19
Surname11994 Name32656 5.82
Surname11994 Name37163 8.49
Surname11996 Name35913 6.95
Surname11996 Name78970 6.35
Surname11997 Name53258 5.91
Surname11997 Name98363 5
Surname12000 Name56805 5.9
Surname12001 Name73599 6.18
Surname12001 Name86686 7.43
Surname12001 Name36687 7.05
Surname12001 Name97005 7.33
Surname12002 Name69854 7.15
Surname12002 Name1694 6.4
Surname12003 Name57188 5.33
Surname12007 Name8567 7.8
Surname1201 Name34248 6.23
Surname12010 Name69227 6.6
Surname12014 Name57505 6.25
Surname12015 Name54661 7.63
Surname12015 Name57715 5.17
Surname12024 Name17299 7.7
Surname12029 Name40130 5.31
Surname12030 Name19509 7.8
Surname12035 Name8738 5.33
Surname12035 Name65983 5.6
Surname1204 Name14411 5.35
Surname12043 Name87571 5.11
Surname12044 Name65696 7.01
Surname12045 Name2573 6.35
Surname12048 Name4268 6.5
Surname12048 Name66718 6.44
Surname1205 Name57790 5.15
Surname1205 Name66491 7
Surname12051 Name7500 6.22
Surname12051 Name21292 6.6
Surname12053 Name57198 5.18
Surname12054 Name92647 7.76
Surname12055 Name35025 7.04
Surname12057 Name13120 5.4
Surname12060 Name99609 7.3
Surname12062 Name11140 6.85
Surname12062 Name13571 6.83
Surname12063 Name3243 8.45
Surname12063 Name50450 5.92
Surname12064 Name26113 7.63
Surname12065 Name60608 7.17
Surname12065 Name86993 6.48
Surname12067 Name80886 5.66
Surname12068 Name42647 5.5
Surname1207 Name78083 5.95
Surname12070 Name460 6.04
Surname12070 Name18009 6.7
Surname12072 Name68430 7.17
Surname12072 Name29398 5.33
Surname12072 Name43911 7.65
Surname12072 Name84375 6.63
Surname12075 Name50774 6.29
Surname12075 Name23722 5.65
Surname12076 Name55226 6.48
Surname12077 Name31201 5.98
Surname12077 Name6386 5.5
Surname12079 Name16127 7.7
Surname1208 Name9491 5.06
Surname1208 Name28458 8.18
Surname12080 Name32871 7.1
Surname12080 Name94088 5.87
Surname12083 Name79683 8.18
Surname12086 Name55662 7.9
Surname1209 Name66278 7.6
Surname12091 Name44586 6.2
Surname12092 Name95637 7.88
Surname12092 Name12819 7.14
Surname12093 Name709 7.29
Surname12094 Name57603 5.49
Surname12095 Name89887 8.1
Surname12096 Name92010 7.8
Surname121 Name52252 5.6
Surname12101 Name67668 5.87
Surname12102 Name50916 5.08
Surname12103 Name13454 7.01
Surname12104 Name86609 5.61
Surname12105 Name8457 5.1
Surname12105 Name23305 6
Surname12107 Name11817 5.45
Surname12108 Name13594 7.31
Surname12109 Name43257 8.04
Surname1211 Name26222 8.15
Surname12111 Name66283 6.33
Surname12115 Name54975 7.22
Surname12115 Name34753 6.33
Surname12118 Name59480 6.53
Surname12120 Name10798 7.55
Surname12120 Name75823 6.1
Surname12120 Name26029 6.15
Surname12121 Name95484 5.68
Surname12122 Name6572 5.9
Surname12128 Name75266 5.33
Surname12129 Name66569 6.2
Surname12129 Name51756 6.34
Surname12131 Name31330 6.33
Surname12135 Name81252 5.3
Surname12136 Name68016 5.1
Surname12139 Name90795 7.1
Surname12141 Name72279 7.98
Surname12141 Name73431 5
Surname12142 Name67318 8.1
Surname12143 Name14381 7.9
Surname12145 Name72912 5.7
Surname12146 Name21232 7.33
Surname12149 Name29264 6.34
Surname1215 Name13811 7.65
Surname12155 Name3228 5.72
Surname12156 Name524 6
Surname12163 Name92129 7.62
Surname12163 Name2733 5.23
Surname12163 Name51296 6
Surname12171 Name17063 7.89
Surname12172 Name77727 5.95
Surname12172 Name80866 7.87
Surname12172 Name15902 5.59
Surname12173 Name53694 7.43
Surname12175 Name62241 7.17
Surname12175 Name91077 5.26
Surname12176 Name7956 7.4
Surname12180 Name96127 5.15
Surname12183 Name79953 7.6
Surname12185 Name63097 5.65
Surname12187 Name20526 7.95
Surname12188 Name54557 6.74
Surname1219 Name50858 5.1
Surname12197 Name15853 8
Surname12198 Name88583 6.62
Surname122 Name98234 5.9
Surname122 Name53620 7.8
Surname12200 Name16730 6.45
Surname12202 Name21654 5.7
Surname12204 Name61617 6.58
Surname12208 Name94215 7
Surname12212 Name33495 5.34
Surname12214 Name99312 7.25
Surname12214 Name70473 5.89
Surname12217 Name27318 6.34
Surname12218 Name65004 5.36
Surname12219 Name97535 6.76
Surname12220 Name31002 7.68
Surname12221 Name7201 6.55
Surname12223 Name70241 5.76
Surname12224 Name7709 7.8
Surname12226 Name59588 6.7
Surname1223 Name31760 5.73
Surname12234 Name92311 5.6
Surname12235 Name7935 7.05
Surname12236 Name57991 5.67
Surname12237 Name85459 6.84
Surname12239 Name40310 5.5
Surname12239 Name75191 6.8
Surname12252 Name66220 7.05
Surname12261 Name33506 6.65
Surname12264 Name1209 5.7
Surname12264 Name86336 5.9
Surname12264 Name19512 5
Surname12265 Name24672 7.45
Surname12266 Name55411 6.95
Surname1227 Name98039 5.31
Surname12272 Name68593 6.85
Surname12272 Name80873 6.4
Surname12272 Name27467 6.97
Surname12273 Name53003 6.75
Surname12275 Name61820 5.21
Surname12276 Name62573 7.3
Surname12276 Name8551 7.84
Surname12279 Name97702 6.47
Surname1228 Name9023 6.8
Surname1228 Name42487 6.33
Surname1228 Name59546 6.08
Surname12280 Name22716 6.52
Surname12280 Name63904 7.51
Surname12281 Name57713 6.91
Surname12281 Name76758 6.4
Surname12285 Name15791 5.85
Surname12286 Name78123 6.83
Surname12286 Name81202 6.5
Surname12287 Name21261 7.7
Surname12289 Name39626 6.53
Surname1229 Name30425 6.5
Surname12292 Name91971 6.63
Surname12293 Name35099 5.06
Surname12297 Name48222 6.52
Surname12298 Name60497 6.04
Surname12299 Name53344 6.52
Surname1230 Name11879 8.1
Surname12304 Name3929 5.04
Surname12304 Name56728 5.8
Surname12311 Name74063 6.07
Surname12316 Name35847 6.45
Surname12320 Name45666 7.24
Surname12321 Name62579 6.61
Surname12323 Name99832 5.83
Surname12324 Name24069 6.1
Surname12324 Name43175 7.56
Surname12325 Name1273 7.84
Surname12326 Name41503 6.5
Surname12328 Name51623 5.7
Surname12329 Name60884 5.95
Surname12329 Name54394 7.93
Surname1233 Name66423 7.18
Surname12334 Name45543 8.4
Surname12336 Name85470 7.4
Surname12337 Name79119 5.7
Surname12337 Name80356 5.82
Surname12337 Name89316 7.62
Surname12337 Name21083 7.5
Surname12338 Name9328 7.2
Surname12339 Name82734 6.9
Surname12339 Name99374 5.45
Surname1234 Name46392 7
Surname12341 Name6473 6.5
Surname12346 Name31016 7.5
Surname12346 Name21134 7.71
Surname12350 Name82464 5.23
Surname12351 Name72407 7.15
Surname12352 Name23779 7.7
Surname12353 Name37831 6.3
Surname12356 Name78832 5
Surname12360 Name97041 8.7
Surname12366 Name48730 7.28
Surname12368 Name64245 5.47
Surname12370 Name566 7.45
Surname12373 Name2781 7.66
Surname12374 Name34202 8.3
Surname12374 Name89582 7.65
Surname12375 Name98221 5.25
Surname12380 Name49752 6.95
Surname12381 Name72001 7
Surname12383 Name55654 6.04
Surname12385 Name57718 6.93
Surname12386 Name77616 5.4
Surname12387 Name11688 5.23
Surname12390 Name73639 8.34
Surname12391 Name411 6.15
Surname12394 Name50268 7.7
Surname12394 Name91334 5
Surname12402 Name36945 7.65
Surname12403 Name64955 5.49
Surname12403 Name26354 5.95
Surname12405 Name31387 8.58
Surname12407 Name15924 6.3
Surname12407 Name30721 5.93
Surname12410 Name35177 5.3
Surname12416 Name50403 7.1
Surname1242 Name79299 7.1
Surname12420 Name87450 7.8
Surname12425 Name8101 5.7
Surname12425 Name35226 6.95
Surname12426 Name42698 5.7
Surname12430 Name18891 8.25
Surname12432 Name92620 7.55
Surname12433 Name18977 7.2
Surname12436 Name6833 6.75
Surname12438 Name29713 6.3
Surname1244 Name18272 6.1
Surname12440 Name23465 6
Surname12441 Name85873 5.3
Surname12443 Name68401 7.28
Surname12450 Name37065 7.22
Surname12450 Name56647 7.77
Surname12459 Name66830 5.18
Surname1246 Name44845 6.08
Surname1246 Name73093 6
Surname12462 Name25068 5.76
Surname12464 Name62205 6.74
Surname12471 Name67483 7.5
Surname12474 Name99729 7.95
Surname12475 Name75426 7.22
Surname12483 Name72637 7.03
Surname12484 Name72278 6.3
Surname12486 Name51641 7.4
Surname1249 Name95603 5.2
Surname12490 Name62604 6.7
Surname12491 Name35960 6.5
Surname12492 Name90651 7.34
Surname12492 Name10173 7.2
Surname12493 Name17920 6.1
Surname12499 Name84708 6.78
Surname1250 Name70565 5.2
Surname12500 Name30979 7.2
Surname12504 Name27612 6.8
Surname12505 Name74953 6.3
Surname12509 Name38386 6.85
Surname12509 Name30153 5.9
Surname1251 Name62739 5.7
Surname12512 Name86771 7.77
Surname12516 Name16407 7.8
Surname12518 Name78983 5.3
Surname1252 Name29257 7.63
Surname12520 Name29673 5.67
Surname12521 Name80644 7.6
Surname12522 Name22888 5.1
Surname12524 Name54465 6
Surname12524 Name55171 5.3
Surname12526 Name41920 5.24
Surname12526 Name67708 6.81
Surname12527 Name68880 6.74
Surname12528 Name64581 6.7
Surname12528 Name77353 5.55
Surname1253 Name74499 7.3
Surname12531 Name18354 7.48
Surname12532 Name92873 5.6
Surname12532 Name77891 8.47
Surname12532 Name39753 8
Surname12534 Name96077 5
Surname12536 Name89662 6.4
Surname12537 Name73262 7.43
Surname1254 Name82378 7.37
Surname12541 Name28463 7.14
Surname12542 Name64072 5.88
Surname12543 Name97645 6.32
Surname12543 Name71067 8.23
Surname12544 Name15601 7.53
Surname12545 Name92533 6.86
Surname12547 Name88076 6.59
Surname12547 Name4262 7.25
Surname12549 Name59198 8.1
Surname12550 Name5751 7.88
Surname12554 Name41690 5.5
Surname12555 Name97558 8.03
Surname12558 Name13779 6.55
Surname12558 Name15596 7.9
Surname12561 Name53106 7.65
Surname12564 Name96176 5.27
Surname12565 Name60718 7.1
Surname12566 Name25091 5.8
Surname12566 Name37718 5.93
Surname12574 Name22361 5.34
Surname12574 Name13343 6.7
Surname12576 Name61309 7.1
Surname12578 Name15121 7.57
Surname12580 Name51157 8.44
Surname12582 Name8832 5.76
Surname12585 Name17470 7.5
Surname12589 Name23665 6.47
Surname1259 Name23276 6.55
Surname12592 Name37288 5.41
Surname12592 Name98329 7.34
Surname12594 Name20021 7.1
Surname12596 Name51383 5.76
Surname12597 Name34265 7.54
Surname12598 Name98787 5.4
Surname12598 Name40319 6.4
Surname12598 Name81206 6.27
Surname12599 Name38792 5.38
Surname12599 Name38968 8.1
Surname12600 Name29162 6.31
Surname12603 Name94910 7.1
Surname12604 Name45289 5.88
Surname12609 Name70959 8.4
Surname12610 Name33176 6.36
Surname12611 Name88855 6.55
Surname12614 Name56201 6.9
Surname12616 Name84198 5.91
Surname12617 Name15532 7
Surname12619 Name4673 5.04
Surname12619 Name23978 7.15
Surname12621 Name11194 5.47
Surname12626 Name64510 5.5
Surname1263 Name2573 7.5
Surname12630 Name46118 6.73
Surname12630 Name32098 5.35
Surname12631 Name40953 5.88
Surname12631 Name43128 5.15
Surname12634 Name26524 8.2
Surname12635 Name8388 7.5
Surname12637 Name935 6.57
Surname12640 Name49434 7.8
Surname12640 Name68102 7.25
Surname12642 Name65668 7.28
Surname12645 Name8063 8.4
Surname12648 Name70886 5.34
Surname12649 Name60920 5.65
Surname1265 Name32454 6.37
Surname1265 Name79894 6.2
Surname12652 Name13768 6.91
Surname12663 Name45099 5.53
Surname12665 Name64051 7.17
Surname1267 Name70452 7.23
Surname1267 Name97542 6.4
Surname12673 Name14482 5.34
Surname12675 Name95917 7.03
Surname12675 Name30568 6.36
Surname12676 Name40394 6.33
Surname12677 Name83098 5.79
Surname1268 Name20049 6.95
Surname12682 Name35375 7.89
Surname12683 Name419 5.86
Surname12683 Name15116 5.68
Surname12684 Name12092 7.1
Surname12687 Name37146 6.8
Surname12687 Name40157 7.4
Surname12687 Name7329 6.81
Surname12688 Name55881 6.04
Surname12688 Name7094 7.6
Surname1269 Name25848 7.23
Surname1269 Name9749 5.6
Surname12693 Name36263 7.44
Surname12694 Name81068 5.8
Surname12695 Name8392 6.57
Surname12698 Name91591 7.73
Surname1270 Name22005 6
Surname12701 Name57377 5.4
Surname12704 Name26525 6.16
Surname12710 Name19657 8.06
Surname12711 Name80795 8.49
Surname12712 Name86959 7.8
Surname12717 Name19861 7.18
Surname12719 Name99572 6.22
Surname1272 Name25888 7.1
Surname12720 Name69299 6.27
Surname12725 Name79489 5.29
Surname12728 Name95072 5.95
Surname1273 Name44803 7.3
Surname1273 Name62630 7.73
Surname12730 Name84448 7.8
Surname12730 Name78720 5.78
Surname12730 Name89704 6.75
Surname12735 Name20487 5.86
Surname12741 Name25603 6
Surname12741 Name85577 6.82
Surname12741 Name96589 6.88
Surname12744 Name4660 8.04
Surname12744 Name60329 5.26
Surname12745 Name39694 6.74
Surname12746 Name27026 5.3
Surname12748 Name48538 7.3
Surname1275 Name68613 7.16
Surname12750 Name33624 5.7
Surname12751 Name59556 7.45
Surname12751 Name81296 5.59
Surname12754 Name25749 7.3
Surname12756 Name97305 6.74
Surname1276 Name73796 5.37
Surname12760 Name2773 6.35
Surname12760 Name28309 7.6
Surname12762 Name16720 6.27
Surname12763 Name44467 5.45
Surname12764 Name62623 6.9
Surname12766 Name99289 5.38
Surname12767 Name43544 5
Surname12772 Name84558 7.35
Surname12773 Name22238 7.95
Surname12775 Name60972 6.37
Surname12775 Name39503 5.09
Surname12777 Name4507 7.95
Surname12779 Name56513 5.31
Surname12781 Name53941 5.03
Surname12785 Name60411 7.01
Surname12788 Name80772 5.7
Surname12790 Name69505 5.07
Surname12792 Name87229 7.15
Surname12797 Name28569 7
Surname12797 Name82403 7.88
Surname12797 Name93600 6.4
Surname12797 Name77349 8.13
Surname12799 Name67930 8.4
Surname12799 Name63653 5.4
Surname12800 Name60754 6.55
Surname12801 Name6273 8
Surname12801 Name24393 7.95
Surname12802 Name47998 7.04
Surname12803 Name92032 6.9
Surname12805 Name49795 8.01
Surname12805 Name11263 8.5
Surname1281 Name96819 7.25
Surname12812 Name4768 6.16
