SURNAME NAME FINAL_POINTS 
Surname7823 Name5978 6.64
Surname7823 Name2970 6.23
Surname7825 Name9830 5.24
Surname783 Name8997 6.55
Surname7830 Name7880 8.1
Surname7831 Name4429 6.44
Surname7832 Name4327 5.85
Surname7832 Name1625 7.16
Surname7835 Name3941 6.86
Surname7838 Name8722 5
Surname7839 Name7557 5.4
Surname7839 Name3979 6.89
Surname7840 Name2942 5.2
Surname7848 Name9252 6.55
Surname7851 Name8075 6.15
Surname7855 Name3132 7.33
Surname786 Name7453 5.29
Surname786 Name8913 8.04
Surname7861 Name6996 7.97
Surname7863 Name9983 6.53
Surname7864 Name5386 6.25
Surname7865 Name9209 7.4
Surname7865 Name9333 5.7
Surname7865 Name1411 6.12
Surname7867 Name7152 5.27
Surname7867 Name8502 7.38
Surname7869 Name3576 7.5
Surname7869 Name835 5.61
Surname787 Name4538 7.55
Surname7871 Name9593 5.44
Surname7874 Name8083 6.17
Surname7875 Name167 7.58
Surname7875 Name6494 5.65
Surname7877 Name7326 8.15
Surname7877 Name3585 6
Surname788 Name1607 7.24
Surname7882 Name2090 5.1
Surname7883 Name4558 6.2
Surname7883 Name1000 6.18
Surname7883 Name8240 5.91
Surname7886 Name650 6.88
Surname7887 Name2429 5.49
Surname7889 Name6796 7.7
Surname7889 Name7308 6.8
Surname7890 Name7345 7.73
Surname7891 Name4268 5.96
Surname7891 Name6953 8.28
Surname7892 Name4743 5
Surname7894 Name6080 6.5
Surname7897 Name7896 5.6
Surname7903 Name8663 7.06
Surname7904 Name8336 5.47
Surname7912 Name7727 6.28
Surname7912 Name8133 5
Surname7916 Name3855 6.9
Surname7917 Name8149 5.34
Surname7917 Name20 8
Surname7922 Name3037 7.75
Surname7923 Name4798 6.85
Surname7923 Name3916 7.65
Surname7926 Name3158 6.19
Surname7927 Name9240 7.2
Surname7930 Name8574 6.93
Surname7932 Name8110 8
Surname7936 Name3566 6.1
Surname7937 Name664 5.5
Surname7937 Name1223 6.1
Surname7938 Name6056 6.25
Surname7946 Name5230 5.85
Surname795 Name7239 5.7
Surname7951 Name2790 7.6
Surname7954 Name4537 5.98
Surname7954 Name4944 7.95
Surname7955 Name4901 6.33
Surname7955 Name7390 6.31
Surname7955 Name5490 5.98
Surname7956 Name9501 7.95
Surname7956 Name8018 5.75
Surname7957 Name1053 6.56
Surname7958 Name8428 7.83
Surname7960 Name1036 7.87
Surname7961 Name5205 7.35
Surname7965 Name1458 5.73
Surname7966 Name7965 7.99
Surname7966 Name3600 7.43
Surname7978 Name8227 6.65
Surname7979 Name8263 7.31
Surname798 Name6436 7.59
Surname7980 Name4185 7.85
Surname7982 Name2561 6.14
Surname7988 Name5899 7
Surname799 Name6262 7.93
Surname7991 Name5269 7.88
Surname7991 Name3243 7.7
Surname7992 Name9574 8.05
Surname7993 Name9634 5.74
Surname7994 Name9268 5.2
Surname7997 Name2792 5.06
Surname80 Name1218 7.95
Surname800 Name8797 5.9
Surname8009 Name5314 7.31
Surname8014 Name7947 5.33
Surname8017 Name2522 5.55
Surname8018 Name8416 8.1
Surname8018 Name1292 7.65
Surname802 Name7701 6.1
Surname8021 Name7501 6.47
Surname8021 Name5625 6.71
Surname8024 Name2546 7.31
Surname8024 Name5577 7.4
Surname8028 Name4473 7.7
Surname8029 Name2783 7.74
Surname803 Name4514 6.18
Surname8032 Name3943 5.65
Surname8035 Name3286 8
Surname8040 Name3372 5.05
Surname8041 Name2771 5.4
Surname8041 Name1452 7.16
Surname8042 Name5298 8.16
Surname8042 Name5221 7.5
Surname8048 Name5889 7.93
Surname805 Name9865 6.63
Surname8051 Name521 7.6
Surname8054 Name8974 5
Surname8059 Name4751 6
Surname806 Name7624 7.07
Surname8060 Name3314 7.44
Surname8061 Name4825 5.53
Surname8061 Name3091 7.9
Surname8067 Name9117 6.73
Surname8070 Name6911 5.37
Surname8071 Name2983 6.5
Surname8072 Name6390 6
Surname8072 Name3938 7.4
Surname8077 Name5733 6.55
Surname8077 Name2455 7.94
Surname8080 Name4842 5.1
Surname8080 Name9376 6.22
Surname8086 Name5130 6.63
Surname8086 Name1060 5.5
Surname8089 Name8325 5.2
Surname809 Name3333 5.3
Surname8090 Name273 5.7
Surname8092 Name9860 6.47
Surname8096 Name3181 7.65
Surname8098 Name7089 5.5
Surname8099 Name7482 5.93
Surname8100 Name4334 7.62
Surname8101 Name2439 7.1
Surname8107 Name335 5.46
Surname8107 Name4930 7.47
Surname8108 Name7545 5.57
Surname811 Name7539 8.03
Surname8110 Name8179 8.18
Surname8113 Name2616 6.85
Surname8114 Name2045 5.82
Surname8116 Name2831 5.3
Surname8117 Name2506 6.76
Surname8118 Name5604 5.19
Surname8119 Name1976 6.7
Surname8120 Name4349 5.75
Surname8123 Name250 8.06
Surname8124 Name1554 6.1
Surname8124 Name4824 6.84
Surname8124 Name4381 6.95
Surname8127 Name6078 7.8
Surname8129 Name8187 5.03
Surname8129 Name6886 5.08
Surname8131 Name3090 7.63
Surname8132 Name5283 6.59
Surname8132 Name4591 6.73
Surname8133 Name8514 5.45
Surname814 Name6187 8.7
Surname814 Name4124 6.33
Surname8140 Name2235 5.6
Surname8145 Name838 5.8
Surname815 Name203 6.67
Surname8154 Name797 6.45
Surname8158 Name6515 5.23
Surname8162 Name795 8.7
Surname8163 Name158 5.35
Surname8164 Name8414 6.4
Surname8165 Name7056 8
Surname8171 Name929 7.84
Surname8172 Name8384 6.36
Surname8175 Name5663 6.23
Surname8176 Name7776 5.3
Surname8176 Name362 7.65
Surname8178 Name6629 5.45
Surname8178 Name9006 7.43
Surname818 Name2641 5.23
Surname818 Name7540 7.53
Surname818 Name3501 8.17
Surname8181 Name8910 5.08
Surname8181 Name7368 5.7
Surname8184 Name3705 5.15
Surname8186 Name268 5.06
Surname8187 Name1386 6.17
Surname8194 Name3331 5.1
Surname8195 Name5551 5.15
Surname8199 Name6964 5.2
Surname8199 Name2811 5.09
Surname8206 Name6566 6.3
Surname8206 Name3315 6.5
Surname8211 Name6380 5.21
Surname8214 Name276 5
Surname8215 Name7879 5.6
Surname8216 Name2540 5.1
Surname8217 Name2584 6.5
Surname822 Name9064 7.43
Surname8220 Name9332 6.7
Surname8220 Name4221 7.1
Surname8221 Name6811 7.91
Surname8222 Name6208 6.5
Surname8222 Name7345 7.7
Surname8223 Name1694 5.93
Surname8227 Name7357 5.74
Surname8228 Name9533 7.67
Surname8233 Name6385 5.9
Surname8235 Name170 5.58
Surname8236 Name4706 6.84
Surname8240 Name9943 7.8
Surname8241 Name4578 6.1
Surname8246 Name9578 8.15
Surname8247 Name5950 8.13
Surname8247 Name1683 5.73
Surname825 Name1318 7.87
Surname8254 Name4506 7.8
Surname826 Name7609 6.8
Surname826 Name2685 5.21
Surname8260 Name8377 6.22
Surname8260 Name5740 5.34
Surname8265 Name7283 6.44
Surname8266 Name4173 6.3
Surname8269 Name4274 6
Surname827 Name918 7.73
Surname8272 Name7081 7.63
Surname8272 Name7675 5.1
Surname8274 Name7752 7.55
Surname8275 Name7478 7.71
Surname8275 Name2204 5.2
Surname8279 Name0 7.3
Surname8279 Name882 7
Surname828 Name2122 7.55
Surname8280 Name3428 6.7
Surname8281 Name9497 5.7
Surname8284 Name6010 6.16
Surname8284 Name2001 5.15
Surname8289 Name4355 5.3
Surname8289 Name3844 6.15
Surname8296 Name8699 7.8
Surname8298 Name4281 8.36
Surname8299 Name9865 6.8
Surname830 Name3998 6.9
Surname8300 Name6572 6
Surname8302 Name4141 7.46
Surname8307 Name6266 5.8
Surname8307 Name6032 5.8
Surname831 Name7268 5.94
Surname831 Name6257 8
Surname8310 Name8632 5.5
Surname8311 Name381 7.52
Surname8315 Name3696 5.53
Surname8317 Name5602 7.57
Surname8317 Name5713 6.58
Surname832 Name4459 5
Surname8320 Name4748 5.76
Surname8321 Name1769 6.14
Surname8321 Name9130 5.7
Surname8322 Name2420 6.19
Surname8323 Name3975 7.57
Surname8327 Name4120 7.1
Surname8328 Name6809 6.25
Surname8329 Name340 7.62
Surname833 Name4918 6.7
Surname833 Name5759 6.45
Surname8332 Name4104 6.27
Surname8333 Name6422 5.85
Surname8333 Name6008 6.16
Surname8335 Name3424 6.3
Surname8336 Name7882 7.36
Surname8339 Name6908 8.4
Surname8342 Name985 7.35
Surname8342 Name91 5.11
Surname8345 Name970 5.15
Surname8346 Name8443 7.2
Surname8346 Name4349 5.85
Surname8347 Name8815 6.8
Surname8348 Name2920 5.37
Surname8351 Name914 5.15
Surname8352 Name869 5.27
Surname8355 Name4338 5.61
Surname8355 Name9463 5.44
Surname8355 Name3471 5.78
Surname8356 Name9004 6.87
Surname8356 Name1446 5.03
Surname8358 Name816 7.6
Surname8360 Name6511 6.74
Surname8361 Name6926 6.4
Surname8362 Name5523 7.33
Surname8363 Name2036 5.13
Surname8363 Name3674 7.55
Surname8363 Name3041 5.93
Surname8365 Name8444 7.03
Surname8365 Name266 7.49
Surname8368 Name914 7.01
Surname837 Name7974 7.73
Surname8374 Name159 5.7
Surname8374 Name6763 5.98
Surname8376 Name8677 5.93
Surname8377 Name8459 5.49
Surname8386 Name6638 6.6
Surname8387 Name7597 6.12
Surname8389 Name7506 6.15
Surname8389 Name9983 6.88
Surname8390 Name4950 6.4
Surname8395 Name7927 6.82
Surname8396 Name9829 7.74
Surname8397 Name9781 6.5
Surname8398 Name2121 6.96
Surname840 Name2695 8.1
Surname8402 Name6211 6.88
Surname8404 Name9784 6.64
Surname8404 Name4620 5.73
Surname8406 Name4358 7.2
Surname8411 Name9049 8.01
Surname8413 Name4079 5.9
Surname8416 Name7438 7.29
Surname8417 Name8787 8
Surname8417 Name4101 7.59
Surname8420 Name8415 6.87
Surname8421 Name8468 8.03
Surname8421 Name3242 8.03
Surname8426 Name5328 5.55
Surname8430 Name5962 5.64
Surname8431 Name3700 6.86
Surname8434 Name824 7.5
Surname8438 Name6409 6.16
Surname8443 Name2726 7.95
Surname8443 Name9414 5.7
Surname8444 Name4247 5.85
Surname8444 Name4226 5.8
Surname8445 Name2523 7.7
Surname8445 Name8353 5.7
Surname8449 Name3206 6.98
Surname8449 Name9446 8.13
Surname8451 Name1180 5.7
Surname8451 Name626 6.42
Surname8452 Name8472 6.53
Surname8453 Name3853 6.8
Surname8468 Name9955 7.76
Surname8469 Name2056 5.15
Surname847 Name1491 6
Surname8470 Name2587 5.29
Surname8472 Name1875 5.53
Surname8472 Name6361 6.58
Surname8472 Name1300 6.66
Surname8474 Name3165 5.87
Surname8474 Name5277 5.75
Surname8476 Name7212 7.75
Surname8477 Name9235 5
Surname8477 Name1472 6.7
Surname8478 Name961 6.5
Surname8479 Name8460 7.25
Surname8479 Name9316 6
Surname8489 Name1726 5.7
Surname849 Name560 6.28
Surname8491 Name8081 6.8
Surname8494 Name7192 7.33
Surname8496 Name1768 5.76
Surname8496 Name2778 6.04
Surname8497 Name1730 7.35
Surname8499 Name5490 6.88
Surname85 Name1571 6.37
Surname8500 Name5865 6.08
Surname8501 Name3086 5
Surname8502 Name5996 5.7
Surname8504 Name957 6.2
Surname8504 Name5644 7.97
Surname8504 Name709 5.49
Surname8508 Name8911 5.45
Surname8509 Name6456 6.48
Surname8510 Name6224 7.63
Surname8512 Name3907 7.85
Surname8513 Name3818 6.31
Surname8513 Name8727 6.63
Surname8514 Name4417 7.7
Surname8514 Name1496 5.6
Surname8514 Name8075 7.8
Surname8514 Name1747 7.9
Surname8516 Name4747 6.55
Surname8517 Name8489 6.92
Surname8519 Name8860 5.03
Surname8519 Name18 6.91
Surname8519 Name2226 7.23
Surname852 Name381 5.25
Surname852 Name8955 8.04
Surname8521 Name1593 5.82
Surname8522 Name6907 5.67
Surname8527 Name5420 5.3
Surname853 Name7809 7.47
Surname8530 Name5113 7.45
Surname8534 Name6681 6.63
Surname8536 Name4597 7.16
Surname8540 Name5828 7.71
Surname8540 Name1383 6.7
Surname8542 Name1769 7.33
Surname8542 Name1654 7.2
Surname8543 Name9956 5.35
Surname8543 Name6284 6.85
Surname8544 Name3160 7.97
Surname8552 Name3641 7.54
Surname8556 Name7300 5.3
Surname8560 Name8975 5.88
Surname8560 Name5553 6.61
Surname8561 Name7705 7.36
Surname8561 Name5841 7.1
Surname8567 Name3720 6.98
Surname8568 Name8242 5.56
Surname8569 Name8878 6.06
Surname8569 Name38 6.1
Surname857 Name5908 7.2
Surname8571 Name8129 7.35
Surname8575 Name5265 5.24
Surname8575 Name2330 7.4
Surname8580 Name3506 7.4
Surname8581 Name2492 6.95
Surname8583 Name6020 5.83
Surname8596 Name397 5.3
Surname8604 Name1304 7.23
Surname8605 Name1213 5.75
Surname8606 Name7696 7.05
Surname8609 Name4358 7.35
Surname8610 Name7697 5.1
Surname8611 Name8344 7.45
Surname8612 Name9849 7.88
Surname8614 Name5005 7.4
Surname8616 Name3897 5.23
Surname8618 Name2276 6.34
Surname8620 Name4051 7.1
Surname8623 Name2887 5.27
Surname8625 Name3820 5.82
Surname8629 Name8328 7.92
Surname8629 Name7736 5.24
Surname8630 Name4916 7.6
Surname8631 Name727 7.8
Surname8633 Name2654 6.3
Surname8635 Name4076 5.36
Surname8635 Name9765 5.8
Surname8635 Name5418 6.88
Surname8636 Name6066 7.29
Surname8637 Name2661 5.7
Surname864 Name8989 7.3
Surname8640 Name8200 5.35
Surname8642 Name3138 6
Surname8645 Name2685 6.3
Surname8646 Name5265 7.07
Surname8648 Name6718 6.95
Surname8648 Name6776 6.55
Surname8651 Name2685 7.28
Surname8653 Name5633 6.1
Surname8655 Name2184 5.5
Surname8658 Name1833 6.28
Surname8659 Name1921 5.67
Surname8662 Name165 5.38
Surname8663 Name1520 6.33
Surname8664 Name351 8.19
Surname8665 Name6842 7.35
Surname8670 Name8896 5.3
Surname8673 Name6231 6.18
Surname8673 Name2282 5.4
Surname8675 Name2064 6.73
Surname8676 Name715 7.58
Surname8678 Name7738 5.72
Surname8678 Name159 7.62
Surname8679 Name4264 7.06
Surname8680 Name8936 7.3
Surname8682 Name1225 7.36
Surname8682 Name9371 5.2
Surname8684 Name4823 5.49
Surname8686 Name2718 6.33
Surname8687 Name7087 7.2
Surname869 Name4222 5.63
Surname8692 Name8980 5.4
Surname8693 Name4169 6.62
Surname8694 Name6528 6.15
Surname8696 Name9448 6.48
Surname8698 Name707 5.93
Surname8704 Name527 5
Surname8705 Name8243 5.15
Surname8708 Name39 6.65
Surname8710 Name4576 7.6
Surname8712 Name1935 7.8
Surname8713 Name9610 7.77
Surname8713 Name3819 6.4
Surname8714 Name62 7.55
Surname8717 Name3598 7.63
Surname8720 Name8104 7.25
Surname8722 Name1984 7.75
Surname8725 Name5784 5.82
Surname8726 Name1845 7.7
Surname8727 Name3974 5.3
Surname8727 Name7213 5.21
Surname8729 Name5099 7.8
Surname8730 Name1934 6.7
Surname8731 Name5719 7.93
Surname8733 Name7951 5
Surname8733 Name9464 6.8
Surname8733 Name9952 7.81
Surname8740 Name8610 7.18
Surname8740 Name3682 5.05
Surname8741 Name8510 7.66
Surname8743 Name621 5.78
Surname8746 Name43 7.25
Surname8746 Name7116 6.2
Surname8746 Name8835 6.92
Surname8747 Name645 7
Surname875 Name6525 8
Surname8752 Name9242 7.65
Surname8756 Name4050 8.1
Surname8757 Name6310 5.48
Surname8760 Name7544 7.1
Surname8764 Name6101 8.1
Surname8765 Name8305 5
Surname8766 Name7117 5.48
Surname8766 Name385 6.1
Surname8767 Name2013 7.28
Surname8768 Name4875 5
Surname8769 Name7824 5.76
Surname877 Name3177 7.95
Surname8771 Name6158 5.75
Surname8778 Name7324 6.93
Surname878 Name2942 5.06
Surname8783 Name9073 7.33
Surname8787 Name8443 6.3
Surname8787 Name2871 7.2
Surname8788 Name5896 6.06
Surname8792 Name2276 6.85
Surname8794 Name6979 6.14
Surname8804 Name2549 5.85
Surname8804 Name6810 7.34
Surname8806 Name7073 7.92
Surname8810 Name3992 7.05
Surname8819 Name7219 6.27
Surname8819 Name1364 6.88
Surname8820 Name9951 7.8
Surname8821 Name557 5.64
Surname8822 Name51 6.7
Surname8823 Name3590 7
Surname8825 Name7957 7
Surname8827 Name2715 6.2
Surname8829 Name6073 6.63
Surname883 Name1022 7.7
Surname8833 Name2406 7.4
Surname8833 Name3033 5.55
Surname8833 Name6828 5.46
Surname8837 Name3581 6.22
Surname8837 Name3601 7.74
Surname8838 Name8958 5.55
Surname8840 Name2419 7.35
Surname8842 Name3945 7.65
Surname8843 Name9330 8.18
Surname8843 Name5090 6.7
Surname8843 Name2036 8.04
Surname8844 Name1173 5
Surname8844 Name2941 6.03
Surname8848 Name4912 5.17
Surname8851 Name2431 6.1
Surname8853 Name1028 7.54
Surname8855 Name1562 5.83
Surname8855 Name8149 5.15
Surname8858 Name3029 7.35
Surname8860 Name2878 5.19
Surname8861 Name3037 7
Surname8862 Name2754 5.12
Surname8865 Name6893 6.75
Surname8865 Name1692 7.77
Surname8865 Name3683 8.7
Surname887 Name5575 6.65
Surname8870 Name9371 6.43
Surname8871 Name7002 6.45
Surname8871 Name7768 5.4
Surname8874 Name3417 6.15
Surname8877 Name662 7.3
Surname8878 Name7166 7.44
Surname8878 Name3622 7.8
Surname8879 Name307 6.1
Surname8879 Name5379 6.87
Surname8879 Name2348 6.52
Surname8879 Name221 6.22
Surname8880 Name8492 5.8
Surname8886 Name9898 6.1
Surname8888 Name637 6.57
Surname8888 Name2812 5.3
Surname8888 Name1415 5.3
Surname8890 Name2273 5.63
Surname8892 Name908 6.88
Surname8895 Name9499 5.09
Surname8897 Name8505 7.65
Surname89 Name8131 7.8
Surname890 Name4546 7.45
Surname890 Name9958 5.85
Surname8902 Name8652 8.85
Surname8906 Name5662 7.15
Surname8906 Name9818 6.9
Surname8907 Name4865 5.4
Surname8908 Name1243 8.2
Surname8908 Name2170 5.06
Surname891 Name2505 6.44
Surname8914 Name7958 7.6
Surname8916 Name2731 6.66
Surname8918 Name1444 6.4
Surname8920 Name8463 7.4
Surname8920 Name6267 6.36
Surname8922 Name4769 7.71
Surname8922 Name6550 6.09
Surname8925 Name3131 5.24
Surname8926 Name4242 7.85
Surname8932 Name2778 6.67
Surname8937 Name4664 5.55
Surname894 Name7486 7
Surname8940 Name6968 6
Surname8943 Name2500 7.6
Surname8948 Name2346 6.61
Surname8953 Name7472 7.33
Surname8953 Name6830 5.44
Surname8955 Name3980 7.25
Surname8958 Name4475 7.62
Surname896 Name6298 5.7
Surname896 Name8443 7.84
Surname8961 Name2634 5.58
Surname8964 Name4734 5.36
Surname8965 Name7964 5.83
Surname8967 Name4291 6.48
Surname8969 Name2221 5.74
Surname8972 Name1300 6.63
Surname8973 Name7791 6.63
Surname8974 Name6077 7.83
Surname8978 Name713 8.1
Surname898 Name2836 5.57
Surname8987 Name8113 5.6
Surname8991 Name3980 7.65
Surname8996 Name956 6.55
Surname8996 Name1219 5.11
Surname9 Name9788 5.69
Surname9001 Name4325 6.1
Surname9001 Name3099 7.93
Surname9002 Name7571 5.92
Surname9004 Name8222 5.48
Surname9004 Name3249 8.1
Surname9005 Name5585 5
Surname9006 Name7580 5.85
Surname901 Name2854 7.67
Surname9012 Name3797 6.23
Surname9012 Name3609 7.34
Surname9014 Name5208 5.5
Surname9014 Name9473 6.33
Surname9014 Name2917 7.67
Surname9014 Name7691 5.78
Surname9019 Name9121 7.8
Surname9019 Name4282 6
Surname9020 Name1931 6
Surname9022 Name7505 6.62
Surname9023 Name5879 5.83
Surname9024 Name1142 5.23
Surname9025 Name865 7.53
Surname9028 Name5254 7.76
Surname9031 Name3757 6.91
Surname9031 Name6817 5.06
Surname9032 Name9944 7.67
Surname9032 Name3210 5.96
Surname9032 Name4684 6.61
Surname9033 Name7713 6
Surname9040 Name6941 7.3
Surname9041 Name5888 7.2
Surname9048 Name2374 5.3
Surname9050 Name5164 7.33
Surname9053 Name359 6.4
Surname9053 Name3471 5.88
Surname9053 Name9745 6.85
Surname9058 Name8446 5.55
Surname9059 Name9238 6.5
Surname9059 Name5177 7.35
Surname9059 Name5268 7.9
Surname906 Name8593 5.66
Surname9062 Name9560 6.3
Surname9062 Name377 5.83
Surname9064 Name4213 6.53
Surname9065 Name4776 7.92
Surname9068 Name5408 5.15
Surname9068 Name258 6.21
Surname9068 Name477 5.6
Surname9071 Name7696 5.3
Surname9073 Name7336 5.9
Surname9073 Name9009 5.4
Surname9074 Name9808 5.48
Surname9075 Name3186 7.4
Surname9079 Name100 5.38
Surname9081 Name8421 5
Surname9081 Name190 6.45
Surname9083 Name6871 5.93
Surname9089 Name7735 5.55
Surname9093 Name4058 8.4
Surname9095 Name9530 7.18
Surname9096 Name5528 8.4
Surname9097 Name3117 5.04
Surname9097 Name2146 5.52
Surname9099 Name4244 8.13
Surname9099 Name6452 5.55
Surname9100 Name5852 8.1
Surname9100 Name4771 7.93
Surname9103 Name9614 7.2
Surname9105 Name7679 5.48
Surname9105 Name2281 7.5
Surname9107 Name7903 7.16
Surname9108 Name2777 6.64
Surname9110 Name690 6.6
Surname9117 Name7632 7.65
Surname9117 Name658 6.68
Surname9117 Name8164 5.17
Surname9121 Name9079 7.37
Surname9122 Name3103 7.89
Surname9125 Name3933 7.8
Surname9127 Name1432 7.4
Surname913 Name1469 6.46
Surname9130 Name7940 6.63
Surname9130 Name2191 6.75
Surname9134 Name9382 6.13
Surname9135 Name7597 8.25
Surname9135 Name1462 5
Surname9137 Name6459 8.4
Surname9138 Name2545 7.03
Surname914 Name77 6.05
Surname9140 Name7063 7.8
Surname9142 Name7153 7.92
Surname9143 Name9948 8.23
Surname9144 Name9974 5.33
Surname9147 Name4998 6.6
Surname9147 Name3497 6.3
Surname9147 Name2481 6.99
Surname9147 Name9853 7.91
Surname9150 Name8229 6.3
Surname9151 Name1747 6.7
Surname9153 Name6407 6.8
Surname9160 Name6889 5.73
Surname9161 Name8537 5.05
Surname9165 Name4757 6.93
Surname9166 Name3257 7.35
Surname9166 Name7060 5.15
Surname9168 Name3472 6.7
Surname9173 Name116 5.4
Surname9174 Name9871 6.49
Surname918 Name4781 6.52
Surname9181 Name6723 7.66
Surname9182 Name7047 5.23
Surname9182 Name976 6.48
Surname9183 Name9595 5.48
Surname9194 Name7900 5.1
Surname9194 Name4221 7.23
Surname9195 Name9807 8.1
Surname9196 Name774 7.97
Surname9197 Name1132 6.1
Surname9198 Name5447 5.3
Surname9199 Name8959 5.1
Surname92 Name2878 8.14
Surname9200 Name1854 7.98
Surname9200 Name6536 5.6
Surname9201 Name2376 6.2
Surname9202 Name5800 5.85
Surname9203 Name4813 5.1
Surname9203 Name949 6.5
Surname9203 Name4328 6.5
Surname9206 Name9559 5.7
Surname9206 Name3449 6.44
Surname9206 Name4196 5.97
Surname9208 Name3239 5.3
Surname9211 Name5208 7.1
Surname9218 Name9214 7.3
Surname9219 Name9652 6.4
Surname922 Name2888 6.73
Surname9220 Name4628 7.35
Surname9221 Name1225 6
Surname9224 Name8616 7.16
Surname9224 Name7391 5.03
Surname9224 Name9802 7.8
Surname9226 Name3009 5.7
Surname9226 Name9556 7.7
Surname9227 Name2577 6.1
Surname9227 Name7076 5.96
Surname9228 Name8112 6.5
Surname923 Name5983 5
Surname9230 Name3934 6.44
Surname9232 Name3775 6.36
Surname9234 Name9731 5.95
Surname9236 Name6672 7.1
Surname9239 Name2161 7.8
Surname924 Name3766 6.92
Surname9241 Name9157 8.03
Surname9245 Name4792 7.05
Surname9245 Name4924 7.33
Surname9248 Name1267 6.48
Surname9249 Name1462 7.88
Surname9251 Name9951 5.95
Surname9254 Name7657 6.95
Surname9257 Name8897 5.7
Surname9258 Name487 6.97
Surname9260 Name2335 6.64
Surname9262 Name7936 5.24
Surname9264 Name7193 5.06
Surname9266 Name6106 6.4
Surname9267 Name8875 7.16
Surname9268 Name8043 7.8
Surname927 Name320 7.5
Surname9276 Name5315 5
Surname9277 Name8731 5.85
Surname9277 Name9771 8.7
Surname9278 Name7038 6.3
Surname928 Name8390 6.98
Surname9282 Name4645 7.27
Surname9284 Name5353 7.43
Surname9284 Name4993 7.45
Surname9286 Name8976 5.46
Surname9287 Name7232 8
Surname9289 Name5989 5.12
Surname9292 Name7871 7.1
Surname9292 Name101 5.08
Surname9293 Name9275 7.28
Surname9296 Name5706 7.55
Surname930 Name2554 6.07
Surname9300 Name6013 7.61
Surname9300 Name7262 6.4
Surname9302 Name9508 7.86
Surname9304 Name6752 7.5
Surname9307 Name5296 5.22
Surname9308 Name3505 7.8
Surname9309 Name4346 7.55
Surname931 Name3122 6.2
Surname9310 Name3035 7.8
Surname9310 Name5661 5.35
Surname9313 Name4949 6.7
Surname9316 Name26 7.63
Surname9319 Name8723 5.06
Surname932 Name1491 8.25
Surname932 Name272 7.55
Surname932 Name1399 5.7
Surname9320 Name5673 6.09
Surname9324 Name5898 5.46
Surname9324 Name9387 7.4
Surname9324 Name104 6.36
Surname9326 Name8457 8.06
Surname9326 Name7242 7.43
Surname9327 Name2830 7.53
Surname933 Name4225 5.82
Surname9330 Name7356 7
Surname9331 Name3382 7.98
Surname9332 Name2344 5.9
Surname9335 Name128 5.76
Surname9335 Name9208 7.33
Surname9335 Name771 6.98
Surname9336 Name1598 7.86
Surname9338 Name2217 6.33
Surname9338 Name8043 5.73
Surname9341 Name1408 8.4
Surname9343 Name7583 6.55
Surname9344 Name8770 7.6
Surname9345 Name7057 7.1
Surname9347 Name2020 6.06
Surname9349 Name8465 8.1
Surname935 Name6916 6.04
Surname9351 Name3511 6.85
Surname9351 Name3692 5.59
Surname9352 Name3599 8.1
Surname9355 Name3980 7.77
Surname936 Name774 6.7
Surname9361 Name8567 7.88
Surname9367 Name1574 6.8
Surname937 Name5705 6.81
Surname9372 Name95 5.7
Surname9373 Name4953 6.97
Surname9376 Name9267 7.9
Surname9376 Name8785 7.34
Surname9376 Name1811 6.76
Surname9377 Name1010 7.14
Surname9381 Name1776 7.5
Surname9381 Name2946 6.7
Surname9382 Name2601 6.22
Surname9383 Name1656 7.9
Surname9386 Name3271 5.15
Surname9387 Name5057 7.8
Surname9387 Name7023 5.1
Surname9387 Name972 7.33
Surname9389 Name3425 6.99
Surname939 Name4742 8.55
Surname9391 Name1763 7.8
Surname9391 Name6585 5.9
Surname9398 Name4209 5.6
Surname94 Name1082 5.53
Surname9400 Name4872 5.26
Surname9400 Name9021 5.6
Surname9402 Name8485 6.7
Surname9402 Name4140 5.65
Surname9403 Name6965 7.86
Surname9404 Name4860 5.2
Surname9405 Name3326 6.6
Surname9408 Name847 5.95
Surname941 Name6530 7.03
Surname9410 Name3296 8.7
Surname9413 Name9097 5.44
Surname9414 Name4622 8.2
Surname9419 Name9854 5.7
Surname942 Name7605 5
Surname9422 Name1606 5.3
Surname9422 Name9837 5.75
Surname9423 Name9962 6.58
Surname9423 Name8528 8.1
Surname9424 Name4276 8.19
Surname9424 Name8792 6.7
Surname9425 Name1490 5.9
Surname9427 Name4939 7.87
Surname9427 Name9724 7.68
Surname9429 Name4220 6.7
Surname943 Name9144 7.04
Surname9433 Name1410 7.07
Surname9435 Name2968 5.55
Surname9439 Name3474 7.34
Surname944 Name6508 5.8
Surname9440 Name550 8
Surname9442 Name6416 7.98
Surname9442 Name5280 6.82
Surname9443 Name108 6.84
Surname9444 Name3805 6.2
Surname9444 Name5705 5
Surname9446 Name9757 5.1
Surname9447 Name359 5.6
Surname9449 Name3321 8.1
Surname945 Name9129 5.9
Surname9455 Name6163 6
Surname9462 Name7521 5.95
Surname9466 Name9571 6.85
Surname9466 Name9383 7.5
Surname9466 Name2312 6.63
Surname9471 Name9703 6.19
Surname9471 Name5366 6.8
Surname9473 Name9293 7.58
Surname9474 Name57 8.6
Surname9475 Name6463 6.35
Surname9478 Name9793 5.19
Surname9478 Name3375 7.63
Surname9482 Name1459 5.73
Surname9483 Name9948 6.92
Surname9491 Name275 7.25
